	logFC	t	P.Value	adj.P.Val	B
Psma1	0.357217165820542	3.34679325343658	0.037044785424718	0.037044785424718	-4.66393040632698
Sox6	-0.357112075252929	-2.66737695342132	0.0669275549006236	0.0669275549006236	-5.37965113719899
Slc22a23	0.356923957484777	3.4140147207696	0.0350800244062799	0.0350800244062799	-4.59719958880684
Sppl2b	-0.356713104937644	-1.54964260739853	0.208984128042317	0.208984128042317	-6.68029093346315
Tll1	0.356599966909734	0.121941954201348	0.909850597201431	0.909850597201431	-7.8439160959823
Gltp	0.356578870046088	1.50031900724943	0.220607669178658	0.220607669178658	-6.73787141289602
Snx29	-0.356569843728357	-1.01493948868461	0.377274336356833	0.377274336356833	-7.2718266191722
Vps37b	-0.356449353474674	-1.59107123073468	0.19972764841823	0.19972764841823	-6.63168772573631
Pogk	0.356373151407449	2.73075516797313	0.0631289836946645	0.0631289836946645	-5.30977139464372
Fam58b	0.356240078736428	2.07819557915692	0.119067319406864	0.119067319406864	-6.05507869194151
Atp1b1	0.356195782880283	1.05669994378012	0.360341142554523	0.360341142554523	-7.22936516575599
RGD1559786	0.356155194990919	0.825770187804784	0.46327543404693	0.46327543404693	-7.45162309689183
Lrp11	0.355893104299375	2.69795748785896	0.0650614043640866	0.0650614043640866	-5.34585713496304
Fxyd1	0.355884196396343	3.02832290394452	0.0484211733233133	0.0484211733233133	-4.99011623782223
Lama1	0.355854975611618	1.87213978188498	0.147608486400272	0.147608486400272	-6.29891305533746
Tnfrsf1b	-0.355832616746492	-5.18814127813835	0.0103194444114753	0.0103194444114753	-3.07868536173912
Bicd2	0.355741513140035	1.10773178742685	0.340613876584941	0.340613876584941	-7.1763280806862
Rnpc3	0.355610671278706	2.55691710445062	0.074224713195898	0.074224713195898	-5.50287759860506
Ppp1r11	0.35555151501859	3.83805869749037	0.0252595748890077	0.0252595748890077	-4.19293070476546
Pex11b	0.355452210185148	2.16267693087051	0.109235066337073	0.109235066337073	-5.95585768428415
Jam2	0.355444465114452	3.43307218249416	0.0345465356847476	0.0345465356847476	-4.57841477930718
Armc8	0.355404452631813	3.37757017521753	0.0361288374975733	0.0361288374975733	-4.63328689195541
Zbtb49	-0.355372782689242	-0.793882565347919	0.479312536508284	0.479312536508284	-7.47960062582892
Rrm1	-0.355306351177296	-2.49055746618654	0.0790656160014306	0.0790656160014306	-5.57775032886142
Il17re	0.355288402009406	0.468764486402945	0.667879007294323	0.667879007294323	-7.71575014052248
St3gal5	0.355279245305408	3.60825025809544	0.0300835257933881	0.0300835257933881	-4.40848438531331
Farsa	0.355238612588118	3.18532085534427	0.0423468562123748	0.0423468562123748	-4.8272388268286
Hgs	0.35516816579063	2.65408889609376	0.0677584295681467	0.0677584295681467	-5.39437952284169
Pxylp1	-0.355083315213209	-1.41860928005729	0.241395163811135	0.241395163811135	-6.83240266509203
Syt9	-0.355068284512301	-0.1614547624617	0.880925880256998	0.880925880256998	-7.8367127787864
Cd8b	0.355046172820855	0.264432812694279	0.806787628669987	0.806787628669987	-7.80872727090948
Arl6	0.355029592577337	0.997692867922007	0.384479106727868	0.384479106727868	-7.28909859926377
Mettl3	0.35502241823282	5.44747723904122	0.00887984321708509	0.00887984321708509	-2.89066425799924
Ralgps2	0.354842151353609	0.733688940522349	0.510810327274831	0.510810327274831	-7.53031715016007
Lrrc46	0.354727188954967	0.40816556470134	0.707688055672376	0.707688055672376	-7.74827828171254
Ago2	0.354617768792404	1.08477921654684	0.349356948502456	0.349356948502456	-7.20033202746882
Slc48a1	0.354560345298912	2.57232536742868	0.0731517128100944	0.0731517128100944	-5.48558163321209
Ciita	-0.354422174198011	-0.569160056796689	0.604948291069906	0.604948291069906	-7.6533414407744
Snw1	0.354408968332168	1.43477364159726	0.237125274674038	0.237125274674038	-6.81379881444045
Cdk20	0.354341050556825	3.53379620926481	0.0318875931001682	0.0318875931001682	-4.48010638762637
Hint3	0.354233635333135	8.73057272964102	0.00197509306938599	0.00197509306938599	-1.01148514690563
Tollip	0.354201813610934	4.36828032588941	0.0173342298183903	0.0173342298183903	-3.72593983748754
Slc35d1	0.354103798097796	4.81171695376927	0.0129802399163918	0.0129802399163918	-3.36538379809048
Gnpnat1	-0.354097635727674	-1.73735165668021	0.170440814851695	0.170440814851695	-6.45888077758344
Apoh	-0.353828572421953	-3.36183485334951	0.0365936046481773	0.0365936046481773	-4.64893473110191
Dnaja3	0.353770244226625	3.27581032867998	0.0392687130905315	0.0392687130905315	-4.73519491942678
Haus1	-0.35356245234565	-1.83546721015273	0.15346237642271	0.15346237642271	-6.3424476997998
RGD1564541	0.353488456104754	2.69434092936585	0.0652788143573239	0.0652788143573239	-5.34984633145492
March2	0.353328491366986	4.24435677534824	0.018869276033475	0.018869276033475	-3.83144419622053
Ltbp1	-0.353306175478532	-1.33428255994101	0.265000735301777	0.265000735301777	-6.9285299496034
Elp2	0.35325263064132	4.24152563729934	0.0189062984097877	0.0189062984097877	-3.8338797692962
Eif3h	0.353210655549674	4.63706464014602	0.0145090204245379	0.0145090204245379	-3.50431877817393
Il17rc	0.353188268521644	3.02418886297328	0.0485950158836318	0.0485950158836318	-4.99445953899945
Hemgn	-0.353134916477817	-0.746714683615523	0.503858685848781	0.503858685848781	-7.51958289164902
Kxd1	0.352991118853447	2.98211912268044	0.0504080643044566	0.0504080643044566	-5.03881698213146
Clptm1l	-0.352932316939405	-3.67761876780702	0.0285152165739295	0.0285152165739295	-4.34254709608747
Nudt4	0.352901793788287	0.978350154714399	0.392708481612108	0.392708481612108	-7.30827730736427
Lamtor4	0.352835318591866	2.8980992435081	0.0542816351283556	0.0542816351283556	-5.1282639080551
Alyref	0.352761035439126	2.00135116813619	0.128904312332809	0.128904312332809	-6.1457767137236
Apaf1	-0.352672214038069	-3.04838278677839	0.0475883098880719	0.0475883098880719	-4.96908051570446
Hip1r	0.352537517320791	1.05234686074929	0.36207271215778	0.36207271215778	-7.23383219855075
Polr2e	0.352472448679449	3.06167525910156	0.0470460356134812	0.0470460356134812	-4.95517759030165
Sap18	0.352240102027364	1.39594257555417	0.247518137037734	0.247518137037734	-6.85840000227858
Prrg2	0.352222098677527	1.25228194710232	0.290220481375918	0.290220481375918	-7.02022902767777
Cntnap1	-0.352194849015496	-0.31484190620046	0.771360500807057	0.771360500807057	-7.79029126869943
Cox15	0.352153546841147	6.49926163020405	0.00510658959418096	0.00510658959418096	-2.19764150941274
Samd8	0.352101898216094	3.18593904492699	0.042324843422354	0.042324843422354	-4.8266054657986
Rnf34	-0.352033250949048	-1.92714886909277	0.139293107546464	0.139293107546464	-6.23365074536097
Hypk	-0.3519186141029	-1.54998936883858	0.208904764936027	0.208904764936027	-6.67988496269551
Pld3	0.35188895313475	1.69945686758275	0.177547340665186	0.177547340665186	-6.50377720258205
Sertad1	0.351822661555545	1.88681299677589	0.145336922243416	0.145336922243416	-6.28149852901235
Adat1	-0.351732275878819	-1.1163607586839	0.337381100197603	0.337381100197603	-7.16724306931007
Hat1	0.351639487103212	4.86562126985368	0.0125498758122014	0.0125498758122014	-3.32327943157186
Odf2	0.351596861518183	2.72943232039948	0.0632055776497742	0.0632055776497742	-5.31122366549026
Hnf1b	-0.351538064660503	-1.51707093467303	0.216584482761297	0.216584482761297	-6.71835361838164
Tlr12	-0.35150594222389	-0.467119047110029	0.668942570582379	0.668942570582379	-7.71668595815982
Abcc5	-0.351494373721606	-1.08976069003681	0.347441519446062	0.347441519446062	-7.19514268937673
Sema4b	0.351491588636193	2.65262267289924	0.0678508650890181	0.0678508650890181	-5.3960062965336
RGD1566052	-0.351457219131943	-1.54291449638826	0.210530396321239	0.210530396321239	-6.68816484513465
Zfp133	0.351440688325027	1.27374234039347	0.283395078287835	0.283395078287835	-6.99642235026934
Nrxn2	-0.351313825818383	-0.973958923981475	0.394598803449754	0.394598803449754	-7.31260228346536
Btbd9	0.351166232782606	0.825355545096414	0.463481085046695	0.463481085046695	-7.45199162628264
Taok3	-0.351156426550296	-2.35539626952967	0.0901349148973405	0.0901349148973405	-5.73207933706921
Psma5	0.351102598817694	2.67366700768241	0.0665385148582021	0.0665385148582021	-5.37268855055873
Dhx30	0.350897565392684	3.16243117601951	0.0431718878181069	0.0431718878181069	-4.85073436184228
Tnip1	0.350838424356126	8.82658170798146	0.0019059225744399	0.0019059225744399	-0.967205770834848
Actr1a	0.350763115793935	3.42922178374507	0.034653511155391	0.034653511155391	-4.582205345633
Strbp	0.350489603800521	2.30964318353182	0.0942895134317517	0.0942895134317517	-5.78483789692376
Tor4a	-0.350385381048336	-1.7573912617482	0.166810138812349	0.166810138812349	-6.43511603667075
Gna12	0.350063589947073	2.40226526266272	0.0861006001113519	0.0861006001113519	-5.67829728623946
Fcna	-0.349864153851153	-2.08019232713047	0.118823446136585	0.118823446136585	-6.05272713636762
Dfna5	0.349540228746695	0.520076801910766	0.635223366202415	0.635223366202415	-7.68513821289982
Anapc15	0.349459854545699	2.27640010815366	0.0974494595582935	0.0974494595582935	-5.82332260769932
Cacul1	0.349452601940127	2.37291810843472	0.0886011399608847	0.0886011399608847	-5.71194117231592
Ccbl1	0.349427720013028	2.66127861841694	0.0673073451639026	0.0673073451639026	-5.38640719453175
F2	-0.349369250576325	-3.03605914855705	0.0480978844330197	0.0480978844330197	-4.98199587833302
F8a1	0.34925974798816	1.79014360496705	0.161059446912952	0.161059446912952	-6.39625253113781
Alg2	0.349244933943908	1.92172239158006	0.140089409373814	0.140089409373814	-6.24008528923474
Nav3	-0.349171593145968	-3.62083241860666	0.0297912665821908	0.0297912665821908	-4.39646803614538
Ccl17	-0.349030320520335	-0.821552372748105	0.46537089269974	0.46537089269974	-7.45536610042361
Cxcl14	-0.348877482781845	-0.609644611767766	0.580715596543828	0.580715596543828	-7.62534487424715
Tnnt1	0.348780480245933	0.531643481467136	0.628002417639308	0.628002417639308	-7.67786239427486
Hs6st2	0.34861938348085	0.309537154803876	0.775057251979717	0.775057251979717	-7.79237460674914
Bcorl1	0.348560214627327	3.82229967027158	0.0255581320379234	0.0255581320379234	-4.20744999203258
Tmem222	0.348328588559974	1.59869561441636	0.198072760360192	0.198072760360192	-6.62272243310981
Trim54	-0.348276687590037	-0.171651157499287	0.87349792652959	0.87349792652959	-7.83453258661261
Sos2	0.348275918818318	2.19526949919671	0.105695509802359	0.105695509802359	-5.91774301929983
Podxl2	-0.348122773413297	-0.793697575136108	0.479406884394287	0.479406884394287	-7.4797607495374
Fnbp1	0.348106503455636	2.01378009286801	0.127251935034255	0.127251935034255	-6.1310829904845
Cd1d1	-0.347926588847074	-1.28814403962107	0.278905341805158	0.278905341805158	-6.98036684029022
Ing3	0.347582131084428	1.25191275544571	0.290339330676684	0.290339330676684	-7.02063730935382
Plekhg1	-0.347525608677801	-1.15648059356654	0.322733306594281	0.322733306594281	-7.12458725550015
Inpp5k	0.347516115826413	1.08278739110411	0.350125616210506	0.350125616210506	-7.20240376258518
Mfsd2a	-0.347504640323038	-0.439140777558927	0.687177518104877	0.687177518104877	-7.7321525112134
Aldh9a1	-0.347481893311918	-1.50152594140558	0.220315170788923	0.220315170788923	-6.73646661225053
Tmem180	0.347469272876631	1.46919308892179	0.228294833072494	0.228294833072494	-6.77401998995479
Mad1l1	-0.347163680486548	-4.80004223171749	0.0130758940914191	0.0130758940914191	-3.37455048283984
Mppe1	-0.347163127269422	-0.88659325128856	0.433929263734398	0.433929263734398	-7.39627282991564
Lat2	-0.346871584701068	-0.900477629942905	0.427457764158487	0.427457764158487	-7.38329126202778
Wdfy1	0.346852728454395	1.36457817901216	0.256257375794971	0.256257375794971	-6.89418643975826
Det1	0.34665518862665	2.37510694959012	0.0884117084427028	0.0884117084427028	-5.70942814940954
Trpm2	-0.346613242809627	-0.817335463189178	0.467473757496544	0.467473757496544	-7.45909552617996
Ncam1	0.346470381544673	0.819205187524049	0.466540404391251	0.466540404391251	-7.4574435270419
Cirh1a	0.346460271260665	1.59454768503445	0.198971231722748	0.198971231722748	-6.62760059882514
Gart	0.346408599229494	2.22502780842542	0.102579752404945	0.102579752404945	-5.88303168788664
Cpne5	-0.345992113060394	-0.389695488083178	0.720072925927951	0.720072925927951	-7.75738527224527
Oxnad1	-0.345914163130549	-1.54612574994346	0.20979085675932	0.20979085675932	-6.68440743412768
Lztr1	0.345870209582871	7.98333662848054	0.00264112895307375	0.00264112895307375	-1.37323117861991
Hdac1l	0.345833161412584	1.04908247304065	0.36337631065723	0.36337631065723	-7.23717592636197
Hgd	-0.345755731197029	-2.4250724030702	0.0842147246348552	0.0842147246348552	-5.65222643320947
Fam115e	0.345746054422655	2.29983799291492	0.0952088972481363	0.0952088972481363	-5.79617617295813
Igsf11	0.345680311210958	5.77762507783771	0.00739597747667563	0.00739597747667563	-2.66167910194064
Calhm2	-0.34560990292429	-1.67042065069353	0.183213097898957	0.183213097898957	-6.53812857821118
Ac1576	0.345594731314804	0.647161373827488	0.558873359660183	0.558873359660183	-7.59803252958634
Cfap97	0.34550208023544	3.33710022003009	0.037339165113749	0.037339165113749	-4.67361338785312
Nqo2	0.345462445936072	2.94854351016307	0.0519143671657587	0.0519143671657587	-5.07442454550972
Ilf3	0.345328912337576	1.65102674290344	0.18710748571042	0.18710748571042	-6.56104255469104
Nudt3	0.34532362319716	2.77051830334603	0.0608779751970217	0.0608779751970217	-5.26624434561574
Slco2b1	-0.345312933300046	-2.24507309150361	0.100541267759297	0.100541267759297	-5.85970033353445
Tbc1d10c	-0.345279061052236	-0.913523851236537	0.421453494351891	0.421453494351891	-7.37098116267034
Slc2a10	-0.345276350381949	-0.299164516703522	0.782307719661339	0.782307719661339	-7.79635149564526
Rhog	0.345144964648235	3.33472753636801	0.0374116623402799	0.0374116623402799	-4.67598594582051
Erp44	-0.345098690478404	-11.3120130395415	0.000843789243498503	0.000843789243498503	0.0365266234982267
Hdgf	0.345093294369078	2.15747689043285	0.109812427672795	0.109812427672795	-5.96194775235702
Zcchc7	0.344858557075249	2.13240928599817	0.112645767814221	0.112645767814221	-5.99133902835519
Fgd2	-0.344710298564873	-0.513700501440435	0.639226428604575	0.639226428604575	-7.68909085036752
Srsf11	0.344598274738117	3.00871956501865	0.0492523063311282	0.0492523063311282	-5.01073657196204
RGD1305110	0.344595570417943	2.27883935237466	0.0972134207600743	0.0972134207600743	-5.820494556633
Prdm4	0.34458624090961	2.85433835391903	0.0564420206190006	0.0564420206190006	-5.1753008770411
Yrdc	0.344530197697249	2.443714040157	0.0827094922049856	0.0827094922049856	-5.63096727715351
Nsfl1c	0.344491903714356	1.973779849518	0.132657978133579	0.132657978133579	-6.17840029131791
Map2	0.344481297582835	0.407550469073851	0.708098672444027	0.708098672444027	-7.74858772771392
Serpinc1	-0.344451521294051	-3.83701547985636	0.0252792040988201	0.0252792040988201	-4.19389067512583
Col4a3bp	0.344373550256826	2.35772811257296	0.0899290033271857	0.0899290033271857	-5.72939714425827
Flna	-0.344302171314642	-10.1568945635526	0.00120347693253823	0.00120347693253823	-0.39863475548907
Ei24	-0.344221844695994	-4.30350596348386	0.0181161803869508	0.0181161803869508	-3.78081830890049
Slc26a6	-0.344217071562963	-1.38995431920753	0.24916254149309	0.24916254149309	-6.8652497551881
Hdac2	-0.344143552529503	-2.03547053977516	0.124425959015584	0.124425959015584	-6.10546105464208
LOC102723236	0.34407640082839	0.650200902624229	0.557130011776102	0.557130011776102	-7.59576376399688
Lpar6	-0.344066256157432	-3.61885103970847	0.0298370559012139	0.0298370559012139	-4.39835864698607
Ssr3	-0.343822593364359	-2.863607464152	0.0559758540200128	0.0559758540200128	-5.16531232273316
Psma6	0.343745966224532	3.20098882417161	0.0417932442901022	0.0417932442901022	-4.81120566538481
Engase	0.343632360259248	2.03249681473937	0.124809112652791	0.124809112652791	-6.10897213088938
Pcmt1	0.343555150997271	3.36623510087129	0.0364628982840062	0.0364628982840062	-4.64455488717797
Tmem11	0.343342046574359	2.73327804413392	0.0629832165272263	0.0629832165272263	-5.3070024358309
Tppp	0.343316965832327	1.47214061834819	0.227554890548298	0.227554890548298	-6.77060368697046
Phyh	0.343310541012341	0.991447513193869	0.387118921425305	0.387118921425305	-7.29531354859649
Tom1l1	0.343268881424072	2.09846577540861	0.116618131620207	0.116618131620207	-6.0312202163958
B4galnt1	0.343184900442865	0.799833567999255	0.476285506614059	0.476285506614059	-7.47443596485194
Aimp2	0.343138840324028	2.27363004579662	0.0977183245642503	0.0977183245642503	-5.82653500069511
Usp54	0.343110039994625	1.03086827863247	0.370730409747363	0.370730409747363	-7.2557351096551
Hlx	-0.342972747707698	-1.18682770916749	0.312064660059725	0.312064660059725	-7.09189167735729
Abca5	0.342792006812048	1.10101223878768	0.343151731914631	0.343151731914631	-7.18338000303951
Ptprn	0.342782988180218	0.693682927024038	0.53262694064957	0.53262694064957	-7.56241788024534
Pcsk9	-0.342691187041805	-0.587652373911273	0.593795137561717	0.593795137561717	-7.64074742746688
Fkbp3	0.342540348565625	2.0324579100697	0.124814134327898	0.124814134327898	-6.10901806918726
Sec23b	0.342524056608299	1.98278112842643	0.131418976243701	0.131418976243701	-6.16774554601412
Kank2	-0.342421874508676	-1.06061524077154	0.35879032833411	0.35879032833411	-7.22533948015396
Ssx2ip	-0.342129154970053	-0.931867153199219	0.413136299032993	0.413136299032993	-7.35349334275174
Ilvbl	0.342045307014887	3.16992255713969	0.0428997199128615	0.0428997199128615	-4.8430352403857
Syngr1	0.34202122007788	1.87601100832942	0.147005322297345	0.147005322297345	-6.29431825662518
Hsd17b13	0.341907899026148	3.63738852837268	0.0294120438060975	0.0294120438060975	-4.38069469393167
Rsu1	0.341753170994303	2.01432753757956	0.127179712907509	0.127179712907509	-6.13043598494738
Ubxn8	0.34167364147919	2.39623339694559	0.0866076775115653	0.0866076775115653	-5.68520343639587
Gata2	-0.341663723051364	-1.03092057806814	0.370709097433584	0.370709097433584	-7.25568206000355
Tia1	0.341584136180844	0.892559121614518	0.431138262349582	0.431138262349582	-7.39071013128724
Ak2	-0.341486284273063	-3.61537960622704	0.0299174906850513	0.0299174906850513	-4.40167255382384
Tbc1d17	0.341454126699719	2.54124928197217	0.0753350898964353	0.0753350898964353	-5.52049966344529
Abcc1	0.341449285480828	0.815739382255318	0.468271731907972	0.468271731907972	-7.46050374872205
Minpp1	0.341335872972185	1.66343532850928	0.184605484069394	0.184605484069394	-6.54638477313789
Itpr3	-0.341318154199757	-1.09123715383563	0.346875715476902	0.346875715476902	-7.193602428781
Lcmt1	-0.341312170217812	-1.23664376284943	0.295297462349717	0.295297462349717	-7.03748409184086
Rfx7	-0.341295403351046	-3.19960448447236	0.0418417998513212	0.0418417998513212	-4.81262065096177
Blcap	0.341266761869678	2.51400655327389	0.077313264274468	0.077313264274468	-5.5512228162216
Nckap1	0.341234641978273	4.29120886139361	0.0182695984923115	0.0182695984923115	-3.79130285726648
Pepd	0.341192774967029	2.87670572714978	0.0553250314245677	0.0553250314245677	-5.15122076986826
Psma4	0.341172757803879	4.10067853345357	0.0208688845749782	0.0208688845749782	-3.95649795457365
Ralgds	0.341132018235948	1.1741286789653	0.316486548451358	0.316486548451358	-7.10561670042379
Pip4k2c	0.340990503798982	5.55556243292445	0.00835548345700822	0.00835548345700822	-2.81445612369701
ERCC-00014	-0.340939498658981	-0.414283627262052	0.703610800133584	0.703610800133584	-7.7451773899216
Asmtl	0.340840030839	6.63210713631398	0.00478885983305173	0.00478885983305173	-2.11718526756657
Tanc2	-0.340703019421515	-0.792131801041819	0.480206059691863	0.480206059691863	-7.48111502697584
LOC500034	-0.340641317556714	-2.25259285103305	0.0997887760290476	0.0997887760290476	-5.85095862795333
Thoc1	0.34056088796389	3.10708090339614	0.0452496881532808	0.0452496881532808	-4.90790453066384
Zfp292	0.340533918123538	2.3734414996748	0.0885557999943716	0.0885557999943716	-5.71134020948403
Ankrd42	0.340416069636794	0.917071231070714	0.419833674370402	0.419833674370402	-7.36761544336886
Zfp131	-0.340389103699119	-1.51457612197059	0.217178664961113	0.217178664961113	-6.72126296658511
Nploc4	0.340196046861875	4.1134334098056	0.0206809555390188	0.0206809555390188	-3.94527572365792
Alad	-0.340176731979212	-6.73274061549848	0.00456483651579976	0.00456483651579976	-2.05719209407027
Col5a2	-0.34016644309911	-1.71782247506528	0.17406321926836	0.17406321926836	-6.48202621892271
Bag4	-0.340102430305246	-2.50804478235333	0.0777543729518706	0.0777543729518706	-5.55796005890146
Csf2rb	0.340084221075193	1.30051669413058	0.275105534312172	0.275105534312172	-6.96652455302274
Rnf40	0.340015332518565	2.0250881574956	0.125769582806424	0.125769582806424	-6.11772184682149
Afap1l1	0.339997421282209	6.62542380473666	0.00480423061907824	0.00480423061907824	-2.12119841980524
Rragc	0.339911339356337	5.63469451067434	0.00799634378753554	0.00799634378753554	-2.75943748267708
Sv2a	0.339864152670716	0.592453395582663	0.59092261054984	0.59092261054984	-7.63742404874798
RGD1359108	0.339861700623351	1.84641506918347	0.151687973679608	0.151687973679608	-6.32945034330269
Rnf24	-0.33984526333041	-0.850183154921637	0.451301014562892	0.451301014562892	-7.42971124696859
Sh3bp5l	0.339824174841111	4.61086709615227	0.0147575488042335	0.0147575488042335	-3.52549693608584
Bbs7	0.339806873884176	1.20198822189059	0.306864889459023	0.306864889459023	-7.07542744476667
Atp2c1	-0.339749545554323	-3.77167699319031	0.0265473870258647	0.0265473870258647	-4.25434923959909
Mx1	-0.339687900815034	-0.449723012717574	0.680247342370204	0.680247342370204	-7.72640207397403
LOC100910973	-0.33968749036773	-1.0753208575077	0.353021260500955	0.353021260500955	-7.21015339929801
Hopx	0.339625067175067	0.909439596856963	0.4233252325772	0.4233252325772	-7.37484651499124
Cebpz	0.339495315386091	0.587287746982592	0.594013690045482	0.594013690045482	-7.64099893197304
Mrps18a	0.33942930552463	2.34736598840112	0.0908482814572753	0.0908482814572753	-5.74132117081093
Itpk1	-0.339381549721142	-1.52477313577905	0.214760972115602	0.214760972115602	-6.70936601705047
Icam2	-0.339316144982119	-2.35942176883025	0.0897797935278709	0.0897797935278709	-5.72744943760704
Polr1a	0.339256013506511	1.45408825177625	0.232126713316077	0.232126713316077	-6.79150331895404
Slc52a2	0.339091031626413	1.5548256117415	0.207801257361024	0.207801257361024	-6.67422137033387
Vgll4	0.338998664843246	0.378374242771167	0.727719388429235	0.727719388429235	-7.76277687196717
Ube2z	0.338953178069811	3.967939144897	0.0229573585623634	0.0229573585623634	-4.07470933212841
Utp20	-0.33890723910606	-1.15158976604804	0.324485558288941	0.324485558288941	-7.12982275845535
Zfand6	-0.338899342855669	-3.03130937431276	0.048296059181941	0.048296059181941	-4.98698032886966
Frmd4a	0.338897256247697	4.0296946579362	0.0219547009688813	0.0219547009688813	-4.01938824924849
Arap2	0.338880622414082	7.01209505654047	0.00400943551246221	0.00400943551246221	-1.89480081328669
Ddx27	0.338878246385707	3.38377698819351	0.0359475117586163	0.0359475117586163	-4.6271256685048
Rpp25l	-0.338877045805562	-1.90624012734005	0.142389795551064	0.142389795551064	-6.25844831189217
Znhit6	0.338876729715557	2.22509417692262	0.102572924037614	0.102572924037614	-5.88295437148008
Akap11	0.338834387510105	2.71407734459104	0.0641028756097408	0.0641028756097408	-5.328100616909
Idh3a	0.33869766565893	1.83541948837865	0.153470161798292	0.153470161798292	-6.3425043560251
Ppie	0.338645878804119	2.81519640947429	0.0584631130622483	0.0584631130622483	-5.21763139266111
Crls1	0.338576609672812	3.99990263375865	0.0224314212145268	0.0224314212145268	-4.04600522173914
Ahnak	0.338373225985916	1.49526046017128	0.221838089175435	0.221838089175435	-6.74375682143842
Olr60	0.338277376935532	0.15688095372787	0.884263018448709	0.884263018448709	-7.83764805380686
Sugt1	0.338263321560109	2.62334613451122	0.0697285737161185	0.0697285737161185	-5.42855568239496
Krt1	0.338070651976154	0.766488909991112	0.493448513370219	0.493448513370219	-7.50303023662939
Lima1	-0.338021347055426	-1.74049350125082	0.169865856499821	0.169865856499821	-6.45515577828776
Slc25a17	0.337877811450608	2.79238197762516	0.0596814967369466	0.0596814967369466	-5.24241598221323
Tmem176b	-0.337826348239758	-2.78579507198494	0.0600389518030085	0.0600389518030085	-5.24958691879512
Plk2	0.337801857099862	2.4250835726588	0.0842138130806576	0.0842138130806576	-5.65221368168584
Cdc73	0.337779210119151	0.932979042085196	0.41263682695623	0.41263682695623	-7.35242668113059
Rps6ka4	0.337496782765594	1.79450868757205	0.160309810398796	0.160309810398796	-6.3910714441049
Kdm5a	0.337408122268273	2.18159157921818	0.10716446500539	0.10716446500539	-5.93372632132121
Gcfc2	0.337355630153804	1.18637026589989	0.312222890504147	0.312222890504147	-7.09238713639149
Ctdp1	0.337315643216682	2.42905577675967	0.0838903789097416	0.0838903789097416	-5.64767992785686
Gabrr3	0.337241234644879	0.31012219499112	0.774649174078244	0.774649174078244	-7.79214648335638
Sod1	0.33713313149172	5.70065149147905	0.00771187992660914	0.00771187992660914	-2.71406995178136
Uimc1	0.337114227966195	1.18038538422131	0.314300320560169	0.314300320560169	-7.09886214278028
Mfsd10	0.337060019621582	1.80226904231079	0.158986668225201	0.158986668225201	-6.38185975311115
Klc3	0.337024756604124	1.42280943131506	0.240278008343716	0.240278008343716	-6.82757363980288
Tnfrsf11b	-0.336954102872963	-0.957852323731364	0.401602612280276	0.401602612280276	-7.32837181591611
Igfbp7	-0.33694954113117	-12.518201306844	0.000603316553709896	0.000603316553709896	0.443541218722316
Fam204a	0.336527042913017	0.759596884373697	0.497057232401558	0.497057232401558	-7.50883422962084
Upf3a	0.336489468482072	2.37446128699529	0.0884675371117303	0.0884675371117303	-5.71016937723018
Oser1	0.336426233708369	3.41993852764461	0.0349131131855652	0.0349131131855652	-4.59135422599411
Phgdh	0.33642568568754	0.368435209085935	0.734465989056294	0.734465989056294	-7.76738976043431
Hsf4	0.336409639996564	0.762317629891999	0.495630122121526	0.495630122121526	-7.50654742172546
Foxp4	0.336326254437151	3.82239606632531	0.025556292481423	0.025556292481423	-4.20736106328499
Zfyve26	0.336262863616901	3.92501838194106	0.0236880484053126	0.0236880484053126	-4.11349446714077
Cachd1	0.336246280957474	1.03248411393945	0.370072470807679	0.370072470807679	-7.25409544994537
Tnpo3	0.336163722176174	2.50189069886641	0.0782128531842238	0.0782128531842238	-5.56491978948858
Zfp167	0.335977651121984	2.86128799785461	0.0560920671448371	0.0560920671448371	-5.16781053578166
Tbl1xr1	-0.335958986092203	-6.18847314580299	0.00596222892038307	0.00596222892038307	-2.39170652299834
Rad9b	0.335958659278995	0.5550069027776	0.613578876653127	0.613578876653127	-7.66275569532376
Stx12	0.335837719157543	2.64843667976316	0.0681155967856669	0.0681155967856669	-5.40065242318494
Mesdc2	0.335667483366989	2.52854637367765	0.076249893519266	0.076249893519266	-5.53481249509444
Tecpr1	0.335666576606235	2.83127735276806	0.0576223537453731	0.0576223537453731	-5.20021108668655
Adamts5	0.335628673991226	0.267404821979619	0.804681173155867	0.804681173155867	-7.80772533567058
Cox18	0.335603914175713	1.04646397730865	0.364425138212121	0.364425138212121	-7.23985425398147
Ndnl2	0.335556874037088	2.05010523004961	0.122559868526673	0.122559868526673	-6.08818991042368
Ppp1r21	-0.335417187455298	-10.5502512424905	0.00106201169056867	0.00106201169056867	-0.244926878762098
Ppp2ca	0.33510636847347	2.21521355965631	0.1035953546122	0.1035953546122	-5.89446974638579
Kdelc1	-0.335021937345948	-2.14577944959723	0.111124169951179	0.111124169951179	-5.97565602807996
Pdpk1	0.335008186825159	1.76936099190965	0.164682448582563	0.164682448582563	-6.42091567409313
Immt	0.335005464741474	4.45285399191386	0.0163759827590025	0.0163759827590025	-3.65515798840319
Taf11	0.334962917048774	1.24887549262167	0.291318926370599	0.291318926370599	-7.02399448891521
Mark2	0.334907395692026	2.06625632193256	0.120537594479593	0.120537594479593	-6.06914536566629
