	logFC	t	P.Value	adj.P.Val	B
Eif2b1	0.650498971666124	24.8539609040118	6.26924060456024e-05	6.26924060456024e-05	2.37286934765307
Slc25a16	0.650441627118852	1.95648509502518	0.13539213579627	0.13539213579627	-7.28676734571767
Fam221a	0.6502841493121	0.296643292785819	0.784136536661181	0.784136536661181	-8.88786832443307
Vcl	0.65021856353737	4.70959649568599	0.0139711173536807	0.0139711173536807	-4.52386952047296
Cbwd1	0.650147423829329	4.44395818375546	0.0166105575325499	0.0166105575325499	-4.74179791881172
Cnppd1	0.650140105030648	4.92364799746001	0.012219757702492	0.012219757702492	-4.35476050683255
Brca1	0.65004926439482	1.28557668225442	0.279982964237768	0.279982964237768	-8.0723425963336
Fam35a	0.649846786822527	1.99613434930873	0.129920146023522	0.129920146023522	-7.23975423880393
Fbxo32	0.649648533568528	0.87217036363854	0.440943651269088	0.440943651269088	-8.49944238887154
Scpep1	0.649416448741029	4.25292470707788	0.0189057147281976	0.0189057147281976	-4.90433520619974
Sepw1	-0.649285398289685	-2.33599060053235	0.0921674736739428	0.0921674736739428	-6.84152083417575
Ntf4	0.649168675856913	0.302129466767093	0.78029565779508	0.78029565779508	-8.88579302331632
Ptger2	-0.649078618395215	-0.525335630861541	0.632050065206584	0.632050065206584	-8.77217835138804
Stk36	0.648958029818377	2.39386496710613	0.087100890657765	0.087100890657765	-6.77487971152842
Mboat2	0.648919405431553	0.288510829612109	0.789844605730466	0.789844605730466	-8.89087819837478
Maml1	0.648805939830423	1.16942996144521	0.318402542284864	0.318402542284864	-8.19999156138576
Dph2	0.648727418579676	3.35123116838338	0.0371233024689412	0.0371233024689412	-5.74368478166972
Enho	0.648722422537307	0.368590122818107	0.734439128036844	0.734439128036844	-8.85782510768543
Dzip1l	-0.648556541837114	-1.83667717151232	0.153582873871718	0.153582873871718	-7.42912597346395
Rad17	0.648366643107972	1.67201954585708	0.183211320619832	0.183211320619832	-7.6246580593788
Eogt	0.648227489826397	2.91045972072731	0.0539398603178644	0.0539398603178644	-6.20065300432593
Tdh	-0.64819723703248	-0.290201422683359	0.788656589110085	0.788656589110085	-8.89025904845065
Heatr1	0.648193504297479	0.76683765205578	0.493443430606939	0.493443430606939	-8.59272212887096
Gsdma	0.648182136921707	2.6471639456089	0.0684693254594739	0.0684693254594739	-6.48841088704435
Glrx5	-0.648152094781064	-1.21896514127892	0.301415928005329	0.301415928005329	-8.14611783525809
Mcoln1	0.648105902631222	6.56588973026588	0.00500573579385043	0.00500573579385043	-3.220667274704
Asb4	0.647987232322963	0.282135428000255	0.794331311144064	0.794331311144064	-8.89318207741744
Plcxd2	0.647981936067961	2.02234996003398	0.126440834867226	0.126440834867226	-7.20871226734891
Mcm4	-0.646864917691988	-1.93369806549179	0.138655466451035	0.138655466451035	-7.31381570903012
Pus1	0.646428508817892	3.90369190794463	0.0242322795895105	0.0242322795895105	-5.21481125433364
RGD1566239	0.646380631279391	5.97833183380182	0.00672239116129631	0.00672239116129631	-3.59651409315909
Gtf2h3	0.646157422803776	2.65398154158149	0.0680376094133215	0.0680376094133215	-6.48082626329339
Fam110b	-0.646001723780491	-1.78602272202165	0.162088350982119	0.162088350982119	-7.48935319101595
Pcdhb12	-0.645479535470058	-0.599593611231563	0.586803062661639	0.586803062661639	-8.72267425236141
Hsh2d	-0.645262373978889	-0.533240011186124	0.62712807692123	0.62712807692123	-8.76716875010778
Ptdss2	0.64495350905276	4.16089158978007	0.0201535860936351	0.0201535860936351	-4.9844482618528
Lipt1	-0.644887434538768	-2.65464163170855	0.0679959836618651	0.0679959836618651	-6.48009227459248
Calm2	0.644443714601254	13.1072753810425	0.000528727984874537	0.000528727984874537	-0.340524380148468
Emp2	-0.644423223660526	-11.6507933145493	0.000780207110518007	0.000780207110518007	-0.839398579770036
Arrdc1	0.644416055277361	9.30306610106415	0.00163185721838983	0.00163185721838983	-1.78597577608603
Sox13	0.644385516981172	0.806336422051556	0.473182401587205	0.473182401587205	-8.55868659054119
Cenpc	-0.643982924503697	-4.20062580091155	0.0196025309270937	0.0196025309270937	-4.94971361043412
Ralgapa1	0.643534438877844	3.06930424719368	0.0469745158197581	0.0469745158197581	-6.03234647241876
Sytl1	0.643218203213614	0.583788190898807	0.596244928215656	0.596244928215656	-8.73366118706964
Arg1	0.642906474174262	2.70190374048565	0.0650935045546748	0.0650935045546748	-6.4277083705777
RGD1565685	0.642643494541876	2.75901913557442	0.0617822819877045	0.0617822819877045	-6.36485484094603
Sp5	0.642282346978781	0.985355526663834	0.389938160832579	0.389938160832579	-8.3909840647242
Acadvl	0.642165727566697	18.8169396862988	0.000158905937398594	0.000158905937398594	1.19567895220519
Slco1a6	0.641942414273901	0.914915977287784	0.4210297785603	0.4210297785603	-8.45940835976794
Dcdc2	-0.641933637517935	-1.70006019329989	0.177747829629622	0.177747829629622	-7.59143140523635
Shtn1	0.641824628750075	3.30924863361661	0.0384170188237591	0.0384170188237591	-5.78585369869114
Prmt3	0.641741339612463	3.4630637486068	0.0339303324312116	0.0339303324312116	-5.63274136329132
Coq5	0.64162766783479	2.36452930239435	0.0896268470934245	0.0896268470934245	-6.80860824869407
Rcan3	0.641620105158857	1.8967682618296	0.144135416006245	0.144135416006245	-7.35768623230084
Acbd6	0.641453964563059	2.42077658425132	0.0848573281519409	0.0848573281519409	-6.74403286048808
RGD1307235	0.641021658028361	5.81984485024232	0.00731022152867379	0.00731022152867379	-3.70318753330067
Il17ra	-0.640962380203921	-2.16263042789354	0.109548142369442	0.109548142369442	-7.04338210414679
Tyro3	0.640826278333314	5.47493528268741	0.00883432552765238	0.00883432552765238	-3.94382041472631
Nhej1	0.640787166784905	1.4789727168676	0.22615359456687	0.22615359456687	-7.85144653071317
Mrgprx3	0.640705788356863	0.30190763727648	0.780450805940644	0.780450805940644	-8.88587763574636
Abcc6	-0.640308882900987	-6.03959991044002	0.00651136038188437	0.00651136038188437	-3.55590441486028
Pafah1b3	0.640210050917404	1.68176700902649	0.181291483687725	0.181291483687725	-7.61311312768186
Tpsb2	0.639984319716203	0.691413408990277	0.534043609125633	0.534043609125633	-8.65430051835843
Stxbp5l	0.639981881859155	0.866239083774973	0.443769983977674	0.443769983977674	-8.50490285700362
Gmeb1	-0.639791152077135	-1.84883523406797	0.151616527799355	0.151616527799355	-7.41466898652661
Tmem79	0.639756506372814	1.19887079207815	0.308196474623736	0.308196474623736	-8.16808068044475
Tspyl2	0.639349743107267	1.2730620090718	0.283889726926267	0.283889726926267	-8.08631027014529
Ccr6	0.639195038757238	0.406784220078678	0.708697853745493	0.708697853745493	-8.83944078933471
Pprc1	0.639171767135894	1.25857520371305	0.288480698707335	0.288480698707335	-8.10241914812386
Clstn3	-0.638768512334669	-0.323628404852442	0.765322764684505	0.765322764684505	-8.87731447488801
Ror2	0.638763889976392	1.12830575531622	0.333211500293546	0.333211500293546	-8.24399712578927
Smim5	-0.638304403626315	-0.751882127791221	0.501294854754653	0.501294854754653	-8.60529682801799
Frs3	0.638126715272905	1.83147438088714	0.154433058149126	0.154433058149126	-7.4353126358595
Map10	-0.63800153422038	-3.65895334398216	0.0291150509905497	0.0291150509905497	-5.44321221067303
Pon3	-0.637749653795345	-64.9632037788043	2.49458468455912e-06	2.49458468455912e-06	6.20507376243942
Fn1	-0.637707457967533	-5.61688650823069	0.00816224050735798	0.00816224050735798	-3.84333602103918
Clec1a	0.63767918950071	1.79147804352444	0.161147524342371	0.161147524342371	-7.48286818254026
Nfasc	-0.637647732181216	-0.583185026433263	0.596607298834779	0.596607298834779	-8.73407573831683
Gclm	0.637374986800797	2.87065495523637	0.0558782182810422	0.0558782182810422	-6.24346206549232
Ptgds	-0.637316632527911	-0.512511643096166	0.640087623769247	0.640087623769247	-8.78017052162456
Ttc38	0.637194024440261	3.74662458200127	0.0272360920150327	0.0272360920150327	-5.36033707347243
Cand2	-0.636862257069046	-0.544080859957079	0.620417869416044	0.620417869416044	-8.76019561145687
Trmu	0.636786132614893	1.68946009062757	0.179791853131653	0.179791853131653	-7.60399732980077
Galm	0.636748600213562	7.28680289089761	0.0035934720533187	0.0035934720533187	-2.79718413431895
Brix1	0.636327102589296	6.90869014257225	0.00425935238025246	0.00425935238025246	-3.01448778349946
Etv3	0.636013885542199	2.09148655789702	0.117766191757316	0.117766191757316	-7.12704816063796
Ift122	0.635634221293484	5.34598091643332	0.0095070148654641	0.0095070148654641	-4.03693118312374
Capn1	0.635621060292599	1.53008048044256	0.213822012566649	0.213822012566649	-7.79184406025365
Smad7	-0.635239920358594	-1.9559864812948	0.135462601532327	0.135462601532327	-7.28735899671358
Prrg1	0.635232811875801	3.24930014403926	0.0403620562162513	0.0403620562162513	-5.84656280084862
Qser1	0.635198750410392	1.34593509192771	0.261892566165756	0.261892566165756	-8.00435056111895
Calcoco1	0.635150901276971	3.25875617990517	0.0400473415145345	0.0400473415145345	-5.83694809776175
Rsad2	-0.634238440257803	-2.37454999064521	0.0887544092380793	0.0887544092380793	-6.79707509175809
Adm	-0.633758395807977	-1.08405154442954	0.349886321194467	0.349886321194467	-8.29054917862397
Serpina11	-0.633707135023497	-3.18757189822108	0.0424928704222862	0.0424928704222862	-5.90968334145658
Reck	0.633557709176039	1.55389945634525	0.208321718881531	0.208321718881531	-7.76393946033298
Adam4	0.633328438377512	1.18451764496164	0.31313149928714	0.31313149928714	-8.18367879001759
Sft2d3	0.632926898533936	3.06972234423451	0.0469576806965709	0.0469576806965709	-6.03190884076257
Galr3	-0.632465655934389	-0.34741410188369	0.748909597769452	0.748909597769452	-8.86729783619769
Fbln5	-0.632247295732933	-1.40614693191931	0.245039117136978	0.245039117136978	-7.93560610900352
Nsg1	-0.632095752987692	-0.380022045501249	0.726685081025518	0.726685081025518	-8.85249645468896
Gja4	-0.632026340247348	-12.8433158721269	0.000565541972114348	0.000565541972114348	-0.426796190588785
Suclg1	0.631359782832971	13.5628043924028	0.000472172451755905	0.000472172451755905	-0.195565038185689
Ticam2	0.630917216728783	2.13223311295902	0.112975460460117	0.112975460460117	-7.07907890866848
Hmcn1	-0.630719662751915	-1.88556544964214	0.145845896702324	0.145845896702324	-7.37100104042786
Hivep3	0.630469810862892	2.03764250420322	0.124460541502451	0.124460541502451	-7.19062223456692
Ywhag	0.630316024537309	2.51327116235373	0.077651514039105	0.077651514039105	-6.63873459152671
Tasp1	0.629924909694959	1.54841812078142	0.209573903562557	0.209573903562557	-7.77036748070504
Fgf7	-0.62939625815753	-0.820022729183225	0.466322848560228	0.466322848560228	-8.54662269709496
Sgsm2	0.629195488592002	1.67752632678264	0.182123994292539	0.182123994292539	-7.61813653914064
ERCC-00058	0.629035617535315	0.683345424035605	0.538534086844745	0.538534086844745	-8.66060794340899
App	0.628402818190446	5.17053128132597	0.0105304302184514	0.0105304302184514	-4.166509796548
Asap1	-0.628375745396849	-2.55085005898314	0.074933330931607	0.074933330931607	-6.59628614593393
ERCC-00076	0.628312637741324	2.91122106586167	0.0539035877965891	0.0539035877965891	-6.19983665190566
Polk	0.628254354925905	1.97079535387676	0.133387432995197	0.133387432995197	-7.2697912340881
Gnat2	-0.62815419308552	-0.40814219136276	0.707791459713946	0.707791459713946	-8.83875679727395
Wdr89	0.628088677240581	5.38458066793744	0.00929903209304859	0.00929903209304859	-4.00887461587724
Sirt5	0.627947693759858	3.81153917044034	0.0259413526699185	0.0259413526699185	-5.29973739047343
Wdsub1	0.627730048888251	1.63243351970395	0.191239796265242	0.191239796265242	-7.67147596722286
Wdr43	0.627340426241428	1.60568035977124	0.196882265574039	0.196882265574039	-7.70304424509858
Mid2	0.62724423527106	1.86656364792815	0.148799763507547	0.148799763507547	-7.39359000097497
Ptma	-0.626932733887592	-4.50351447498386	0.0159675297804726	0.0159675297804726	-4.69213574857062
Trim24	-0.626837960476815	-1.75029703265166	0.168402765679661	0.168402765679661	-7.53180646975565
ERCC-00084	0.626314986043123	2.30015553785031	0.0954786468454191	0.0954786468454191	-6.88298336823824
Agfg2	0.625822348108348	2.25298524566454	0.100052408952869	0.100052408952869	-6.937780383557
Tf	-0.625750359326579	-3.02674310640019	0.0487275292531891	0.0487275292531891	-6.07704418823032
Syt12	-0.625601252106056	-0.393327580519206	0.717712889768138	0.717712889768138	-8.84610672637102
Ifit3	-0.625506758373845	-0.925138625475175	0.416385181548937	0.416385181548937	-8.44966218899596
Gnb5	0.625338503112824	2.06551013131275	0.120942673068516	0.120942673068516	-7.15769417625284
Ceacam20	0.625275598579685	4.03940183346561	0.021963382546452	0.021963382546452	-5.0920558064569
Dnajc3	-0.625185433652772	-7.96586640235222	0.00269915145806707	0.00269915145806707	-2.43092789782379
Rexo4	0.625153771394462	3.26392324907494	0.0398766461089314	0.0398766461089314	-5.83170045444953
Trpm2	-0.625024380467569	-1.21735759308906	0.301952902137089	0.301952902137089	-8.14788012123566
Klhl6	-0.624763142383738	-1.51071430387876	0.218408475927451	0.218408475927451	-7.81447524348817
Bcar1	-0.624491412393019	-1.9754119332654	0.132747931560143	0.132747931560143	-7.2643164973041
Notch4	0.624406625038181	1.16760547938282	0.319045786674587	0.319045786674587	-8.20195824728066
Thsd1	0.624265071406397	1.14041585518335	0.328782773163993	0.328782773163993	-8.23111032201369
Nat8b	-0.624221830602779	-2.47560918660961	0.0804943064621273	0.0804943064621273	-6.68147206354121
Zdhhc1	0.623249539103537	3.52606464216252	0.0322807682160284	0.0322807682160284	-5.57112321483808
Agfg1	0.623244866675523	2.98564785046694	0.0504964658634377	0.0504964658634377	-6.1204800407839
RGD1561958	-0.623241819362877	-0.295950887400744	0.784621855513607	0.784621855513607	-8.88812768255764
P2rx1	-0.622977436049164	-0.895324531263347	0.430057867489351	0.430057867489351	-8.47790336755053
Trpm3	-0.622852883780548	-2.04871605091674	0.123048782155698	0.123048782155698	-7.17753187342916
Socs3	0.622831026627173	1.14326317881819	0.327749764202353	0.327749764202353	-8.22807151913666
Kcne4	-0.622169842434064	-0.603337688131755	0.584581659982798	0.584581659982798	-8.72003686015447
Ankrd55	0.621928696985011	0.40414523591124	0.71046104500056	0.71046104500056	-8.84076410011104
Vps52	0.621721067153483	4.43870830226544	0.0166687916199254	0.0166687916199254	-4.74619834417303
Hscb	0.621416651964728	2.62907913367859	0.0696305385924433	0.0696305385924433	-6.50856366082758
Rttn	-0.621010356725122	-1.23187875117747	0.29713657569071	0.29713657569071	-8.13192885162931
Arl4a	0.620967400805717	1.99964565531357	0.129447837624147	0.129447837624147	-7.23559437439798
ERCC-00051	0.620880845753459	4.97985059416554	0.0118066208905457	0.0118066208905457	-4.31127934525508
Fuom	0.620696891166028	2.99666609649208	0.0500146156584836	0.0500146156584836	-6.10880753868033
Dfnb31	-0.620308657367497	-1.6598479912473	0.185639928865791	0.185639928865791	-7.63906537818535
Ddx18	0.620269081961785	4.9340216057963	0.0121421417581125	0.0121421417581125	-4.34670664818296
Sectm1a	-0.619707521254523	-1.71260621413181	0.175361550150287	0.175361550150287	-7.5765511095737
Rgs2	-0.619666060968619	-3.17867782700808	0.0428111556901657	0.0428111556901657	-5.91882900971535
Dusp18	0.619524690958306	0.596324609292044	0.588747384469049	0.588747384469049	-8.72496615799171
Cd300lf	0.619354607302288	1.17243274265469	0.317346625986063	0.317346625986063	-8.19675192231434
Gtf2b	0.619303955283225	5.6813658978128	0.0078784611110627	0.0078784611110627	-3.79836951219707
Tnfrsf26	0.619216965355667	1.54061172225485	0.211371188353115	0.211371188353115	-7.77951553780701
Zfp192	0.6190352975796	4.47869342708489	0.0162316428891796	0.0162316428891796	-4.71277588699721
Pcmt1	0.618992392139993	2.55983779287686	0.0743001329695666	0.0743001329695666	-6.58616311147991
Pi15	0.618830235111144	0.280642983630042	0.795383109168338	0.795383109168338	-8.89371431214331
Rab36	0.618554120219122	0.296145084312227	0.784485726854624	0.784485726854624	-8.88805499918775
Prr30	-0.618310598797319	-0.833979392635514	0.459412990435057	0.459412990435057	-8.53418151230604
Zdhhc13	0.617975085564219	2.13318224415603	0.112866583147499	0.112866583147499	-7.0779631180676
Pon1	-0.617911660936436	-11.2638080333329	0.000872029137051021	0.000872029137051021	-0.982117498599457
Il18r1	-0.617678402998755	-1.09229272672508	0.346722074240646	0.346722074240646	-8.2819464955835
Bckdhb	0.617591114730608	2.17388803800867	0.108309556939454	0.108309556939454	-7.03018239239857
Adamts3	0.617417621993194	0.768944502927701	0.492345303296222	0.492345303296222	-8.59093666078989
Gucy1a2	0.617308121044599	0.600401623614238	0.586323164148807	0.586323164148807	-8.72210619421725
Serpini1	-0.617225247551282	-0.612097363244917	0.579407389920662	0.579407389920662	-8.71381491145206
Plcg2	0.617174046401823	3.33738111495531	0.0375440824436593	0.0375440824436593	-5.75756484272392
Pola2	-0.617110231392215	-1.14481854218341	0.327186803534113	0.327186803534113	-8.22641015091988
Slc20a1	0.617021570671368	1.12884736114156	0.333012211264553	0.333012211264553	-8.24342209968708
Olr1587	-0.616989026040447	-1.51316891488496	0.217821393643616	0.217821393643616	-7.81160978045847
Commd10	0.616927772513914	2.68633300150828	0.0660329946302993	0.0660329946302993	-6.44492946734669
