""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Nfkbid"	3.53433076071953	144269481.243323	-1.83450414358254	0.114654320478736	11.5861613858153	0.999999198610417
"Lipg"	3.53337281117689	144269481.242355	-1.83467480038537	0.134131181039715	11.5784707279512	0.999999198610417
"Slc38a8"	3.53337281117689	144269481.242355	-1.83467480038537	0.134131181039715	11.5784707279512	0.999999198610417
"Chgb"	3.53337281117689	144269481.242355	-1.83467480038537	0.134131181039715	11.5784707279512	0.999999198610417
"RGD1559963"	3.52317756411046	144269481.23229	-1.83610041674816	0.138190354819994	11.4969363459276	0.999999198610417
"Pcdhb8"	3.5210441183148	144269481.229859	-1.83692035196205	0.138648340220781	11.479947333849	0.999999198610417
"GBRP_RAT"	3.5210441183148	144269481.229859	-1.83692035196205	0.138648340220781	11.479947333849	0.999999198610417
"Tm4sf19"	3.52009258252922	144269481.228898	-1.83709076845084	0.138461302952198	11.4723781810901	0.999999198610417
"Fjx1"	3.52009258252922	144269481.228898	-1.83709076845084	0.138461302952198	11.4723781810901	0.999999198610417
"ENSRNOG00000005920"	3.51994158573583	144269481.226846	-1.8401249693483	0.116170319236319	11.4711775103881	0.999999198610417
"D4AE05_RAT"	3.50412298422533	144269481.210263	-1.84383678227666	0.138090691557435	11.3460874547005	0.999999198610417
"ENSRNOG00000002233"	3.49771922555556	144269481.202077	-1.84755620164935	0.150897470031443	11.2958366478417	0.999999198610417
"LOC682793"	3.49703846777999	144269481.200226	-1.84939842995707	0.146994881290413	11.290507791473	0.999999198610417
"D3ZBS3_RAT"	3.49175026936205	144269481.197721	-1.84608385019419	0.142219892690859	11.2491981935691	0.999999198610417
"Spsb4"	3.47809003735524	3.4889583318229	3.45152853587997	2.19358830571017e-05	11.1431872603738	0.00441877472868116
"LOC100363469"	3.47422889351303	144269481.175321	-1.85603013974984	0.187271379742461	11.1134041644326	0.999999198610417
"RS29_RAT"	3.46239547637388	144269481.162094	-1.85984570756388	0.154066334860992	11.0226215147171	0.999999198610417
"Fam111a"	3.45621917355813	3.46050660611749	4.75841368027786	0.159198608616817	10.9755335800215	0.999999198610417
"Serinc2"	3.45204928407052	3.60635852603662	-0.0454424990882583	0.00160874008729895	10.9438562791621	0.103898820676281
"Dnajc5b"	3.45005019709747	3.55494395557471	0.426461394366488	0.0026599718500718	10.9287023004319	0.149532836129784
"Q1XIH4_RAT"	-3.43668865888378	-144269481.135905	-2.00242884901348	0.136572521620904	-10.8279532514624	0.999999198610417
"Per3"	3.43141132385409	3.44492127067655	3.10269487857107	2.82098605582241e-08	10.7884172792089	2.98336906566068e-05
"Slc25a34"	3.42934176794686	3.48261910471525	1.23311493366041	2.45835354538858e-05	10.7729523157563	0.00473413875231234
"LOC688776"	3.42746680150925	144269481.123836	-1.86984034455873	0.191788971039996	10.7589605825087	0.999999198610417
"Acnat2"	-3.41933284105176	-3.41985767620458	7.24078226135892	0.0246075624304522	-10.6984718998509	0.598770140079835
"Cyp7a1"	3.41451142113679	3.41472757554959	9.00899082857837	0.0578503349736613	10.6627777802203	0.913139475829592
"Cry1"	-3.41211787538543	-3.42175531389203	3.07457527060797	7.69267470968694e-10	-10.6451020510827	1.18334317056921e-06
"F1M3Y3_RAT"	-3.40431286201518	-144269481.100195	-2.00939811909691	0.140693055495028	-10.587667305755	0.999999198610417
"Scd1"	3.40031814787833	3.40033106738425	13.0584550064288	1.51609526918778e-08	10.5583914008377	1.97337292691741e-05
"PTMA_RAT"	-3.36184456396487	-144269481.053049	-2.01852203471109	0.125990064307769	-10.2805430138717	0.999999198610417
"ENSRNOG00000002789"	3.35585564844615	144269481.046135	-1.8887335648679	0.163189573269713	10.2379548817578	0.999999198610417
"Idi2"	3.34594755504393	144269481.037498	-1.8889079484545	0.167484185756986	10.1678838840654	0.999999198610417
"ENSRNOG00000042273"	-3.33114230074067	-144269481.018657	-2.02516178903463	0.15148534006758	-10.0640723991093	0.999999198610417
"Akr1c1"	-3.31958176584634	-3.32141474719712	5.36425517749411	0.00188714055763789	-9.9837497043326	0.119150393193249
"Egr1"	-3.29985028453852	-3.30163080265985	5.39245827888323	0.00329958446970887	-9.84813326517666	0.171549049285742
"ENSRNOG00000032052"	3.29879032159637	144269480.983862	-1.9036543961746	0.166120736381521	9.84090039734292	0.999999198610417
"LOC293190"	-3.28411161939093	-144269480.96634	-2.03463613011444	0.157844949368464	-9.74128179012781	0.999999198610417
"ENSRNOG00000029082"	-3.28411161939093	-144269480.96634	-2.03463613011444	0.157844949368464	-9.74128179012781	0.999999198610417
"Gpr64"	3.27739904977187	3.29082366670729	2.94767083296572	1.49863054278952e-07	9.6960628457222	0.00010565969756059
"ENSRNOG00000031412"	3.27350101497221	144269480.953072	-1.91316987333183	0.208648392182228	9.66990029916747	0.999999198610417
"Nol3"	3.26988816510905	3.30514911957761	1.60282735546663	0.00603492857105797	9.64571487563926	0.263188212244515
"Aldoc"	3.26693638523138	3.31211106314097	1.27653714421723	4.35229867942796e-05	9.62599974597866	0.00722012215241182
"D3ZIS8_RAT"	3.26495158170075	144269480.944807	-1.91429387740419	0.153635833458972	9.61276577669574	0.999999198610417
"F1M6J3_RAT"	-3.26368777913971	-144269480.943806	-2.0384853035091	0.138519021542422	-9.60434866974943	0.999999198610417
"Pkd2l2"	3.25177602112194	144269480.931859	-1.91624848806793	0.174106058537428	9.52537586239497	0.999999198610417
"Abcc3"	3.25104858104991	3.25393839107542	5.10656426043388	2.31594082829013e-11	9.52057415913499	5.59829067935676e-08
"LOC499235"	3.24379561452964	144269480.919556	-1.92145248195353	0.213426301463444	9.47283079128534	0.999999198610417
"Cyp4a8"	-3.24241541404062	-3.26538386599287	1.72152236394492	1.56972995123162e-07	-9.46377263742104	0.000106245602019161
"Rasd2"	3.22090252941037	3.29875633636386	0.544220310075924	0.00039155878531295	9.32369964099549	0.0372222820577552
"ENSRNOG00000030442"	3.21248544779001	144269480.884704	-1.9295575676376	0.18773545940899	9.26946097581146	0.999999198610417
"Cpt1b"	3.21240975961115	3.21697484707396	4.40982766484158	0.00315266548625622	9.26897468439367	0.16881725535741
"LOC680700"	3.21085152501753	144269480.884393	-1.9287308864813	0.16148433021328	9.25896879996873	0.999999198610417
"F1M399_RAT"	-3.19794082015766	-144269480.869971	-2.05136680295754	0.169902998165355	-9.17647976376088	0.999999198610417
"D4A776_RAT"	3.19234048472835	144269480.864276	-1.93309208386393	0.183011316602423	9.14092703413394	0.999999198610417
"D3ZD16_RAT"	-3.19158488146866	-144269480.862835	-2.05256927752168	0.170812980647304	-9.13614077948188	0.999999198610417
"ENSRNOG00000037601"	-3.18916063480838	-144269480.86038	-2.05285253534671	0.149428470539838	-9.12080166758176	0.999999198610417
"D3ZE61_RAT"	-3.18774670717562	-3.60442645177189	-1.39335644852132	0.0247848112711215	-9.11186711404992	0.599119702169494
"D3ZAU5_RAT"	3.18655335883279	144269480.857025	-1.93520765720968	0.188519781202572	9.10433320334603	0.999999198610417
"RGD1560997"	3.18572323175119	144269480.85479	-1.93644234196778	0.22012231744712	9.09909607464714	0.999999198610417
"F1M6G3_RAT"	-3.18520090275139	-144269480.855665	-2.05377275106589	0.171729801806277	-9.09580233525156	0.999999198610417
"F1M9D7_RAT"	3.18440061517722	144269480.852965	-1.9370441034842	0.221258142575524	9.09075813755991	0.999999198610417
"Csdc2"	3.18440061517722	144269480.852965	-1.9370441034842	0.221258142575524	9.09075813755991	0.999999198610417
"F1MAE7_RAT"	3.18440061517722	144269480.852965	-1.9370441034842	0.221258142575524	9.09075813755991	0.999999198610417
"LOC100359662"	3.18440061517722	144269480.852965	-1.9370441034842	0.221258142575524	9.09075813755991	0.999999198610417
"Etv4"	3.18340311043168	144269480.851957	-1.93721603570754	0.193468322626752	9.0844747998238	0.999999198610417
"F1M222_RAT"	3.18340311043168	144269480.851957	-1.93721603570754	0.193468322626752	9.0844747998238	0.999999198610417
"D3ZRM1_RAT"	3.18340311043168	144269480.851957	-1.93721603570754	0.193468322626752	9.0844747998238	0.999999198610417
"F1LVB1_RAT"	3.18340311043168	144269480.851957	-1.93721603570754	0.193468322626752	9.0844747998238	0.999999198610417
"RGD1561282"	3.18340311043168	144269480.851957	-1.93721603570754	0.193468322626752	9.0844747998238	0.999999198610417
"Tusc5"	3.18340311043168	144269480.851957	-1.93721603570754	0.193468322626752	9.0844747998238	0.999999198610417
"Clca4l"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"F1M5U3_RAT"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"Tbx1"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"Fam3d"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"D3ZW07_RAT"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"ENSRNOG00000027918"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"ENSRNOG00000027159"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"ENSRNOG00000040288"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"RGD1561558"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"Dyrk3"	3.18240616201859	144269480.850949	-1.93738795005548	0.1932582163427	9.07819930573351	0.999999198610417
"ENSRNOG00000021487"	3.18140976948428	144269480.849941	-1.93755984653114	0.220721414611011	9.07193164217957	0.999999198610417
"D3Z7Z7_RAT"	3.18140976948428	144269480.849941	-1.93755984653114	0.220721414611011	9.07193164217957	0.999999198610417
"Lypd2"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Htr2b"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"D4A916_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"LOC100363246"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Vsx1"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Amh"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Endou"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"F1M9Y3_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Pnmal2"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"ENSRNOG00000032747"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"F1M6M1_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Gldn"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Btn1a1"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"D3ZXQ1_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"LOC100361705"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Clrn3"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"D3ZEW0_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"F1LW98_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"RGD1565456"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Vpreb2"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"F1M3J5_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Nudt11"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Nipal4"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"F1M5P5_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"D3ZPX3_RAT"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Pgr"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Mas1"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Klhl30"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Trpv3"	-3.17878863525724	-144269480.848458	-2.05497722525382	0.172653530168427	-9.05546443189598	0.999999198610417
"Gdnf"	-3.17761585083596	-3.59412305415372	-1.39003704357858	0.0306267073949794	-9.04810612548043	0.671322630578974
"Cela3b"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"LOC306096"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Cacng4"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"F1LZL7_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"LOC100362441"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Dcaf12l1"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Ly49s7"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"LOC361914"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Q5XIN8_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"F1LZF4_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"D3ZE58_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"F1LZ12_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"F1M304_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Scnn1g"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Serp2"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Vsig2"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Hrh1"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Slc7a9"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"F1LTU2_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"F1LWY8_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Dok7"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Gpr83"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Tmem121"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"RGD1563056"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"RGD1310819"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Grin2a"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"F1M453_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Spo11"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Tm4sf20"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"D4A4B0_RAT"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Adipoq"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"ERCC-00098"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Plac1"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Kcng1"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"SCARNA16"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
"Cpa1"	-3.17638593345486	-144269480.846024	-2.05525771109939	0.151361529571	-9.04039577751685	0.999999198610417
