""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Schip1"	0.485351486162705	0.493022996426223	-0.100470714534709	0.493435741916619	1.39992689053926	0.99998775872457
"Lad1"	0.485324895390452	0.502772010379811	-0.895972635462852	0.593322838463447	1.3999010882782	0.99998775872457
"Usp18"	0.485309998519059	0.485902368427372	3.36002558372639	0.395853624794727	1.39988663336	0.99998775872457
"LOC100909750"	-0.485294800237185	-0.486618929370029	2.17679701793101	0.434234029576428	-1.39987188612723	0.99998775872457
"Ankrd24"	0.485280128273292	0.487730076327168	1.39403902298293	0.377308762885757	1.39985764973995	0.99998775872457
"Txnrd2"	0.48517226689242	0.485391532135668	4.77096482757866	0.439116243733651	1.39975299495798	0.99998775872457
"Vom2r31"	-0.48492760553491	-0.503499656643104	-1.02841975770071	0.685185555163949	-1.39951563611143	0.99998775872457
"Csnk1g2"	0.484485513861279	0.484606492970893	5.61555286523415	0.515087850131429	1.39908684180337	0.99998775872457
"Hnf1b"	-0.484457493301909	-0.484732418823317	4.33991984117571	0.449920007438792	-1.39905966848254	0.99998775872457
"Fry"	-0.48435834344034	-0.486318106317064	1.60254035585067	0.374147805291166	-1.39896352078538	0.99998775872457
"Dcaf17"	0.484290955629413	0.485170137961948	2.78206477921182	0.399333513384255	1.39889817718547	0.99998775872457
"Fgb"	-0.484159289925626	-0.484160622177921	12.0191542674962	0.427767371067799	-1.39877051437159	0.99998775872457
"Palldl1"	-0.484018163008023	-0.503062377321316	-1.0551088637283	0.727908032232997	-1.39863369091921	0.99998775872457
"Osmr"	0.483754776446871	0.484948313835612	2.35933649180395	0.377753685606158	1.39837837175412	0.99998775872457
"Setd7"	0.483739096370244	0.489041262713832	0.437781419071062	0.482899079783156	1.39836317342027	0.99998775872457
"Adrb2"	0.483732543088844	0.488799234218512	0.421345544819583	0.449205564027466	1.39835682152586	0.99998775872457
"Flot1"	0.48353865587398	0.483772569617451	4.66900551151983	0.469899105801901	1.39816890565718	0.99998775872457
"Ajuba"	0.483357206520018	0.483678564475042	4.21802905368	0.430267585321517	1.3979930674625	0.99998775872457
"Slc5a5"	-0.48319223269446	-0.50037080517262	-0.974166776663703	0.651150475631036	-1.39783321449851	0.99998775872457
"Fbxw9"	0.483097079001306	0.483708464137362	3.30365135021154	0.427428736078685	1.39774102273049	0.99998775872457
"Gstm4"	0.483067215704475	0.483177443130387	5.74556137825212	0.431182860246059	1.397712090266	0.99998775872457
"Smyd5"	0.48294296755934	0.483791506133041	2.82594841485646	0.392583638812542	1.39759172133715	0.99998775872457
"LOC680161"	-0.482785787145047	-0.61126124790005	-2.12551169503432	0.806784792274781	-1.39743946318603	0.99998775872457
"Arl3"	-0.482264112568158	-0.483041373851679	2.86053664588118	0.405478844924206	-1.39693424425053	0.99998775872457
"Sparc"	-0.482067566199653	-0.48209691510394	7.55195910557522	0.485732389256705	-1.39674394509288	0.99998775872457
"RGD1311892"	-0.481859906915453	-0.484194108030679	1.28272003875405	0.405710305608107	-1.39654291440644	0.99998775872457
"Fads3"	0.481852813827723	0.483321938861598	2.07817459618524	0.379811498494982	1.396536048245	0.99998775872457
"Cnep1r1"	-0.481849399905824	-0.482267830045999	3.7361387677401	0.437936929531849	-1.39653274355536	0.99998775872457
"Elmod3"	0.481415655978481	0.482225695788256	2.89517653957463	0.406297554222524	1.39611294135753	0.99998775872457
"Ubald1"	0.481366760870801	0.481893244116198	3.50156258823649	0.396764824688354	1.39606562578915	0.99998775872457
"LOC365839"	-0.481281960058312	-0.484905129576935	0.741509247490554	0.405120297991108	-1.39598356823944	0.99998775872457
"Appl1"	0.48122409829199	0.482150460562828	2.69234173914737	0.392257860907972	1.39592758103982	0.99998775872457
"LOC691195"	0.48115941693351	0.559627299957088	-1.95356208525305	0.780002732774694	1.39586499784259	0.99998775872457
"Plekho2"	-0.481125191240533	-0.482103772219693	2.55155507686848	0.391785662866555	-1.39583188351224	0.99998775872457
"Pdcd5"	-0.481071727168442	-0.482829054263341	1.82578301689538	0.768016505100866	-1.39578015707556	0.99998775872457
"Znrf2"	-0.480999222274809	-0.481046521260629	6.86274444229957	0.476862894848187	-1.39571001172537	0.99998775872457
"Rhod"	-0.480994387151448	-0.481194432066117	4.78693561422849	0.490588018049829	-1.39570533407792	0.99998775872457
"Plod2"	0.480771396146875	0.483348296320615	1.27965955055646	0.390030881444468	1.39548962273613	0.99998775872457
"Ergic1"	-0.480766022480167	-0.480876138050136	5.64358514699691	0.420902552438808	-1.3954844249071	0.99998775872457
"Rn60_10_0698.6"	0.480537039681159	0.481497774665198	2.6702831062806	0.391871945947143	1.39526295289589	0.99998775872457
"Slc26a6"	-0.48044766592778	-0.481224553064401	2.84135655245366	0.402158578772768	-1.395176520198	0.99998775872457
"Casp12"	0.480445299442859	0.482568220819984	1.49745484132527	0.714456739653015	1.39517423166065	0.99998775872457
"AC103024.1"	0.480285284641316	0.6532349218714	-2.17683189606255	0.813242054424627	1.39501949615436	0.99998775872457
"Rnf8"	-0.480007671204889	-0.480194639662993	4.89459895416277	0.423828562605799	-1.39475108260441	0.99998775872457
"Xkr9"	0.479854746943303	0.480064095644766	4.81651916119735	0.469712310485609	1.39460324819075	0.99998775872457
"S1pr2"	-0.479716587658547	-0.480558110514	2.71788570750454	0.469691956503759	-1.39446970079766	0.99998775872457
"Mt1"	0.479637944485026	0.479660564893057	8.01726270581151	0.576250374765728	1.39439368852161	0.99998775872457
"Slc16a4"	-0.479560453111096	-0.479673110873145	5.60908185563547	0.50848735647694	-1.39431879356614	0.99998775872457
"RGD1565367"	0.479550683775941	0.487510177218266	-0.0860665556368014	0.496943272938438	1.39430935184693	0.99998775872457
"RGD1561777"	-0.479208411528274	-0.479604617217934	3.80585844812704	0.448309203462495	-1.39397859810055	0.99998775872457
"Dnmt1"	-0.479145941406349	-0.47945596965291	4.15424247568762	0.487568474984383	-1.3939182387556	0.99998775872457
"Abca5"	0.47908557363969	0.480538107522264	2.05789889869016	0.384525998339655	1.39385991321341	0.99998775872457
"Rab40b"	-0.479053030123262	-0.4799869679752	2.59893234282531	0.402775066778148	-1.39382847164739	0.99998775872457
"Nfkb2"	0.478996101978765	0.479576988638404	3.35736643413762	0.437845018853645	1.39377347284245	0.99998775872457
"AC111292.1"	-0.478939535102903	-0.622670218593016	-2.16998287007662	0.812675076723771	-1.39371882521204	0.99998775872457
"Slco1a6"	-0.478917967784332	-0.479522168476427	3.21176182004023	0.416178350661527	-1.39369799021062	0.99998775872457
"Prr5l"	-0.478796607755362	-0.490413181204277	-0.624359739343378	0.540988704930988	-1.39358075676222	0.99998775872457
"Smap1"	0.478741191639468	0.478911779609875	5.10359408099499	0.508984099738279	1.39352722822892	0.99998775872457
"Cep97"	-0.478639143266806	-0.481579708543318	1.02695077789746	0.387955010398551	-1.39342866120504	0.99998775872457
"Nog"	0.478597376326113	0.576614710150407	-2.02479457503059	0.778839120899106	1.39338832114137	0.99998775872457
"AABR07014289.1"	-0.478588376722008	-0.479270064087191	3.0491940253522	0.412030958971834	-1.39337962914217	0.99998775872457
"Aff3"	0.478580382525687	0.489758380122206	-0.503725747591019	0.536650006034303	1.39337190823156	0.99998775872457
"Sacs"	0.478508385548637	0.478999344700859	3.5889637471287	0.456655531943681	1.39330237443591	0.99998775872457
"Rtn4ip1"	-0.47848901737415	-0.478853630751878	3.92802274641923	0.398031224355083	-1.3932836694833	0.99998775872457
"Cebpz"	0.478453356285194	0.478652225613682	4.88163313017521	0.448517742732623	1.39324923018921	0.99998775872457
"ERCC-00092"	0.478342805039828	0.478462752595899	5.61150409878235	0.756612813982316	1.39314247198187	0.99998775872457
"Ttc39c"	-0.478207235057324	-0.478431272651127	4.61389007891413	0.464700470147423	-1.39301156460262	0.99998775872457
"Pgm2"	0.477823419223121	0.478454020805641	3.23868616821828	0.430198689847798	1.39264101589608	0.99998775872457
"Fance"	-0.47774497507936	-0.478270182547152	3.40410689026496	0.456406613148063	-1.39256529541529	0.99998775872457
"ERCC-00144"	0.477636290895966	0.479355426470415	1.85617995314787	0.712029867921236	1.39246039166439	0.99998775872457
"Rpp21"	-0.477509452935564	-0.477635310641654	5.44519631374365	0.499746639997141	-1.3923379755838	0.99998775872457
"Pole4"	0.477431471208762	0.477733740779393	4.2825750939642	0.449296315441533	1.39226271783205	0.99998775872457
"Tmem109"	0.477405486337208	0.477743919174596	4.11658979997119	0.456021546070464	1.39223764154006	0.99998775872457
"Cdyl2"	0.477337482769039	0.489985464139133	-0.62413864023336	0.560463180320339	1.39217201790281	0.99998775872457
"Emg1"	-0.477321717720373	-0.478004723165758	3.04915967168317	0.409804656619943	-1.39215680502755	0.99998775872457
"RGD1563091"	0.477273056629793	0.47820392031997	2.68885780294469	0.400265653507749	1.39210984934807	0.99998775872457
"RGD1564883"	0.47723803754486	0.477452195076925	4.77532086166862	0.495929238315488	1.39207605854683	0.99998775872457
"Hivep3"	0.477115364452588	0.478703582508519	1.93326128302379	0.385042771613374	1.39195769464468	0.99998775872457
"Hmg20a"	0.477105572097344	0.477527877688588	3.80184095389119	0.460142353244561	1.39194824670344	0.99998775872457
"Arfgap3"	0.476903434765632	0.477163818901229	4.49098663221661	0.453736537769411	1.39175323321391	0.99998775872457
"Efna5"	-0.476818358930083	-0.478271578140695	1.99186918538377	0.384423442273285	-1.39167116384045	0.99998775872457
"Nlrp3"	-0.476646417290683	-0.47822986177766	1.83050187020785	0.383119550483195	-1.39150531315404	0.99998775872457
"Polr3d"	0.476536498992234	0.477051602658523	3.50842213180953	0.432000082587993	1.39139929901699	0.99998775872457
"Slco1a1"	-0.476325834393862	-0.476349412767107	7.85080115409017	0.502789251113948	-1.3911961395367	0.99998775872457
"AABR07034730.1"	0.476307420766323	0.477649211563293	2.19927011442964	0.386523073716773	1.39117838332118	0.99998775872457
"RGD1559896"	0.47614860416896	0.476376816247009	4.67394051295723	0.469779104297344	1.39102524627536	0.99998775872457
"Gclm"	0.476138447536048	0.476195388383064	6.67640747410067	0.452314866423595	1.39101545343441	0.99998775872457
"Ift122"	0.475940754288377	0.476420537227859	3.6160667522294	0.465489920332435	1.39082485492655	0.99998775872457
"Hnf1a"	-0.47591597947124	-0.476085240243763	5.01988155509715	0.503124642510571	-1.39080097106016	0.99998775872457
"N4bp2"	-0.475660091222636	-0.475920672012507	4.3991935471752	0.453718208798033	-1.3905543090459	0.99998775872457
"Fntb"	0.475576636123639	0.476663546550754	2.45886268522533	0.467937710855504	1.39047387244095	0.99998775872457
"RGD1359158"	0.475565135850007	0.476508847988679	2.66317892350192	0.412160236197253	1.39046278848639	0.99998775872457
"Pdia6"	-0.475532465590231	-0.475551075716562	8.1897512721905	0.512604140054672	-1.39043130139808	0.99998775872457
"Fsd1l"	0.475484216902525	0.482085410620708	0.0602574450573317	0.474996092250522	1.39038480136727	0.99998775872457
"Abhd11"	0.475461841131616	0.476244800731257	2.92367955413689	0.413694309603849	1.39036323707984	0.99998775872457
"AC115369.1"	0.47537118759732	0.477208479671413	1.71995908386291	0.423559793330915	1.39027587462421	0.99998775872457
"Pcdhgb6"	-0.475325863599774	-0.482769288829677	-0.121109582805253	0.465286870364161	-1.39023219812381	0.99998775872457
"Rarres2"	-0.475280050305231	-0.475296743884996	8.34488387558862	0.474418168576113	-1.39018805150646	0.99998775872457
"Sox12"	-0.475269449456072	-0.480385089785311	0.257807890617599	0.48879994685541	-1.3901778365135	0.99998775872457
"Ddb2"	-0.475174876091412	-0.476421117807543	2.17734244899523	0.394405332072121	-1.39008670880974	0.99998775872457
"Sqstm1"	0.475129494547675	0.47514024136589	9.0745885028966	0.491960034895557	1.39004298280611	0.99998775872457
"Pprc1"	0.474936607471718	0.475388900062618	3.69058703227024	0.438086093760929	1.38985714768794	0.99998775872457
"Hgf"	-0.474820563672621	-0.475066173944094	4.48786038343783	0.41162343638982	-1.38974535842358	0.99998775872457
"Cyb5r1"	0.474666719473774	0.475790085471701	2.41801335311042	0.390443085773623	1.38959716850408	0.99998775872457
"AC133403.1"	0.474611822192525	0.501686924332888	-1.36754463236284	0.738208937724674	1.38954429270355	0.99998775872457
"Prune2"	-0.474413926207364	-0.480926272877274	-0.000829141115423398	0.489327439033941	-1.38935370053418	0.99998775872457
"Caap1"	0.474376072543801	0.475923120407608	1.99860677378688	0.39033075112766	1.38931724692748	0.99998775872457
"AABR07060678.1"	0.474309795765848	0.479817911260222	0.30545328828241	0.469558505111639	1.38925342376801	0.99998775872457
"AABR07029175.1"	-0.4741388280073	-0.491196711670061	-0.978695282290665	0.635758708122321	-1.38908879890681	0.99998775872457
"Gnal"	0.47411528214663	0.495156451391599	-1.0621925004997	0.646687464331614	1.38906612812505	0.99998775872457
"Orai2"	-0.474057138432849	-0.477790408620666	0.664312645964613	0.427973497205776	-1.38901014689991	0.99998775872457
"Myl9"	-0.473924742292585	-0.474342806401295	3.70819413367655	0.461778727372204	-1.38888268327174	0.99998775872457
"Tmem176a"	-0.473642657443019	-0.473677548511328	7.27856457288523	0.490782742421822	-1.38861114670146	0.99998775872457
"AABR07015956.1"	0.473624414851749	0.47405536609451	3.75076198692069	0.407903051792893	1.38859358810127	0.99998775872457
"LOC100912399"	0.473613164343386	0.473866842892421	4.52276298029803	0.415245485972972	1.38858275953222	0.99998775872457
"Hs1bp3"	0.473206296731351	0.473759199100086	3.40248163883038	0.455576923423186	1.38819120783427	0.99998775872457
"Cep44"	-0.473086482023265	-0.473700312306743	3.16616141377639	0.448623462294827	-1.38807592441456	0.99998775872457
"Dtd1"	0.4729306505106	0.473650229457078	3.03864706396091	0.438724148566465	1.38792600063772	0.99998775872457
"LOC100364854"	-0.472860645675555	-0.477666981686744	0.347185518647728	0.44557535157194	-1.38785865503058	0.99998775872457
"Hk3"	-0.472788293738044	-0.474209621640185	1.93925716297522	0.423075455739675	-1.38778905491277	0.99998775872457
"Ttyh3"	-0.472734487072203	-0.472920249227634	4.8675672638041	0.523131695644466	-1.3877372969824	0.99998775872457
"Slamf6"	-0.472672635913833	-0.48347270688286	-0.540013121470402	0.555251194980068	-1.38767780324533	0.99998775872457
"Prkd1"	0.472499159765025	0.478074254953807	0.19967851375977	0.585819900889278	1.38751095264857	0.99998775872457
"Orc5"	0.472464662499549	0.472860406719543	3.88138967056973	0.476142506555811	1.38747777532415	0.99998775872457
"Plekhg1"	-0.47243834902665	-0.473495889761177	2.40801679080025	0.396259689482503	-1.38745246919579	0.99998775872457
"Mtg1"	0.472209668700293	0.472622876256005	3.81285239106296	0.452656948441179	1.38723256275009	0.99998775872457
"Atrnl1"	-0.472002403184395	-0.473513145557179	1.90952109546036	0.389480401514274	-1.38703327959469	0.99998775872457
"Irs2"	-0.471912009966303	-0.472137291267709	4.57958893471351	0.422019697125668	-1.38694637663154	0.99998775872457
"Ube2e3"	-0.471851623339639	-0.472127423151134	4.29982618775647	0.495321470557872	-1.38688832468162	0.99998775872457
"Slc17a4"	-0.471700177713261	-0.47180404115075	5.69775950375533	0.509526737244924	-1.38674274495674	0.99998775872457
"mrpl9"	0.471581125599355	0.471909580267746	4.14883701236703	0.491232272876554	1.38662831478343	0.99998775872457
"Lpar2"	0.471568190841124	0.474537868097191	1.09817186523841	0.399427721692315	1.38661588275788	0.99998775872457
"Dlat"	0.471485352122205	0.471670854188155	4.95685540583231	0.494035119034247	1.38653626635773	0.99998775872457
"Tenm3"	0.471351988609337	0.477469605500477	0.138539602712504	0.471374612615911	1.38640810011644	0.99998775872457
"Pgm5"	-0.471317434709833	-0.473013298101946	1.75178336004414	0.389343124328603	-1.38637489473962	0.99998775872457
"Fam47e"	0.471159740770528	0.491446836464231	-1.07040176873788	0.621303541112305	1.38622336516168	0.99998775872457
"Afp"	-0.471057995080441	-0.471864277507816	2.80761006362308	0.404435335856167	-1.38612560556902	0.99998775872457
"Nfkbiz"	-0.471051204394745	-0.471560570840556	3.42390079323035	0.403764543151721	-1.38611908116788	0.99998775872457
"Trub1"	0.471000024736089	0.471722092053148	3.01443418123033	0.425915241447516	1.38606990941562	0.99998775872457
"Rrp1b"	0.470987727181187	0.471463547064629	3.60775611249769	0.429522929209186	1.38605809458458	0.99998775872457
"Mbp"	-0.470764403123132	-0.471924502786418	2.28655563679942	0.396812128329237	-1.38584355432971	0.99998775872457
"RGD1562165"	0.470694191405042	0.478333422660604	-0.0993124001674173	0.482185861750214	1.38577611104716	0.99998775872457
"Snapc2"	0.470681551516375	0.47163285568357	2.63200536465768	0.418393963404324	1.38576396989568	0.99998775872457
"Ccdc9"	-0.470672377234666	-0.470975358530722	4.15604052232842	0.495654230773383	-1.38575515767393	0.99998775872457
"Tmem140"	-0.470597356678388	-0.470702492840188	5.68409579264703	0.469736409133295	-1.38568309988145	0.99998775872457
"Vta1"	0.470366267907812	0.470673999785777	4.22983959261931	0.473421487461294	1.38546116097516	0.99998775872457
"Ccdc88c"	-0.470168518429552	-0.474031067781598	0.662363867131877	0.430418125136191	-1.38527126953028	0.99998775872457
"Dnajc16"	-0.470104542188448	-0.470634332739552	3.37721573378552	0.427974232435855	-1.38520984110555	0.99998775872457
"LOC500300"	-0.469834122594054	-0.470039606154188	4.73458874734984	0.506699788274247	-1.38495022090275	0.99998775872457
"Lrrn1"	0.46953000866529	0.475105194187973	0.287796627366155	0.447471269037618	1.3846583101023	0.99998775872457
"LOC681193"	0.469511471703452	0.470662348198109	2.35724739724533	0.780488193128557	1.38464051895959	0.99998775872457
"Pram1"	-0.469448793017822	-0.473135937011809	0.726460927643706	0.416128385816393	-1.38458036379159	0.99998775872457
"AABR07071870.1"	-0.469374802558058	-0.472228786497758	1.06141988091621	0.39909383256199	-1.38450935563823	0.99998775872457
"Adat1"	-0.469373463166099	-0.471064511177916	1.73842165685532	0.391773405476259	-1.38450807026621	0.99998775872457
"Bace2"	-0.46925140078446	-0.47070000822721	1.98008776408861	0.393473847122642	-1.38439093587626	0.99998775872457
"Ushbp1"	-0.469222585855572	-0.470297636580723	2.36497164819772	0.40710172743724	-1.38436328573061	0.99998775872457
"AABR07044631.1"	0.469193494440334	0.470909959458157	1.81080966454035	0.395539897413065	1.38433537083523	0.99998775872457
"Bet1l"	0.469181626075241	0.469594595479993	3.80214457440672	0.449294264909835	1.38432398261419	0.99998775872457
"Tmem55b"	0.469092062575559	0.469357374845555	4.43877152733503	0.441932659524099	1.38423804549747	0.99998775872457
"Gem"	-0.469085859776678	-0.482381129060712	-0.801259728056081	0.595318778734797	-1.38423209404446	0.99998775872457
"Ccdc137"	0.469065481911313	0.469998792822221	2.64134059468701	0.399868814348302	1.38421254209812	0.99998775872457
"Aktip"	0.468987281283691	0.469528692025065	3.41318869090605	0.431917174926546	1.38413751352117	0.99998775872457
"LOC100912604"	-0.468949406001587	-0.469279795986464	4.00982626725219	0.517821302840419	-1.38410117603531	0.99998775872457
"Gemin4"	0.468762344823808	0.469230151216143	3.63188032907786	0.445898293798679	1.38392172382664	0.99998775872457
"Wnk3"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Kcnmb2"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"LOC100365061"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"AABR07071101.1"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Slc4a10"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Ggt6"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"LOC100363935"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"AABR07027809.1"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Kcnn3"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"LOC690784"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Rhag"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Isl1"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"RGD1561102"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Gtf2a1l"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Tecta"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Rasgef1a"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Ppef2"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Nek5"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"LOC688981"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Mrgprx2"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Crip3"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Podnl1"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"LOC499643"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Mfsd6l"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"RGD1308564"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Hoxa7"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"AABR07025074.1"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"LOC102553180"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"SNORA18"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Slmo1"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"LOC100361584"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Samd3"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Map7d2"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Slc21a4"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Fut2"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"RGD1309870"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Cntn4"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Mrgprh"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Rergl"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Agr2"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Tas2r137"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Pi15"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Dnah2"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Pcnxl2"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"AABR07034679.1"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Ncmap"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Rn60_20_0026.4"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Rprml"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Sgsm1"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Slc27a6"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"AABR07065768.3"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Scn3a"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Mpz"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Phyhip"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"LOC682419"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"Fam155b"	-0.468534740547959	-0.608291913958566	-2.16879809295745	0.816635112852653	-1.3837034090425	0.99998775872457
"AABR07008293.2"	-0.468510139980033	-0.474245413342965	0.229041795935604	0.542103318016417	-1.38367981459009	0.99998775872457
"Ftcd"	-0.468434335867336	-0.468457321075888	7.86120300947921	0.42022558400577	-1.38360711324845	0.99998775872457
"Six5"	-0.468389861167132	-0.469269729155748	2.63913309838976	0.41726902037779	-1.38356446073954	0.99998775872457
"Cobll1"	0.468058554987149	0.468269876093712	4.76722661783614	0.430569061701233	1.3832467700185	0.99998775872457
"AABR07058886.1"	0.467430999742214	0.468138465495761	3.03492173075714	0.432902223792288	1.38264520491319	0.99998775872457
"Gltpd2"	-0.467244715816682	-0.467281729741074	7.1718966767246	0.530698192969684	-1.38246668627885	0.99998775872457
"Adcyap1r1"	-0.467182525337969	-0.468506335560031	2.10925440253163	0.452257941513933	-1.38240709335761	0.99998775872457
"Pdha1l1"	0.467177963524358	0.46758095613254	3.83864898453535	0.477987567564693	1.38240272218189	0.99998775872457
"Cd3g"	-0.467164146825396	-0.479500890987307	-0.711402292075442	0.588785552851583	-1.38238948296622	0.99998775872457
"Pik3c2g"	-0.467068946929517	-0.467271875077591	4.70266974021048	0.436353270800085	-1.38229826549537	0.99998775872457
"LOC691920"	-0.467063631131627	-0.468271218290583	2.19480037073589	0.401393285913614	-1.38229317224665	0.99998775872457
"Mrpl28"	-0.466964903861398	-0.467362198551634	3.76278147254825	0.495941652281045	-1.38219858166562	0.99998775872457
"Hddc2"	0.466835483527468	0.4683642916043	1.95981691569227	0.397521616051597	1.38207459386949	0.99998775872457
"Bnip1"	0.46661914102858	0.467231286266591	3.23682770908056	0.431458468464946	1.38186735738137	0.99998775872457
"RGD1306058"	0.466517632102528	0.468866446404675	1.369092009315	0.400453342764503	1.38177013174967	0.99998775872457
"RGD1562114"	0.466464549650844	0.467626347534929	2.34947013975386	0.400049618718357	1.38171929190146	0.99998775872457
"Mmp19"	-0.46637023098141	-0.466468449328488	5.76310793046806	0.485767094649215	-1.38162896257923	0.99998775872457
"AABR07053500.1"	0.466299053602228	0.475257833856222	-0.293064502602565	0.512716939174871	1.38156079966197	0.99998775872457
