	logFC	t	P.Value	adj.P.Val	B
Elac2	0.059766938899485	0.731340348935073	0.512037242559929	0.512037242559929	-7.64149305158447
Ppp2r5c	0.0597104640325288	0.339079976206488	0.754555305388823	0.754555305388823	-7.88965559299537
Tgif2	-0.0596086427097447	-0.824407550334052	0.463912383231068	0.463912383231068	-7.56206623015034
Ip6k1	0.0595014055239229	0.454329860948689	0.677222649267258	0.677222649267258	-7.83315794025457
Camk2n1	-0.059493930170178	-0.234034601745926	0.828439997984684	0.828439997984684	-7.92766720671018
Zfp423	-0.0594931354387085	-0.140589056313231	0.896168481703052	0.896168481703052	-7.95007835406192
Rbm18	0.0594924341460938	0.537705450724652	0.62421464607232	0.62421464607232	-7.7832830785864
Usp45	0.0594719690490817	0.239632468906477	0.82443510098202	0.82443510098202	-7.92597905519855
Ndufb11	-0.0594024348968283	-1.21378287493046	0.302822899503697	0.302822899503697	-7.171641243745
Sntb2	0.0593850611764257	0.24550715033473	0.820239520794746	0.820239520794746	-7.92416596871631
Mapk8	0.0593606534445263	0.470839929124121	0.666517850963738	0.666517850963738	-7.82386119561611
Zfp775	0.0593140347600143	0.381160282787597	0.725817160229982	0.725817160229982	-7.87076699684001
Rps28	0.059268440532052	1.10200384388404	0.342724413460539	0.342724413460539	-7.29147491475952
Med4	-0.0592469007182457	-0.612392850569845	0.579067060683077	0.579067060683077	-7.73266536636439
Csk	0.0592109276508639	0.517406038997891	0.636874733952903	0.636874733952903	-7.79608925432504
Nup54	-0.05917263888697	-0.319361193418376	0.768203462911481	0.768203462911481	-7.89779756796089
Inpp5a	-0.0591243442311686	-0.430239902449277	0.69301821388537	0.69301821388537	-7.8461940963368
Tlk2	-0.0590958009520657	-0.470506818237678	0.666732844987362	0.666732844987362	-7.8240516511923
Prcp	0.0590570239435459	0.283331434916572	0.793417515822169	0.793417515822169	-7.91148305186391
Rab28	0.059044389750226	1.19611607482816	0.308813646188781	0.308813646188781	-7.19090403979637
Rnf10	0.0590142642243396	1.13182944059767	0.331606415773114	0.331606415773114	-7.25999706320594
Macrod1	0.0589921419986101	0.643283441964234	0.561073439582686	0.561073439582686	-7.71018717614151
Myo9b	-0.0589303287772336	-0.667818693504111	0.54707226625147	0.54707226625147	-7.69171950233628
Fbxl3	0.0589180651615107	0.582760500449882	0.596705082450635	0.596705082450635	-7.75339277471084
Trib2	0.058860054882662	0.2489838403086	0.817760153718835	0.817760153718835	-7.92307301236153
Gga2	-0.0588512294815273	-0.574380305211747	0.601759270151284	0.601759270151284	-7.75910265142314
Mfsd9	-0.0588346593099125	-0.205047448239991	0.849282246876135	0.849282246876135	-7.93578881774528
Rassf8	-0.0588328903395685	-0.434810200754678	0.690005722708195	0.690005722708195	-7.84376959055858
Slc35e1	0.058791122712611	0.348074255031584	0.748367513760983	0.748367513760983	-7.8857905052781
Alg14	-0.058699733430589	-0.370009929522923	0.733378839563131	0.733378839563131	-7.8759706777124
Ube2j1	-0.0586490188578583	-0.29066528883992	0.788257469697432	0.788257469697432	-7.90882329607363
ERCC-00126	-0.0586121493314979	-0.127711130759193	0.905609445873004	0.905609445873004	-7.95230283615833
Dpy19l1	-0.0585680434451912	-0.447914554481418	0.68140890965011	0.68140890965011	-7.83669122393718
Strn3	-0.058542042905986	-0.503724079428958	0.645498584550494	0.645498584550494	-7.8044833900282
Ankrd54	-0.0585337579765925	-0.207348827307116	0.847621427998883	0.847621427998883	-7.93518216328227
Npat	0.0584694681035985	0.25400586453667	0.814183575454628	0.814183575454628	-7.92146811199996
Capns1	0.0583357535777944	0.61539439439154	0.577300951351237	0.577300951351237	-7.73051976228878
Exoc4	-0.0583117635168842	-0.241781395608521	0.822899497855815	0.822899497855815	-7.92532075725015
Clcc1	0.0583101236843011	0.380810390058843	0.726053841296445	0.726053841296445	-7.87093244269347
Mrgbp	-0.0582406385857608	-0.335974490748363	0.756697314342126	0.756697314342126	-7.89096816175669
Mier1	0.0581794589384019	0.354809623332841	0.743749597506241	0.743749597506241	-7.8828344988071
Glyat	-0.0581670488930985	-0.359664102079728	0.74042978666294	0.74042978666294	-7.88067138069672
Ipo9	-0.0581549268563299	-0.346877591551667	0.74918939753328	0.74918939753328	-7.88631018155137
Wbp1l	0.0580783840908623	0.410261090981285	0.706272017464609	0.706272017464609	-7.85652202411003
Grk5	-0.0580772226325126	-0.205984971931816	0.84860554949441	0.84860554949441	-7.93554247903337
Limk1	0.0580563898935205	0.181532129377481	0.866308045514274	0.866308045514274	-7.94160806988781
Sirt3	0.0580365003297718	0.225096266236772	0.834848599935616	0.834848599935616	-7.93028259837901
Tpp2	-0.0580054898240263	-0.562386952978213	0.609042659713775	0.609042659713775	-7.76715583022773
Pms1	0.0579222108752652	0.224290595395855	0.835427068055477	0.835427068055477	-7.93051348814473
Bcas2	-0.0578511174673295	-0.656668143201256	0.553403286622648	0.553403286622648	-7.70017880529375
Gtf2h2	0.0577640828951749	0.600619517707634	0.586031027147739	0.586031027147739	-7.74100004062691
Pole3	-0.0577192765150327	-0.25475660926852	0.813649406769475	0.813649406769475	-7.92122554382236
Ptpn6	-0.057671836167033	-0.192431964188549	0.858403920388735	0.858403920388735	-7.93899683260588
Sord	0.0576308080805088	0.726046408076261	0.514889629323603	0.514889629323603	-7.64580764483054
Wscd2	-0.0575726209426857	-0.0255929256231907	0.981020533307261	0.981020533307261	-7.9624103606477
LOC100361444	-0.0575175272893587	-0.0611141105110474	0.954708484436765	0.954708484436765	-7.96041814135031
Ncoa1	-0.0574969421088438	-1.00052280256603	0.383240873642403	0.383240873642403	-7.39545138618205
Rassf1	-0.0574724027737377	-0.19083069689905	0.859563792327401	0.859563792327401	-7.93938978169757
Foxn3	-0.0574306552704869	-0.267089128825449	0.804893432229152	0.804893432229152	-7.91714244227137
Tmem237	0.0574150013368977	0.188237298960564	0.861443273046031	0.861443273046031	-7.94001938052751
Srsf10	0.057294644521344	0.387344212614712	0.721640605511605	0.721640605511605	-7.86781996990754
Bag6	0.0571995845431532	0.623466745029335	0.57257003681128	0.57257003681128	-7.72470793356445
Stk17b	0.0571410936286725	0.239432838528815	0.824577806299224	0.824577806299224	-7.92603992125646
Vps37d	-0.0571214274654901	-0.0893739700516779	0.933825866039327	0.933825866039327	-7.95767027198192
Gtf2a2	-0.057076350675902	-0.31751593132455	0.769486281057661	0.769486281057661	-7.89853603274823
Zdhhc15	0.0570241661239717	1.76592410998032	0.165225237627381	0.165225237627381	-6.53368057177298
Trim23	0.0569148522014031	0.529404113388732	0.629372291409141	0.629372291409141	-7.78857054261487
Htatsf1	-0.0568769510221347	-0.712384279125866	0.522307694161467	0.522307694161467	-7.65683621448855
Trim21	0.056857959824578	0.323414812965949	0.765388748775196	0.765388748775196	-7.8961611940722
Nelfa	-0.0568509827021466	-0.440855612562899	0.686032199311967	0.686032199311967	-7.84052740324753
Hormad2	-0.0568142116057913	-0.159210708502361	0.882556132476914	0.882556132476914	-7.94648885917513
Vps4a	0.0567435940215617	0.623994385745788	0.572261764974107	0.572261764974107	-7.7243259545337
Snap23	0.0567434021923972	0.807177731935299	0.472533118246377	0.472533118246377	-7.57726312864489
Plscr4	0.0567351598699226	0.673547390789471	0.543840530963085	0.543840530963085	-7.6873310031423
Arpc2	-0.0565430804131077	-1.57339671287883	0.203557909358108	0.203557909358108	-6.76129495426963
Snx9	0.0564850101911025	0.325042209446477	0.764260033859999	0.764260033859999	-7.89549878561874
LOC683897	-0.0564332861307206	-0.234554836875764	0.828067520293706	0.828067520293706	-7.92751194646738
Zfp524	0.0564322971426394	0.290262948196841	0.788540196247526	0.788540196247526	-7.90897088938808
Tmem184b	-0.0564235598269391	-0.394869240721203	0.716575022405665	0.716575022405665	-7.86417536060863
Nosip	0.0563978219193806	0.269147974441534	0.803435189543698	0.803435189543698	-7.91644275930505
Tceal1	0.0563492662833312	0.134501231959938	0.900628917237207	0.900628917237207	-7.95115627125225
Fam107b	0.0562084335673712	0.2253846190748	0.83464159639127	0.83464159639127	-7.93019976677598
Arfip2	-0.0560659428050552	-0.33304574276597	0.758719988782272	0.758719988782272	-7.89219567903603
Cygb	0.0560651733178005	0.418100422277514	0.701055140734317	0.701055140734317	-7.85252226397379
Haao	-0.0560492524435032	-0.757031288644594	0.49837019645872	0.49837019645872	-7.62023459694362
Sep15	-0.0559422162674474	-0.973856218338728	0.394596827923664	0.394596827923664	-7.42188905579515
Usp34	0.0558449123812252	0.800391434628635	0.475964584054265	0.475964584054265	-7.5831892323708
Itm2a	-0.0556655187272367	-0.0639319721242473	0.952623775369757	0.952623775369757	-7.96019033576863
LOC100365289	0.0555777844752336	0.686943244759202	0.536339055124484	0.536339055124484	-7.6769578673291
Arhgef18	-0.0555419976136482	-0.454869833799385	0.676870970931727	0.676870970931727	-7.83285851600819
Mcpt9	0.0555299093582389	0.327616863176809	0.762475862126355	0.762475862126355	-7.89444443326631
Sec24a	0.0555257679468673	0.497843360807341	0.649227420014999	0.649227420014999	-7.8080318933949
Pcif1	-0.0554916885023702	-0.868045489915814	0.442664617979184	0.442664617979184	-7.5226381453906
Myo1g	0.0554889586296681	0.0961636446521139	0.928817979918555	0.928817979918555	-7.95685697191601
Lhfpl2	-0.0554775070367696	-0.267208477792463	0.804808871673985	0.804808871673985	-7.91710202303396
Nvl	0.0553483792532408	0.555337251003665	0.613351154490291	0.613351154490291	-7.77182377880765
Wfikkn1	0.0553319301328319	0.129085811833394	0.904600660167698	0.904600660167698	-7.95207545606148
Maff	-0.0552975630223629	-0.0364763528746169	0.972953434226571	0.972953434226571	-7.96197324898966
Cp	-0.0551971702414207	-0.54569994010334	0.619273554428282	0.619273554428282	-7.77812565012762
Uckl1	0.0551634393043035	0.334188049524379	0.757930784476272	0.757930784476272	-7.89171810388161
Acvr1	0.0551163822332907	0.24640052849132	0.819602158246364	0.819602158246364	-7.92388653532068
Mef2d	0.0549744112045034	0.204879458214648	0.849403518398166	0.849403518398166	-7.93583284211353
Csnk1d	0.0549595731670456	0.320858219470959	0.767163435248318	0.767163435248318	-7.8971955063098
Tox	-0.0549189419294773	-0.0877106291937321	0.935053313409883	0.935053313409883	-7.95786048126975
Dpm2	-0.0547934388620157	-0.301147531958304	0.780906426297904	0.780906426297904	-7.90490961934653
Yipf3	0.0546908182593082	0.623244843495777	0.57269971705307	0.57269971705307	-7.72486849988864
Ino80b	0.0544864327664354	0.297816773136038	0.783239110760521	0.783239110760521	-7.90616746228689
Slc1a2	0.0544132476455725	0.173976020639174	0.871799298149708	0.871799298149708	-7.94333063346911
Mkrn1	0.0543287295347756	0.367908064783039	0.734808622525646	0.734808622525646	-7.87693563949516
Pnkd	-0.0543229889254393	-0.72675923883281	0.514504836674899	0.514504836674899	-7.64522801394049
Camta1	-0.0542017562263335	-0.186845978665309	0.862452073268043	0.862452073268043	-7.94035367431735
Myeov2	-0.0541810323803134	-0.288420965457708	0.789835098087899	0.789835098087899	-7.90964411229649
Tfec	0.053914293229521	0.22054685387961	0.838116802585944	0.838116802585944	-7.93157582552768
Nacc2	-0.0538920514218226	-0.43373697403275	0.690712477766035	0.690712477766035	-7.84434098764833
Ankrd39	0.0538607814929187	0.142533834324928	0.89474460539266	0.89474460539266	-7.94972407080606
Mrps7	0.0538432843395418	0.533495322948671	0.626826998369229	0.626826998369229	-7.78597336343235
Mcrs1	0.0537886428681831	0.268657493202901	0.803782495684647	0.803782495684647	-7.9166099127438
Tfeb	0.0537603386474743	0.460136380205527	0.673446470754761	0.673446470754761	-7.82992165213077
Ptprj	0.0537459498559634	1.07894887753504	0.351560679743145	0.351560679743145	-7.31553543658304
Pola2	-0.0537266206766131	-0.108374370745274	0.919822494307459	0.919822494307459	-7.95524542013282
Sun1	0.0536333543922614	0.338577799346542	0.754901490982778	0.754901490982778	-7.88986860865323
Ihh	0.053594671738155	0.13183949276003	0.902580616233569	0.902580616233569	-7.95161273226555
Cep63	-0.0535019252680242	-0.685266548712213	0.537273711152912	0.537273711152912	-7.67826469252236
Neu1	-0.053458645266717	-0.212115741994161	0.844184561555894	0.844184561555894	-7.93390459598406
Pfkm	0.0534549652637942	0.0949506318696977	0.929712364882042	0.929712364882042	-7.95700661697883
Aptx	-0.0534528835666561	-0.166857220595223	0.876981242399974	0.876981242399974	-7.94488768282076
Inpp4a	0.0534463615715763	0.22215170573952	0.836963427943564	0.836963427943564	-7.93112255352196
Arpc5	0.0534194965494619	1.08392872423906	0.349634001985206	0.349634001985206	-7.31035908524379
Rilpl1	0.0534134344367592	0.3582960402185	0.741364628895658	0.741364628895658	-7.88128373564292
Taf10	-0.0533839075934255	-0.652254962780646	0.55592377912368	0.55592377912368	-7.70349643682918
Thap4	0.0533310088457659	0.365143702092808	0.736691164056012	0.736691164056012	-7.87819702642152
Hnrnpm	-0.0533261987391374	-0.394796347005944	0.716624003015108	0.716624003015108	-7.86421097225054
Map2	0.0533030040222489	0.0674225768171349	0.950042034216007	0.950042034216007	-7.95989394254693
Gfm2	0.0532842769673634	0.425957234605665	0.695847729397038	0.695847729397038	-7.84844517456608
Fam96a	-0.0532206663515735	-0.825919826854523	0.463161995089714	0.463161995089714	-7.56072216279026
Pik3c3	-0.0531885876908227	-0.188143553638407	0.861511234052271	0.861511234052271	-7.94004198110926
Armcx3	0.0531519296308871	0.36841923403384	0.734460775124985	0.734460775124985	-7.87670142943359
Ndufb7	0.0529601422154187	0.437881819089571	0.68798519988195	0.68798519988195	-7.84212725757227
Lilra5	-0.0529486417125913	-0.201383643722137	0.85192834342616	0.85192834342616	-7.93674098389038
Baz2a	-0.0529146065041695	-1.08411119049132	0.349563596316537	0.349563596316537	-7.31016919979273
Tsen54	-0.052866214710261	-0.333656016056954	0.758298312259658	0.758298312259658	-7.89194072666829
Gngt2	-0.0528418366363281	-0.258991370975596	0.810638738573401	0.810638738573401	-7.91984438352349
Paxip1	-0.0528386670531986	-0.248241422487245	0.818289373552712	0.818289373552712	-7.92330764838693
Ncf4	0.0527857758011878	0.180195174719308	0.867278958323345	0.867278958323345	-7.94191808653351
Ddx39b	0.0527579880335427	0.340652139527595	0.753471981455911	0.753471981455911	-7.88898679931948
Trim26	-0.0527518391224229	-1.96644011282301	0.133613416809166	0.133613416809166	-6.29558548103778
Klhl15	0.0526798182538483	0.131200303681686	0.903049428696491	0.903049428696491	-7.95172100212596
Wls	0.0526356422908378	0.272488150384194	0.801071587273797	0.801071587273797	-7.9152966815918
Cdh11	-0.0524685065712878	-0.136950210513983	0.898834018330688	0.898834018330688	-7.95072832443547
Ptpn21	-0.0523550254608569	-0.681784629293728	0.539218574795129	0.539218574795129	-7.68097080157983
Hnrnpdl	0.0522867437329353	0.271715815867357	0.801617871572766	0.801617871572766	-7.91556288692563
Cyba	0.0522687821015095	0.184982936466342	0.863803429917152	0.863803429917152	-7.94079750438137
Exosc5	0.0522398511169544	0.51173270100801	0.640441885111305	0.640441885111305	-7.79959332646155
Lnp	0.0522064242582245	0.172301729216403	0.873017325711607	0.873017325711607	-7.94370258935633
Hipk1	0.0521890029703016	0.488433536869211	0.655221416504249	0.655221416504249	-7.81363495132626
Mitf	-0.0520889217670075	-0.142365313358876	0.894867968609569	0.894867968609569	-7.94975496085094
Mpi	0.0520682428709294	0.118996580685035	0.91200968215541	0.91200968215541	-7.95368815168732
Dcun1d5	0.0520574106013494	0.533527442293581	0.626807041938757	0.626807041938757	-7.78595290661594
Ryk	0.0520537702643638	0.379251478710479	0.727108825578384	0.727108825578384	-7.87166787494059
Ogfod3	-0.0519205036262815	-0.485255417663209	0.65725343114193	0.65725343114193	-7.81550640330841
Atf2	0.0519106854106219	0.42013594374741	0.699703980641171	0.699703980641171	-7.85147254011128
Ubxn7	0.0518818279508896	0.296151552496541	0.784406439891861	0.784406439891861	-7.90679134721961
Mylip	-0.0517482993986557	-0.609860948105389	0.580559780840099	0.580559780840099	-7.73446872849897
Mrps24	0.0516852377375097	0.310939262011577	0.774066017679714	0.774066017679714	-7.90113516453513
Rab5c	0.0516704951317797	0.636676348569689	0.564887938985692	0.564887938985692	-7.71506825308272
Fhl3	0.0515600026365715	0.121221973312133	0.910374445412941	0.910374445412941	-7.95334361322925
Taf12	0.0515487522699494	0.222085071548526	0.837011306166114	0.837011306166114	-7.93114143709972
Prpf3	0.0514733242768624	1.16839955496762	0.318447288573243	0.318447288573243	-7.22089179242096
Enthd2	-0.0514083888753762	-0.306882567363707	0.776896846879721	0.776896846879721	-7.90271277191623
Zfp260	0.0513742148199761	0.759813840645526	0.49690741022712	0.49690741022712	-7.61790071136941
Gpr160	0.0513309078975746	0.0345846690503002	0.97435533977351	0.97435533977351	-7.96206022414146
Kif12	0.0513306154600781	0.146672900769128	0.891715873591368	0.891715873591368	-7.94895404620123
Card6	0.0512693708717711	0.446139003959822	0.682570142406451	0.682570142406451	-7.83766124550346
Zfp592	0.0512418693125043	0.208839159328268	0.846546451584995	0.846546451584995	-7.93478578364904
Olig3	-0.0511111774037127	-0.0582305721220263	0.956842263505987	0.956842263505987	-7.96064065066734
LOC681383	-0.0510510072306351	-0.16754335028094	0.876481442337589	0.876481442337589	-7.94474039492438
Cdkl1	0.0510153487433507	0.0932980735102848	0.930931051862523	0.930931051862523	-7.95720744649418
Ptdss1	-0.0509775453585428	-0.424452124034037	0.696843652393999	0.696843652393999	-7.84923149753185
Exoc3l1	0.0508138676075289	0.390403860136368	0.719578729852085	0.719578729852085	-7.86634581266379
Bcam	-0.0507833325964844	-0.324409234402049	0.764698957988952	0.764698957988952	-7.89575680026261
Sdsl	-0.0507526633258699	-0.242772322561884	0.822191732459585	0.822191732459585	-7.9250152862152
Rffl	-0.0507040970325763	-0.627066318324638	0.570469344448888	0.570469344448888	-7.72209698293269
Pik3cd	0.0506516783480516	0.390190762520879	0.719722236206822	0.719722236206822	-7.86644882785198
Cct5	-0.0506332238698421	-0.538999328166217	0.623413220091275	0.623413220091275	-7.78245270840035
Lamb3	-0.0506132367596535	-0.101554296343761	0.924844970517302	0.924844970517302	-7.95616909941312
Slc39a3	-0.0506071395292533	-0.766521366981647	0.493395323637875	0.493395323637875	-7.61224987279026
Slc35a5	0.0505660833342605	0.0697111563484592	0.948349766092275	0.948349766092275	-7.95969108874854
Hnrnpab	0.0504449618750167	0.519664633405523	0.635458116033046	0.635458116033046	-7.79468508681268
Grn	0.0504150605059106	0.804660610402533	0.473803515505399	0.473803515505399	-7.57946515232609
Tfdp2	-0.0504040391114845	-0.241325514832914	0.823225181391683	0.823225181391683	-7.92546088537349
Ndufa8	-0.0503812746411159	-0.69281276055016	0.533076798948681	0.533076798948681	-7.6723641931465
Yy1	-0.0503798573171856	-0.247671377032145	0.818695804979429	0.818695804979429	-7.92348734882182
Rgs18	-0.0503496731496647	-0.252790571710559	0.815048553125666	0.815048553125666	-7.92185931661905
Ppp2cb	0.0503473253080751	1.0249076464377	0.373118303969429	0.373118303969429	-7.37093859339764
Mtmr14	0.0503081331217996	1.07337950469543	0.353727293884777	0.353727293884777	-7.32131081672611
Ranbp10	0.0502956434231989	0.406168696476697	0.7090036653201	0.7090036653201	-7.85858281600237
Cdc16	0.0501406229214307	0.313570808561157	0.772232081559094	0.772232081559094	-7.90010132254912
Eif4e3	-0.0500836081440738	-0.123696993110041	0.908556449527197	0.908556449527197	-7.95295299500458
Taco1	0.0500299042252701	1.06337572054712	0.357650547959689	0.357650547959689	-7.33164766339386
Zfp280b	-0.0500287970870247	-0.179358328574628	0.86788683917117	0.86788683917117	-7.94211099273955
Arhgef2	0.0499296316413196	0.211281785542041	0.844785512343158	0.844785512343158	-7.93413014358025
Fam210a	-0.0499153283733311	-0.720612130297717	0.517830441574867	0.517830441574867	-7.65021280035947
Armc5	-0.0499078212212001	-0.467780594007948	0.668493923844451	0.668493923844451	-7.82560592031442
Sigirr	0.0498412532385011	0.282823793926906	0.793775194718146	0.793775194718146	-7.91166476022072
Senp7	0.0498141820260543	0.145819683637089	0.892340017460258	0.892340017460258	-7.94911455824303
Cers4	-0.0498112942220748	-0.122613961983594	0.909351889429646	0.909351889429646	-7.95312488647356
Fkbp11	-0.049775036706885	-0.210649243615798	0.845241413760206	0.845241413760206	-7.93430064055542
Npl	-0.0496878818437341	-0.160733272898579	0.881445357579163	0.881445357579163	-7.94617593044709
Vti1a	-0.0494574798699658	-0.436216713524546	0.689080100635389	0.689080100635389	-7.84301883787369
Ppp2r2a	0.0494484286207864	0.237911966807617	0.825665282881409	0.825665282881409	-7.92650201556087
Nedd8	0.0494428796621422	0.256944705689816	0.812093278164935	0.812093278164935	-7.92051463381254
Sctr	0.0494296466742289	0.247062340667031	0.819130116885638	0.819130116885638	-7.92367890050711
Hexa	-0.0492753612935584	-0.520131410273128	0.635165596377773	0.635165596377773	-7.79439424206452
Dctn6	0.0492425569060213	0.338960907349491	0.754637381192212	0.754637381192212	-7.88970612683669
Clec2g	-0.0491444365478273	-0.414454210455958	0.703479003265561	0.703479003265561	-7.85439112830633
Eif2d	0.0491234292205078	0.822978536509446	0.464622384800857	0.464622384800857	-7.56333479149476
Lrp10	-0.0491108112027021	-0.86540971788651	0.443924218794534	0.443924218794534	-7.52505677305336
Zfp949	0.0490574774716503	0.313387644180085	0.772359668077512	0.772359668077512	-7.90017354759403
Rnaseh2a	0.04904387046472	0.314606911395334	0.771510538949974	0.771510538949974	-7.89969201897353
Golga2	-0.0489714198206292	-0.281206026435454	0.794915491238739	0.794915491238739	-7.91224176088938
Rbm4b	0.0489638493696618	0.570821569365948	0.603914307184068	0.603914307184068	-7.76150685563811
Sort1	-0.048939626166305	-0.12045399585579	0.910938697741198	0.910938697741198	-7.9534632278001
Phf10	-0.0489092411443179	-1.36854909177214	0.255073481027598	0.255073481027598	-6.99865959835794
Appbp2	0.0488731982010964	1.01810840106252	0.375915823475381	0.375915823475381	-7.37780507140036
Dgkz	-0.0488685785250853	-0.254386380724369	0.813912814975023	0.813912814975023	-7.92134525202547
Fam83f	0.0488051689305684	0.0240079328214926	0.982195646389136	0.982195646389136	-7.9624612368901
Chmp6	-0.0487446077346103	-0.236234421225662	0.826865368525556	0.826865368525556	-7.92700840998815
Ldha	0.048717625534815	0.309965321690426	0.774745241213497	0.774745241213497	-7.90151570560622
Pxk	-0.0487058577747166	-0.723743165798678	0.51613446729069	0.51613446729069	-7.64767766307444
Zfand5	-0.0486639810947547	-0.846820274177689	0.452894606901342	0.452894606901342	-7.54198067198003
Rps4x	0.048658513048478	0.45282987326375	0.678200127417246	0.678200127417246	-7.83398805772736
Tpra1	-0.0486197400718753	-0.243360748064725	0.821771554595973	0.821771554595973	-7.92483332256306
Uba2	0.0485858781727817	0.721447209047219	0.517377687128517	0.517377687128517	-7.64953744080913
Smpd4	0.0485125653534739	0.536156110713196	0.625175181309724	0.625175181309724	-7.7842751850181
Mcee	0.0484968033348148	0.269457421978432	0.80321610195038	0.80321610195038	-7.91633715094275
Shmt1	-0.0483581913567495	-0.318634172805269	0.768708771216329	0.768708771216329	-7.89808899904689
Mapk12	-0.048333364854195	-0.124187956299957	0.908195903342151	0.908195903342151	-7.95287457915426
Usp24	-0.0482870964102808	-0.395538158754755	0.716125627475485	0.716125627475485	-7.86384828622595
Peli1	0.0482405284310086	0.192536963016087	0.858327880848264	0.858327880848264	-7.93897095378864
Sec22b	0.0482130017523348	0.259720094442502	0.810121079967893	0.810121079967893	-7.9196045044376
Proser3	0.048080811063318	0.456324890527493	0.675923833874612	0.675923833874612	-7.83205009666254
Eefsec	-0.048031374168283	-1.47360952206605	0.227124862789242	0.227124862789242	-6.87782200246966
Fndc3a	0.0480071356136804	0.758823195063225	0.497427800216559	0.497427800216559	-7.61873231790175
Actn4	-0.0479974920385571	-0.455849225253994	0.676233373328211	0.676233373328211	-7.8323146240699
Trim65	-0.0479932306821977	-0.387228412840866	0.721718701900749	0.721718701900749	-7.86787555463354
Jmjd1c	0.0479195086754327	0.194118827805254	0.857182542619733	0.857182542619733	-7.93857940429751
Ing4	0.0479097774773845	0.573712082184194	0.60216352524778	0.60216352524778	-7.7595550254999
Fem1b	-0.0479064560610989	-0.228239394376635	0.832593132311577	0.832593132311577	-7.92937416029484
Lypd1	0.0478280428864952	0.177544452734759	0.869204830956596	0.869204830956596	-7.94252609491175
Slc11a2	-0.0478180322120205	-0.433263333245938	0.691024514319837	0.691024514319837	-7.84459275728238
Ppp4r2	-0.0477797267697921	-0.640270225535197	0.562810759189618	0.562810759189618	-7.71241812545292
Tmem261	0.0477273295075387	0.286896471738064	0.790907465768778	0.790907465768778	-7.91019821102125
Peli2	-0.0477176113879403	-0.288585025939314	0.789719729258661	0.789719729258661	-7.90958431559478
Slc38a9	-0.0476871231158928	-0.196099864917074	0.855748822495448	0.855748822495448	-7.93808463205483
Ikbkb	0.0476839546111938	0.409460055711727	0.706806259552691	0.706806259552691	-7.8569268710926
Sharpin	0.0476478712062729	0.358879180420098	0.740966079692945	0.740966079692945	-7.88102298199927
Fkbp2	0.047610327592797	0.875982981094474	0.438889812493897	0.438889812493897	-7.5153264669718
Dbr1	-0.0475645794363195	-0.309277902480018	0.77522480127118	0.77522480127118	-7.90178361734302
Abce1	-0.0475134644553235	-0.359874534806011	0.740286041866874	0.740286041866874	-7.88057699758833
Pex1	0.0473923546941757	0.872264619906743	0.440654699546924	0.440654699546924	-7.51875689858207
Akt1	0.0472942531650435	1.16189667861333	0.320749661488331	0.320749661488331	-7.22788479816512
Rbm46	0.0472206563846981	0.340279888239781	0.753728421510241	0.753728421510241	-7.88914541493593
Fbxo34	0.0471522371073161	0.0933727402597735	0.93087598324305	0.93087598324305	-7.95719844817324
Cuta	-0.0470924157170565	-0.51410636633945	0.638947903816592	0.638947903816592	-7.79813127616579
Fancl	-0.0470813270710509	-0.141750283624611	0.895318224116676	0.895318224116676	-7.94986738999119
Paip1	0.0470644928463142	0.47135381214454	0.66618626472736	0.66618626472736	-7.82356715214816
Cep57	0.0470192850774038	0.325476048116356	0.763959262475404	0.763959262475404	-7.8953216705313
Pik3r3	-0.046975525741665	-0.27824879056105	0.797001619119591	0.797001619119591	-7.91328833644477
Esam	0.0469550911809686	0.275450459382835	0.798977654712993	0.798977654712993	-7.91426894176912
Ppp1cb	0.0469322005993886	0.544478768805181	0.620026661721659	0.620026661721659	-7.77891758902193
Rab43	0.0468887831829496	0.157403767245227	0.883874821557549	0.883874821557549	-7.94685642768005
Slc4a2	-0.0468352315503475	-0.198488655953804	0.85402095148646	0.85402095148646	-7.93748149213714
Laptm5	-0.0467402601171458	-0.303538519678077	0.779233725170757	0.779233725170757	-7.90399850289365
Zfp91	-0.0467309350952725	-0.558868302306991	0.611190600475437	0.611190600475437	-7.76949181179414
LOC314140	0.0466693468347499	0.48812128330849	0.655420895322746	0.655420895322746	-7.8138192934159
Scamp2	0.046657494137035	0.696683758230033	0.530933529503278	0.530933529503278	-7.66931857030538
Lsm1	0.046352184089328	0.22027478402609	0.838312385511918	0.838312385511918	-7.93165235202786
Atg13	0.046328368194172	0.301554830340926	0.780621378372881	0.780621378372881	-7.90475489544908
Pycr2	0.0462806596954195	0.0902127012019275	0.933207021158353	0.933207021158353	-7.95757301115493
Mir505	-0.0462231148060752	-0.239864977910175	0.82426890342178	0.82426890342178	-7.92590810284755
RGD1559904	0.0462107987018014	0.676831919903957	0.541994036788679	0.541994036788679	-7.68480197501007
Arl5b	0.0461748097838441	0.188519432132255	0.86123874887864	0.86123874887864	-7.93995129596616
Farsb	-0.046161191634948	-0.266395471401508	0.805384966731804	0.805384966731804	-7.91737701660714
Tank	0.0461142365293603	0.504470862897836	0.645026014771428	0.645026014771428	-7.80403020466268
Memo1	-0.0460986234590086	-0.576323479296445	0.600584748579167	0.600584748579167	-7.75778470245056
Mllt10	0.0460752629779129	0.341415109652172	0.752946506614818	0.752946506614818	-7.88866119320931
