""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Brpf1"	0.0521813685855737	0.0522216836525973	3.79677311317764	0.979158598365901	1.03683143821942	0.999996850951919
"LOC361346"	0.0521596214999947	0.0523118667738826	2.03868280530413	0.935367212358073	1.0368158092116	0.999996850951919
"Tmem87a"	0.0521020941068619	0.0521572855814364	3.33161488845637	0.976440066561584	1.03677446705694	0.999996850951919
"Megf8"	0.0520343036161312	0.0520527443312915	4.98353541980072	0.994465874076334	1.03672575142636	0.999996850951919
"AABR07006142.1"	-0.0520039667068641	-0.0533108194865014	-1.30113018597002	0.967275012908272	-1.03670395144542	0.999996850951919
"Zgrf1"	0.0519839049688093	0.0523687052156234	0.719639184022462	0.931991129363916	1.03668953541299	0.999996850951919
"Csde1"	0.0519786349387145	0.0519844851903805	6.62166601289702	0.995677691565841	1.03668574848996	0.999996850951919
"Ctsb"	0.0519527398630703	0.0519541307929533	8.69884976709786	0.991138227741516	1.03666714108216	0.999996850951919
"Rprd1b"	-0.0519414732487175	-0.051963847387075	4.69252684772484	0.991847094349776	-1.03665904534262	0.999996850951919
"P2ry12"	0.0519189048174479	0.0533463193165664	-0.612824123189159	0.945496111925108	1.03664282875855	0.999996850951919
"Sos1"	-0.0519112642794588	-0.0519257981518252	5.33326097059955	0.990662882846824	-1.03663733869466	0.999996850951919
"Unc50"	-0.0518973147454792	-0.0519320894081188	4.09418325448722	0.984785847807468	-1.03662731541361	0.999996850951919
"AABR07028981.1"	-0.0518768377730151	-0.0529236207940212	-0.204200859157214	0.942985396917458	-1.03661260209045	0.999996850951919
"Zfp382"	-0.0517129112788133	-0.0523666363642982	0.110198555486278	0.93360190505319	-1.03649482348084	0.999996850951919
"Cmas"	0.0517001540365499	0.0517100594063543	5.87247120854166	0.994781031217866	1.03648565816404	0.999996850951919
"Tomm7"	-0.0516950189202563	-0.0517122806801749	5.04210954033687	0.988180745865544	-1.03648196891248	0.999996850951919
"Picalm"	-0.051655389115815	-0.0516641142348069	6.05320518621229	0.991746201302401	-1.03645349788263	0.999996850951919
"Mgat2"	0.0516473734488223	0.051659106161857	5.60180390787262	0.995063812243652	1.03644773932467	0.999996850951919
"Nup155"	-0.0516334620784646	-0.0516746608528694	3.82011373454401	0.981667309664028	-1.03643774529375	0.999996850951919
"Tubg1"	-0.0515951079455138	-0.0516317295613077	3.92381399710011	0.976244670208787	-1.03641019190128	0.999996850951919
"Golga5"	0.0515629202904327	0.0515851234184075	4.68054937508516	0.992943990236663	1.03638706903699	0.999996850951919
"Fam193a"	0.0515598092858358	0.0515909051744695	4.19327002129867	0.988258469674026	1.03638483419083	0.999996850951919
"Frs2"	-0.0515517008264075	-0.0515798026274671	4.37643327248126	0.986282194347232	-1.0363790093557	0.999996850951919
"Zfp54"	0.0515254624170671	0.0516956723962574	1.7594358497783	0.941666590897256	1.03636016081971	0.999996850951919
"Txlna"	-0.0515247013146591	-0.0515566921012141	4.19413740431726	0.986924319922211	-1.03635961408184	0.999996850951919
"Nsmce4a"	0.0514793915041894	0.051518739389049	3.90475799923761	0.987060955187354	1.03632706630217	0.999996850951919
"Vmp1"	-0.0514317257930967	-0.0514389072892194	6.31958906217286	0.992494524691296	-1.03629282729176	0.999996850951919
"RGD1563941"	-0.0514240273746699	-0.0514942363642731	3.06296855368956	0.967296021506393	-1.03628729750599	0.999996850951919
"Aprt"	0.0513922806542638	0.0514239500083217	4.22548013232061	0.985846974748733	1.03626449409973	0.999996850951919
"Zfp180"	-0.0513660313374176	-0.0514041360940045	3.99517923380856	0.969910360473718	-1.03624563981188	0.999996850951919
"Krt79"	0.0513353676762355	0.0513643716714048	4.34062786939925	0.97083623171503	1.03622361523522	0.999996850951919
"Zc3h7a"	0.0513275078971332	0.0513389418832017	5.63609286864408	0.99340282770106	1.03621796992121	0.999996850951919
"Ampd2"	-0.0513274094713234	-0.0513412709275526	5.38228496463991	0.987515956461991	-1.03621789922672	0.999996850951919
"Chd8"	0.0512855552616378	0.0513005976749864	5.25486072024863	0.9946931999767	1.03618783781325	0.999996850951919
"Mapt"	0.0512399892723331	0.051412489563611	1.74641155462625	0.939427839331316	1.03615511143866	0.999996850951919
"Sorbs3"	0.0512315789725411	0.051259204697027	4.31832253146449	0.98058819930757	1.03614907111172	0.999996850951919
"Rgl2"	0.0511550886847698	0.0512145768925593	3.37448311384788	0.975115486793053	1.03609413695212	0.999996850951919
"Rpl11"	0.0511418617832057	0.0511463149020697	6.99553377172581	0.994711561594487	1.03608463788825	0.999996850951919
"Mrpl39"	-0.0511381137382051	-0.0512184996415062	2.81479093331362	0.954356215677552	-1.03608194619895	0.999996850951919
"Mid2"	0.0511107519190857	0.0511824728132715	2.79793231160005	0.949959776534266	1.0360622962957	0.999996850951919
"Cdca7l"	0.0511061404576097	0.0527872700361878	-1.11610550691247	0.955218856743708	1.03605898460917	0.999996850951919
"Ttc39b"	-0.0510453480591923	-0.0510765669811127	4.17774342694921	0.98120605999671	-1.03601532799305	0.999996850951919
"Lbp"	0.0510000068748298	0.0510068554765006	6.35854267657333	0.99396751908889	1.03598276849676	0.999996850951919
"Appbp2"	-0.0509925987768169	-0.0510080361996442	5.2007020325366	0.993483509689833	-1.03597744884016	0.999996850951919
"Cct7"	0.0509766375789257	0.050983667579945	6.33539519277266	0.995845738565896	1.03596598740921	0.999996850951919
"Cwf19l1"	-0.0509564154340478	-0.051028776831877	3.05489304490044	0.967341673989976	-1.0359514664558	0.999996850951919
"Arf6"	-0.0509431388205606	-0.0509584144663259	5.20842583865608	0.992677149146109	-1.0359419330038	0.999996850951919
"Eef1a2"	-0.0508872463141396	-0.0524507918784208	-1.0123765754097	0.960951026656051	-1.03590179959521	0.999996850951919
"Ccdc174"	-0.0508784715312119	-0.05098687933494	2.44421198197537	0.946114560904136	-1.03589549903582	0.999996850951919
"Nudt9"	0.0508296189660426	0.050857206417247	4.3636110447215	0.982303037656731	1.03586042211787	0.999996850951919
"Kcnj8"	0.0507933700530283	0.0508744320725191	2.82904202006915	0.963265984325599	1.03583439559005	0.999996850951919
"Cox5b"	0.0507851350248939	0.0507919307605759	6.38128944576819	0.995437819251083	1.03582848297456	0.999996850951919
"Polrmt"	-0.0507743512346818	-0.0507979108685862	4.58953955728997	0.99099126735513	-1.03582074044063	0.999996850951919
"LOC100911664"	0.0507553221461473	0.0507610085288345	6.61501647871385	0.989024223285949	1.03580707809757	0.999996850951919
"Enoph1"	0.0507147158079687	0.0507754587062735	3.25673507860607	0.974088635518555	1.03577792450696	0.999996850951919
"Tjp2"	-0.0506348422237786	-0.050649299618002	5.30453118551908	0.990658493251707	-1.03572058113031	0.999996850951919
"Hexb"	-0.050619579577026	-0.0506477364852198	4.24238845381733	0.965552187274364	-1.03570962403037	0.999996850951919
"Sdccag8"	-0.0506077622235252	-0.0506926337833008	2.57213622411998	0.939739066398387	-1.03570114039642	0.999996850951919
"Cdk2"	-0.0505858755869519	-0.0506403232926747	3.15552724408631	0.94221764945064	-1.03568542824529	0.999996850951919
"Slc9a3r2"	-0.0505547423153355	-0.050574395481557	4.86401602514873	0.989797434614584	-1.03566307845762	0.999996850951919
"Prrt3"	0.0505499008252151	0.051229412782362	-0.855316912690576	0.963443959473741	1.03565960291774	0.999996850951919
"Kif1a"	0.0505284632014332	0.0537067599695507	-1.64649157855133	0.970134463635252	1.03564421372228	0.999996850951919
"Lyrm1"	0.0504843823199356	0.0506422801332989	1.8808169350493	0.943818488929633	1.03561257057447	0.999996850951919
"Wbp5"	-0.0504735395421277	-0.0505347588074956	3.17498462031442	0.941121598997827	-1.03560478731156	0.999996850951919
"Fndc3a"	-0.050473319833327	-0.0504851701483131	5.56783274430496	0.993423978164173	-1.03560462959876	0.999996850951919
"Cs"	0.0504632869010341	0.0504754782656708	5.52249027831247	0.99587018291763	1.03559742771984	0.999996850951919
"Rnf20"	0.0504441028633671	0.0504745891797134	4.20740075582026	0.990657555192766	1.03558365709791	0.999996850951919
"Naa30"	0.05032866829866	0.0503503310926876	4.6738418251413	0.991970994875658	1.03550080010947	0.999996850951919
"Dbn1"	-0.0502590588505726	-0.0504971704751084	1.26611071699208	0.931372455162944	-1.03545083882295	0.999996850951919
"Ddx39b"	-0.0501813086068087	-0.0501852679938878	7.13521395257229	0.990692355944312	-1.0353950374349	0.999996850951919
"AABR07048342.1"	0.0501678031392173	0.0506718949725953	-1.22528713679385	0.964297095773304	1.03538534486074	0.999996850951919
"Clp1"	0.0501566145412033	0.0502666853832759	2.33837040959463	0.954502022126237	1.03537731512115	0.999996850951919
"Ikbkb"	-0.0501482508378613	-0.0501664158880148	4.90471144761556	0.985913418296202	-1.03537131276905	0.999996850951919
"Fam114a2"	-0.0500668533243149	-0.0501604916385599	2.56390331004448	0.95284843140267	-1.0353128982943	0.999996850951919
"Chd6"	0.050059237048153	0.050079139799361	4.79273784780307	0.993640995800887	1.03530743268451	0.999996850951919
"LOC100360750"	-0.0500503626073469	-0.0501613864924328	2.35297398746428	0.950076335292383	-1.03530106422409	0.999996850951919
"LOC100911393"	0.0500487703574551	0.0500787796500513	4.17058812379101	0.986664231487488	1.0352999216007	0.999996850951919
"Stk38"	0.0500068569724785	0.050040967212714	4.03622683735509	0.980849586228984	1.03526984435456	0.999996850951919
"Ilf3"	-0.0500003808307472	-0.0500301350218386	4.2592811002497	0.982095404421123	-1.03526519712212	0.999996850951919
"AABR07058985.1"	-0.0499946910614488	-0.050289763472606	1.09133479762476	0.930777806070516	-1.03526111420206	0.999996850951919
"Hba1"	-0.0498440450741634	-0.049845074359062	9.05510069497033	0.93621006836204	-1.03515301804455	0.999996850951919
"AABR07037058.1"	-0.0498408091444564	-0.0516151608390975	-1.29422720247058	0.964144454222425	-1.03515069622424	0.999996850951919
"Qser1"	-0.0498043192570662	-0.0498388327359731	4.15212487410352	0.958648494541637	-1.03512451463105	0.999996850951919
"Gltscr1"	-0.0497208430770265	-0.0497631521627172	3.7434001031868	0.973130076693019	-1.03506462273561	0.999996850951919
"Ece1"	-0.049717980532019	-0.0497217055233455	7.21552523719528	0.98899782289822	-1.03506256899865	0.999996850951919
"Napa"	0.049681008757662	0.0496893404317569	6.05787302910152	0.996531614538819	1.03503604391308	0.999996850951919
"Stat2"	-0.0496574216283738	-0.0496630221528596	6.61222124075794	0.993499668101459	-1.03501912188263	0.999996850951919
"Nos3"	-0.0495241064318983	-0.0495970713204071	2.98372872190851	0.963938278812527	-1.03492348323514	0.999996850951919
"Insc"	0.0495217336814621	0.0495525748169803	4.07460070996112	0.974947513124373	1.03492178113382	0.999996850951919
"Tm9sf4"	0.0494900059560528	0.0495007924008804	5.67065856311164	0.995259241489986	1.03489902140145	0.999996850951919
"Zmym5"	0.049452935748654	0.0494915307946082	3.81427871653432	0.986272577355298	1.03487242989916	0.999996850951919
"Wbscr22"	-0.0493201905695113	-0.0493598318473937	3.81609100496592	0.982910711641201	-1.03477721365293	0.999996850951919
"Sirt2"	-0.0492790391570985	-0.0492909280921511	5.49075801075801	0.990543925474665	-1.03474769810365	0.999996850951919
"Rwdd2b"	0.0492328768380257	0.0492574786293611	4.53700615147141	0.987883339603454	1.03471458952016	0.999996850951919
"Eln"	0.0492303362108779	0.0492537822903219	4.70492791001863	0.954084219503113	1.03471276735984	0.999996850951919
"Zfp106"	0.0491816739128568	0.0491953298633712	5.32514307352089	0.992781578703997	1.03467786694745	0.999996850951919
"Tmem261"	-0.0491428427974416	-0.0492156742988124	2.91486132612305	0.964086495540923	-1.03465001826576	0.999996850951919
"Smarca5"	0.0491147762210035	0.0491303300521265	5.08828043797379	0.989037365890645	1.03462989010247	0.999996850951919
"Tmem57"	0.0491060783993315	0.0491205073643824	5.24369750328038	0.995619322301987	1.03462365247158	0.999996850951919
"Samd8"	0.049064563433712	0.049089839463022	4.46027835331865	0.986225319953309	1.03459388058899	0.999996850951919
"Tyk2"	-0.0490349907706725	-0.0490465659004098	5.52767314335461	0.991592119233963	-1.03457267348578	0.999996850951919
"Loxl2"	-0.0489604843559936	-0.0490158647155787	3.29484078824432	0.968544025149082	-1.03451924548605	0.999996850951919
"Lsp1"	0.0489542588300986	0.0492031166085086	1.53047260949184	0.937824838032683	1.03451478133232	0.999996850951919
"Ankrd54"	-0.0489436025555819	-0.0492087392135214	1.12495971760999	0.931476451956789	-1.03450714005507	0.999996850951919
"Cd38"	-0.0489086466589699	-0.0489617137656513	3.39262196440825	0.971799569653596	-1.034482074684	0.999996850951919
"Syt11"	0.0489020358192431	0.0495406118747925	0.108694559769242	0.938943381770871	1.03447733440326	0.999996850951919
"Nfix"	-0.0488754188648446	-0.0489055430269463	4.18187359770992	0.987732984237113	-1.03445824902398	0.999996850951919
"Atxn2"	-0.0488734817758076	-0.0488848386320637	5.61522939267799	0.981512698445892	-1.03445686007044	0.999996850951919
"Clcn4"	-0.0488535336491395	-0.0488583666744077	6.80296002025117	0.993173345216673	-1.03444255674698	0.999996850951919
"Pacsin3"	-0.0488109695155438	-0.048827347218144	5.02826414559079	0.989665808755665	-1.03441203782204	0.999996850951919
"Nktr"	-0.0487718174508467	-0.0487847635588744	5.40567329605171	0.98706970356274	-1.03438396618087	0.999996850951919
"Rnft1"	-0.0487105573399866	-0.0487600379940916	3.47800471867818	0.980608197371415	-1.03434004481889	0.999996850951919
"Ccng2"	-0.0486909987914645	-0.0487163243661375	4.34439198336553	0.980833741281592	-1.03432602241482	0.999996850951919
"Prpf3"	-0.04865269728147	-0.048681342090218	4.21673516951687	0.987186533243143	-1.03429856288838	0.999996850951919
"Scn2a"	0.048646976469731	0.0517831200403044	-1.64722643858741	0.964793677488821	1.03429446152568	0.999996850951919
"Tsc2"	-0.0486431289615767	-0.0486610676860958	4.86846849204276	0.987160457849202	-1.03429170318039	0.999996850951919
"Fmnl2"	-0.0485360395531257	-0.0486118526861822	2.80717947730503	0.963423518537128	-1.03421493187892	0.999996850951919
"Erich2"	0.0484983598695321	0.0516204152646561	-1.64812652552286	0.968317313088091	1.03418792105445	0.999996850951919
"Med19"	0.0484830715926304	0.0485175331162443	3.94884310402258	0.985696938727354	1.0341769617962	0.999996850951919
"Zfp775"	-0.0484673069212854	-0.0485217582216525	3.27491687345093	0.975180852162881	-1.03416566116067	0.999996850951919
"Plekha4"	-0.0483872913477193	-0.0484811836864387	2.52907200627406	0.94522051165888	-1.03410830526667	0.999996850951919
"Ikzf5"	-0.0483726444341301	-0.0484923503004232	2.32144232780584	0.934450726787028	-1.03409780656967	0.999996850951919
"AABR07071697.1"	0.0483699835073152	0.0498496535375884	-1.12817324751928	0.960113956167312	1.03409589926704	0.999996850951919
"AABR07037943.1"	-0.0483553417908216	-0.0486061240813471	1.23796727735325	0.933276160905566	-1.03408540442112	0.999996850951919
"Sirt3"	-0.0483265419190758	-0.0483460743120715	4.87239260038091	0.972968104015808	-1.03406476164568	0.999996850951919
"LOC100910885"	0.0483224550543272	0.0483469576131609	4.5287411300862	0.97465648916004	1.03406183235243	0.999996850951919
"Dvl3"	0.0483018543665055	0.0483197969262001	4.90799607950093	0.994996471498734	1.03404706676976	0.999996850951919
"Arhgef3"	-0.0482737237116374	-0.0483261836321127	3.24742065901203	0.96623589602304	-1.03402690440922	0.999996850951919
"Pam16"	0.0482344045887452	0.0482787365763034	3.64791327053113	0.985076550802502	1.03399872348688	0.999996850951919
"Rbm10"	0.0481807600384605	0.0482001474323842	4.78133124818973	0.993459181513375	1.03396027643903	0.999996850951919
"Pqbp1"	0.0480931614650532	0.0481579893956852	3.12069689285689	0.972977298039151	1.03389749761682	0.999996850951919
"Mipol1"	-0.0480080938539765	-0.0486322884498292	0.232653008185689	0.951459378189131	-1.03383653629458	0.999996850951919
"Rab28"	-0.0479954359442797	-0.048021123680109	4.36190562190285	0.990065246205193	-1.03382746566514	0.999996850951919
"RGD1304704"	0.047970414155724	0.0479774136806121	6.2403137259754	0.995797402274079	1.03380953534224	0.999996850951919
"LOC679960"	0.0479114598275743	0.0479976286561548	2.66949896307502	0.96241569935205	1.03376729058531	0.999996850951919
"Anpep"	-0.0478680307000643	-0.0478710093257057	7.46513214583702	0.989983490302063	-1.03373617178718	0.999996850951919
"LOC100911361"	-0.0478375933727046	-0.0478582147046676	4.70420686563853	0.971058284650359	-1.03371436271911	0.999996850951919
"Trim8"	-0.0477534027527153	-0.0477769289014588	4.44474292836227	0.960304389123338	-1.03365404053644	0.999996850951919
"Dzip3"	0.0477385360570438	0.0480635049047273	1.05382749046688	0.938095065748219	1.0336433889847	0.999996850951919
"Arel1"	-0.0477089433301728	-0.0477219211544525	5.36198713763503	0.991475840314396	-1.03362218698989	0.999996850951919
"Mrpl12"	0.0477040936817273	0.0477179980034755	5.28847761292996	0.992479772433283	1.03361871245392	0.999996850951919
"Itgb1bp1"	0.0476871058933075	0.0477397116093932	3.33819992202998	0.978576374894765	1.03360654162632	0.999996850951919
"Crtc3"	0.0475860482689415	0.0477003157831238	2.25120400516998	0.955073417667274	1.0335341422901	0.999996850951919
"Arrb2"	0.0475679855679752	0.0476494011498183	2.7875981447099	0.968758843610391	1.0335212024097	0.999996850951919
"Tmem189"	0.047560934012816	0.0476501509602529	2.66361576055053	0.963049283417548	1.03351615081269	0.999996850951919
"Armc1"	0.0475447521208756	0.0475712356773984	4.26356634985986	0.987044412255628	1.03350455851327	0.999996850951919
"Rap1gap2"	-0.0475364704803869	-0.0477134641255913	1.40042468135628	0.933431985096321	-1.03349862580512	0.999996850951919
"Arpc1b"	0.0474061143745609	0.0474199804874164	5.2615203791635	0.994097702383221	1.03340524725588	0.999996850951919
"Fam98b"	-0.0473979129022832	-0.0475512013503621	1.74549492047384	0.938492566661888	-1.03339937254213	0.999996850951919
"Suz12"	-0.0473706578116144	-0.0474030513597916	4.01112267752646	0.978829723878618	-1.03337984996338	0.999996850951919
"Cog6"	0.0473405852337439	0.0473687094323672	4.26009019870891	0.99161164453966	1.03335830967161	0.999996850951919
"Pawr"	0.047331463823672	0.0473677996381026	3.95665435205249	0.978985994245119	1.03335177630535	0.999996850951919
"Jkamp"	-0.0473067650884985	-0.0473445900810867	3.76972217302035	0.980228207155185	-1.03333408562044	0.999996850951919
"Adgrg6"	0.0472512362402309	0.0473404521305782	2.39018941038309	0.950166414988409	1.03329431370345	0.999996850951919
"Zfp846"	-0.0472337433991862	-0.047452264119585	1.49231022108579	0.935952498194434	-1.03328178496863	0.999996850951919
"Ribc1"	0.047212234242096	0.0473591584555714	1.9531436440598	0.946947339869904	1.03326637987336	0.999996850951919
"AABR07024757.1"	0.0472118859179687	0.0473310786240565	1.67370853236729	0.942437987354411	1.03326613040167	0.999996850951919
"Prkcz"	0.0471695596553924	0.0472398866388132	2.99713187768801	0.963786063929611	1.03323581654408	0.999996850951919
"Prpf4b"	-0.047156912965597	-0.0471670466853554	5.68672575288325	0.994403403175566	-1.03322675922066	0.999996850951919
"Rab3d"	0.047137725036415	0.0472333555053967	2.33777378888101	0.947801859568819	1.03321301733517	0.999996850951919
"Naa50"	0.047111358487116	0.0471224774797874	5.52556870405019	0.99254358698088	1.03319413461066	0.999996850951919
"Cse1l"	-0.0470879281152818	-0.0470999103330815	5.44672694781854	0.99466226129082	-1.03317735495488	0.999996850951919
"AABR07036732.1"	-0.047063926411116	-0.0472257260739846	1.7098169950214	0.939068293034978	-1.03316016642214	0.999996850951919
"Zbtb41"	-0.0470405688923172	-0.0471406719394695	2.59662878072759	0.94451404743119	-1.03314343948958	0.999996850951919
"Ctla2a"	0.0470049955174663	0.0471478950768333	1.9558594793271	0.947530079013849	1.03311796498201	0.999996850951919
"Golph3"	0.0469996288809131	0.0470072133725081	6.08070126440334	0.99208374390994	1.03311412192567	0.999996850951919
"Etfb"	-0.0469354717551897	-0.0469388834755349	7.24587683678143	0.988757972798565	-1.03306818002044	0.999996850951919
"Tssk6"	0.0469147693999186	0.0500230004550147	-1.64706085898596	0.969349049657697	1.03305335582653	0.999996850951919
"LOC690871"	-0.0467858250098992	-0.0468583996837155	2.81660033883399	0.955708602703343	-1.03296102828786	0.999996850951919
"Csk"	-0.0467800548938487	-0.0467914889295985	5.45924516838063	0.987454960712502	-1.03295689692751	0.999996850951919
"Tbxas1"	0.0467320038384149	0.0469410105666429	1.40195400293385	0.940659545510103	1.03292249336949	0.999996850951919
"Pltp"	-0.0467314762052184	-0.0467484459350952	4.92246203632968	0.970731238035028	-1.03292211560143	0.999996850951919
"Cisd3"	0.0466804833471925	0.0466992672838984	4.76134476062805	0.991136149422598	1.0328856070404	0.999996850951919
"Dhx9"	-0.0466658365500311	-0.0466761453443364	5.63938023822346	0.994125564926084	-1.0328751208401	0.999996850951919
"Eps15l1"	0.0466336612849607	0.04666807146009	3.8822081866196	0.981718104016944	1.03285208571536	0.999996850951919
"Cactin"	0.0466281182891046	0.0466711486669843	3.60932367360719	0.986160432278283	1.03284811738965	0.999996850951919
"Itih5"	-0.0466168490209308	-0.0471393332583992	0.180863974796836	0.939642400949306	-1.03284004957446	0.999996850951919
"Sectm1b"	0.0466148817322926	0.0466552525939287	3.64162877810714	0.984433695091681	1.03283864117348	0.999996850951919
"Fam91a1"	-0.0465993678101566	-0.0466035993186659	6.93697114406207	0.989962228634479	-1.03282753467374	0.999996850951919
"Skiv2l"	0.0465791374094797	0.0465895141289637	5.65875181876932	0.995541728717034	1.03281305180122	0.999996850951919
"Spatc1l"	-0.0465669736165222	-0.0481031708296553	-1.01290125336886	0.962887965891741	-1.03280434388249	0.999996850951919
"LOC691418"	-0.0465669736165222	-0.0481031708296553	-1.01290125336886	0.962887965891741	-1.03280434388249	0.999996850951919
"Nnat"	0.0464898853710168	0.0467269907142201	1.23654015823767	0.941457770649266	1.03274915900593	0.999996850951919
"Pdcd10"	0.0464542022608536	0.0464810043009758	4.27313703345128	0.990903960974977	1.03272361566847	0.999996850951919
"Trub2"	-0.046379540130375	-0.0464227793363533	3.57049849092762	0.982786901710945	-1.03267017169867	0.999996850951919
"Rtcb"	-0.0462327104036685	-0.0462409884515401	5.96632815684232	0.994237686907877	-1.03256507744161	0.999996850951919
"Snapc5"	0.0462313009430562	0.0463051361781744	2.94585550962969	0.967699856190915	1.03256406866356	0.999996850951919
"Snrk"	0.0462095851031688	0.0462308612164703	4.56775260080584	0.991878926100751	1.03254852634408	0.999996850951919
"Ptprj"	-0.0461885893410387	-0.0461938118833007	6.60625976389118	0.995504808679808	-1.03253349961641	0.999996850951919
"LOC100360260"	0.0461325698131188	0.0461687599367038	3.88773273643194	0.983958776702758	1.0324934073484	0.999996850951919
"Anxa5"	-0.0461162771878168	-0.0461470601996214	3.98994116552277	0.982077389061001	-1.03248174727282	0.999996850951919
"Nelfcd"	0.0460773867754368	0.0461131302162362	3.90691806529855	0.987697925491569	1.03245391526495	0.999996850951919
"Poll"	0.0460174922048919	0.0460612222613882	3.58433250539629	0.980546740276195	1.03241105305326	0.999996850951919
"Tmem168"	-0.0458088165576945	-0.0458381415573908	4.13149983279055	0.982125757645178	-1.03226173288618	0.999996850951919
"Scarb1"	-0.045792679747929	-0.0457972819339682	6.8133714583111	0.959875622134783	-1.03225018691314	0.999996850951919
"AABR07050391.1"	-0.0457906877915126	-0.0463408955716636	0.0643961284502463	0.943017457878099	-1.0322487616667	0.999996850951919
"Gps1"	-0.0457775882926655	-0.0457903307010703	5.29409808001615	0.992159001756123	-1.03223938901365	0.999996850951919
"Atxn1"	-0.0457383025584368	-0.04578595547049	3.46881911802777	0.98097480298298	-1.03221128069622	0.999996850951919
"Arpc1a"	0.0457289848007392	0.0457429721751303	5.20326071214798	0.99561899529248	1.03220461410122	0.999996850951919
"Plbd1"	0.0457013864365371	0.0457063767718863	6.69071656432656	0.984336001825747	1.03218486849623	0.999996850951919
"Srp72"	0.045675259438798	0.0456806003112323	6.56399750715868	0.996365078725223	1.03216617594737	0.999996850951919
"Dtd2"	-0.0456692738442663	-0.0457293020079961	3.05679449136407	0.966605989882034	-1.0321618936041	0.999996850951919
"Stard10"	-0.045664906625662	-0.0456661125213273	8.70845198364259	0.989809608353956	-1.03215876912549	0.999996850951919
"Zbtb48"	0.0456646604449326	0.0457356447358243	2.91682906814696	0.96692320787692	1.03215859299847	0.999996850951919
"Dtx3l"	-0.0456173075184488	-0.045625965918516	5.82715580994208	0.98604158295989	-1.03212471548002	0.999996850951919
"C5ar2"	0.0456055619111842	0.0457202126808378	2.26666727457106	0.947837648811547	1.03211631253839	0.999996850951919
"Pdgfrl"	-0.045581540138784	-0.0462984047516408	-0.65311901057599	0.970367807943596	-1.03209912730102	0.999996850951919
"Rad23b"	0.0455657641950321	0.0455678518474135	7.92021414467579	0.994342409481233	1.0320878413062	0.999996850951919
"Smg7"	0.0455610067039237	0.0455750483993178	5.16926065813495	0.991466325646443	1.03208443785606	0.999996850951919
"Smg5"	-0.0455478767774401	-0.0455640520397638	4.97177046319553	0.993399966193585	-1.03207504492773	0.999996850951919
"Col1a2"	-0.0455132324302342	-0.0455333150741168	4.51785785558411	0.960452076958369	-1.0320502613554	0.999996850951919
"Coil"	0.0454657491601317	0.0456319503648345	1.84334928980601	0.948242740707619	1.03201629415271	0.999996850951919
"Hnrnpab"	-0.0454264820613652	-0.0454301248835769	7.11863881079093	0.990371320150452	-1.03198820524056	0.999996850951919
"AABR07033324.1"	0.0453930541645883	0.0455401938142648	2.09196257375707	0.954010208921681	1.03196429388399	0.999996850951919
"Sec31a"	-0.0453601487154984	-0.0453662876843634	6.34441984916904	0.995593228939944	-1.03194075678133	0.999996850951919
"Rpl35a"	-0.0453319244393375	-0.0453441955341563	5.36118651719595	0.994273585758998	-1.03192056852589	0.999996850951919
"Rc3h2"	0.0453216743554266	0.0453780818608965	2.95560802890731	0.950137451135774	1.03191323694538	0.999996850951919
"Rgs10"	0.0452791996988252	0.0455950798490313	0.629466296827028	0.94134491012257	1.03188285664051	0.999996850951919
"Klhl13"	-0.0452734271257364	-0.0454066954995051	2.01654923239143	0.944152340069904	-1.03187872783496	0.999996850951919
"Mrpl13"	0.0451744534488456	0.045209287003993	3.92201680154653	0.983812503967505	1.03180793995131	0.999996850951919
"Uba6"	-0.0451003731311595	-0.0451230015970226	4.50708233976662	0.989330574641361	-1.0317549594562	0.999996850951919
"Gipc2"	0.0450373278389184	0.0481038307524317	-1.6477955090376	0.966943167480965	1.03170987309364	0.999996850951919
"RGD1304595"	-0.0449779136747113	-0.0450035849901429	4.18158344915072	0.966226115258923	-1.03166738530801	0.999996850951919
"Vapa"	0.0449729930800944	0.0449785624643403	6.47409570159341	0.994686356581356	1.03166386660989	0.999996850951919
"AABR07026893.1"	-0.0449663465738706	-0.0454888056699585	0.0602708087532494	0.945490288418037	-1.03165911373814	0.999996850951919
"Exoc6b"	0.044964176959882	0.0450061845083967	3.62373583792261	0.981097330679292	1.03165756226655	0.999996850951919
"LOC360479"	-0.0449285031113758	-0.0456287487987886	-0.65482667653247	0.957800347533978	-1.03163205255069	0.999996850951919
"Ddx19a"	-0.0448827357136875	-0.0449014852142581	4.72538207564519	0.96996232228204	-1.03159932604635	0.999996850951919
"Stk26"	-0.0448557824959087	-0.0456203531466694	-0.29598170054379	0.948344594554457	-1.03158005332358	0.999996850951919
"Atg4d"	0.0447952348086514	0.044819048534894	4.4592048626158	0.988211198547196	1.03153676040718	0.999996850951919
"Ubr3"	-0.0447945855589642	-0.0448026286477772	5.95791314797822	0.985926644402176	-1.03153629618935	0.999996850951919
"AABR07061902.1"	0.0447879178148094	0.044900764026816	2.14857235009107	0.955689086937277	1.03153152872012	0.999996850951919
"Trappc3"	0.0447387326021211	0.0447617379326171	4.4515987623627	0.993404865797475	1.03149636173656	0.999996850951919
"LOC100911881"	-0.0445858167860851	-0.0446019176660447	4.95938814536909	0.993615399244536	-1.03138703596469	0.999996850951919
