	logFC	t	P.Value	adj.P.Val	B
Gabrb3	2.28727292578135	1.42151972928953	0.240787865524533	0.240787865524533	-7.90064465636909
Aqp7	2.28474193177823	9.27924269612785	0.00163370460293325	0.00163370460293325	-1.77395355812797
Kcnj3	2.28163507568275	1.42151971356788	0.240787869701386	0.240787869701386	-7.9006446744794
B3gnt8	2.27507195496157	1.4215196951186	0.240787874602902	0.240787874602902	-7.90064469573176
Ctnnd2	-2.27455508665314	-1.22135542062276	0.300499186745435	0.300499186745435	-8.12625501308715
Ckap2	-2.27307722599749	-3.14125054996145	0.0440817505574439	0.0440817505574439	-5.9390246829467
Cldn11	2.27234783285299	1.42151968741396	0.240787876649833	0.240787876649833	-7.90064470460699
Syp	-2.27090710072886	-1.64092839918277	0.189346955628774	0.189346955628774	-7.64408232888238
Chrna2	2.27027179862197	1.74903223794883	0.168491759246863	0.168491759246863	-7.51590361799678
Hif3a	-2.26797789535101	-1.59218984533628	0.199658619145404	0.199658619145404	-7.70159975168548
Ret	2.26740948156265	1.07189961300966	0.354493607742653	0.354493607742653	-8.28594845837913
Arntl	-2.26379461355234	-6.88833933178482	0.0042751111851959	0.0042751111851959	-3.00508188813889
Nox4	-2.26076483325305	-2.01576984427326	0.127165746670265	0.127165746670265	-7.19894836105967
Hhatl	2.25772529908948	1.42151964557928	0.240787887764272	0.240787887764272	-7.9006447527978
Acss2	2.25752471202931	5.08914881625882	0.0110058360517188	0.0110058360517188	-4.20768575623533
Insig2	-2.25495803645739	-75.7126523138969	1.46329466278786e-06	1.46329466278786e-06	6.75904014847268
Gpx2	2.2541241160994	3.58310082447442	0.0307869321814927	0.0307869321814927	-5.4970621541357
Cacna1b	-2.25183744146665	-0.820716001931368	0.465893915237438	0.465893915237438	-8.52877086757977
Olr1350	2.2482356667804	1.42151961799183	0.240787895093572	0.240787895093572	-7.90064478457672
Olr1353	-2.24762771568205	-5.08626491111834	0.0110248825439052	0.0110248825439052	-4.20987330233271
Rtkn2	2.24617752260551	1.15216437350452	0.324425651051684	0.324425651051684	-8.20131721217057
Ube2t	-2.24482170452418	-3.68578433689804	0.0284414879597709	0.0284414879597709	-5.39881117226619
Grem2	2.24330452810359	5.63699907566979	0.00803438587828749	0.00803438587828749	-3.80874286146715
Tnfsf4	2.24327686172788	1.42151960343655	0.24078789896055	0.24078789896055	-7.90064480134345
Hpse2	2.24239124517497	1.42151960082688	0.240787899653873	0.240787899653873	-7.90064480434962
Mettl24	-2.23625609349741	-3.43343782573712	0.0346515319605328	0.0346515319605328	-5.64324803805599
Zbtb16	2.23570562445212	1.64064106313179	0.189406024489558	0.189406024489558	-7.64442203302351
Klf16	2.23566792984311	22.1532309131474	9.1023492179855e-05	9.1023492179855e-05	1.91345312888565
Nipal4	2.23243695304862	1.42151957128039	0.240787907503646	0.240787907503646	-7.90064483838524
Btnl8	-2.2321411420818	-0.820715990748547	0.465893920806213	0.465893920806213	-8.52877087749693
Egr2	2.23206429597037	1.53373879903969	0.212831636949812	0.212831636949812	-7.7702470170991
Gdpd2	-2.23106309505631	-2.80292825541484	0.0592598952065683	0.0592598952065683	-6.2987351179411
Shisa4	2.22831859556883	1.4862380100981	0.224221461541734	0.224221461541734	-7.8256979400245
Henmt1	2.22790664133059	2.14158765395416	0.111771737551321	0.111771737551321	-7.05045227105711
Nalcn	-2.22785514105063	-0.82071598827574	0.465893922037611	0.465893922037611	-8.52877087968986
Kif2c	-2.22777573726634	-5.60778264195608	0.00816497286115259	0.00816497286115259	-3.82921820776661
Kcna6	-2.22543414100495	-0.820715986872626	0.465893922736328	0.465893922736328	-8.52877088093418
Tbx20	-2.22517209810501	-1.58186814322979	0.201919489332771	0.201919489332771	-7.71375082606772
Fam178b	2.22220342098837	1.42151954049018	0.240787915683841	0.240787915683841	-7.90064487385353
Dazap1	2.22207757457216	1.47456668772015	0.227117903588124	0.227117903588124	-7.8392689415033
F2rl3	2.22125701669768	1.42151953762116	0.240787916446067	0.240787916446067	-7.90064487715845
St8sia1	-2.22049037013787	-6.03928133614766	0.00647967180154383	0.00647967180154383	-3.535297652242
Tspan17	2.213835842715	3.09957208560493	0.0456717494907672	0.0456717494907672	-5.98234286007585
Zfp521	-2.21350469266585	-3.94256443582217	0.0234797711047163	0.0234797711047163	-5.16023331089426
Chd5	-2.21291456390132	-0.820715979543151	0.465893926386229	0.465893926386229	-8.52877088743411
LOC689065	2.21270961426478	2.09561933112968	0.117132853124227	0.117132853124227	-7.10457448856528
RGD1309106	2.21206193484955	1.42151950955437	0.240787923902719	0.240787923902719	-7.90064490948955
Trim36	2.21182130871862	3.31803115066246	0.0380471863842553	0.0380471863842553	-5.75842233749307
Myh2	-2.20987648650321	-0.820715977745727	0.465893927281303	0.465893927281303	-8.5287708890281
Ncam2	-2.20918347407613	-1.79934221645722	0.159662229079948	0.159662229079948	-7.45608886798686
Thrsp	2.20755629547415	8.34225713679882	0.00230974894110129	0.00230974894110129	-2.21763763797461
Notum	-2.2054473316404	-9.09874835561447	0.00174183045551566	0.00174183045551566	-1.85609070080994
Plxdc1	-2.20511050659239	-1.43743300651666	0.236598662548827	0.236598662548827	-7.88228840592278
Tssk4	2.20494363639119	1.27786045901584	0.282261538436652	0.282261538436652	-8.06371080311368
Capn3	2.20123527099698	1.42151947605546	0.240787932802551	0.240787932802551	-7.90064494807809
Lox	-2.20040972184636	-4.23772393345256	0.0190394659191109	0.0190394659191109	-4.89809202547578
Slc6a17	-2.1967156803109	-0.820715969873054	0.465893931201704	0.465893931201704	-8.52877089600975
Efnb3	2.19635032673845	1.42151946077846	0.240787936861272	0.240787936861272	-7.90064496567619
Rep15	-2.1946422122377	-1.5769832802722	0.20299908691112	0.20299908691112	-7.71949742839783
Epha3	2.1935303648125	2.3181142336087	0.0936707899038678	0.0936707899038678	-6.84442942028771
Hsd17b2	2.18920203442059	7.12969237758036	0.00383015342429855	0.00383015342429855	-2.86469356511944
Dpep3	2.18856630220941	1.42151943622327	0.240787943384977	0.240787943384977	-7.90064499396215
Clca2	-2.18616315923136	-0.989022463356759	0.388276776822463	0.388276776822463	-8.37011637109004
Dnaaf3	2.18461286882243	1.10447532942625	0.341983085437815	0.341983085437815	-8.25194327454254
Gpr52	2.18409427858836	1.08409777020083	0.349759096491138	0.349759096491138	-8.27327236604984
Flrt1	-2.18252501562491	-2.13726848353816	0.112263206608082	0.112263206608082	-7.05553030893951
Ace	2.1807944536423	5.21838664327759	0.0101934880587293	0.0101934880587293	-4.11062701317354
Celsr3	2.17995246265242	0.823330655065349	0.464593390895694	0.464593390895694	-8.5264496799295
Pgr	2.17974061974489	1.42151940806327	0.240787950866394	0.240787950866394	-7.90064502640062
Reep2	-2.17900996638409	-1.58829110396118	0.200509373063257	0.200509373063257	-7.70619082332167
Slc51a	2.17682649232433	1.4215193986899	0.240787953356667	0.240787953356667	-7.90064503719813
Sgk1	-2.17672537605638	-5.96687290891442	0.00672919244381118	0.00672919244381118	-3.58338273023971
Jph2	2.17644756162881	1.34873901306795	0.260953919204975	0.260953919204975	-7.98390499310294
Sox10	2.17521195116633	1.42151939348045	0.240787954740688	0.240787954740688	-7.90064504319906
Igfbp1	-2.17446189678872	-2.18356017293155	0.107123439163429	0.107123439163429	-7.00118967510426
Myh3	-2.17417856645492	-0.82071595605805	0.465893938081242	0.465893938081242	-8.52877090826118
Cd27	-2.1733011304527	-4.08107450864212	0.021250678926958	0.021250678926958	-5.03564693472552
Atf3	-2.17104163948409	-3.23132033443172	0.040871027063138	0.040871027063138	-5.84637431175542
Pla2g12a	2.17054363355686	3.16775755883501	0.0431057183030737	0.0431057183030737	-5.91162147416829
Slc14a1	-2.169477557408	-2.10066802656073	0.116529747395191	0.116529747395191	-7.09862217262771
RGD1308065	2.16668386758065	1.42151936577043	0.240787962102555	0.240787962102555	-7.90064507511918
Map3k5	2.16592080185791	4.32148913160213	0.0179752607326499	0.0179752607326499	-4.8259576958757
Tnfaip6	2.1658049082301	1.23302374678937	0.296639209780008	0.296639209780008	-8.1134256171665
Col6a4	-2.1656033487858	-0.820715950687913	0.465893940755441	0.465893940755441	-8.52877091302353
Pcyt1b	2.16450911779568	1.71892683672111	0.174033490515945	0.174033490515945	-7.55166059046383
Kcna3	2.16412614205147	1.42151935739578	0.240787964327495	0.240787964327495	-7.90064508476624
Fam151a	-2.16295268348927	-1.31944748981145	0.269553756924946	0.269553756924946	-8.01705338224643
Pex11a	2.16018443566082	4.41468070900361	0.0168775973444801	0.0168775973444801	-4.74684148578956
Nat3	-2.15714451246571	-1.63612221042384	0.19033762837015	0.19033762837015	-7.64976358550145
Rtn1	2.15665616763832	1.39087926809336	0.249073410980479	0.249073410980479	-7.93584232794619
Sncg	2.15647649350007	4.81519075603298	0.0130180609043743	0.0130180609043743	-4.4198645490636
Elf5	2.15173445675129	1.22684546966705	0.298676863281173	0.298676863281173	-8.12022447455619
Tigd3	2.15132089670051	1.42151931501798	0.240787975586229	0.240787975586229	-7.90064513358267
Tspan11	-2.14845180486808	-1.03943271989033	0.367389772497385	0.367389772497385	-8.31933866405719
Prrg4	2.14655280910753	5.09425625481487	0.0109722066190461	0.0109722066190461	-4.20381392865995
Cacna1s	-2.14544603759739	-0.820715937810072	0.465893947168295	0.465893947168295	-8.52877092444386
Msx1	2.14478451163283	1.08757764131049	0.348419426980427	0.348419426980427	-8.2696434274388
Scel	2.14404518497333	1.10002682825538	0.34366648120033	0.34366648120033	-8.25661554601542
Tm4sf20	2.14332664460797	1.42151928817576	0.240787982717544	0.240787982717544	-7.90064516450314
Mtus2	2.14279889471507	1.42151928639316	0.240787983191136	0.240787983191136	-7.90064516655658
Cd209a	-2.14128780293085	-5.20184622153063	0.0102931130769508	0.0102931130769508	-4.12294380841542
Setdb1	2.14055654905098	1.63153506794627	0.191288414939491	0.191288414939491	-7.65518413985781
Tekt2	2.14015470796536	1.42151927744193	0.240787985569256	0.240787985569256	-7.9006451768678
Mmp3	2.13965868703282	1.42151927575908	0.240787986016348	0.240787986016348	-7.90064517880633
Tgm1	2.1390232671617	4.54435868918456	0.015486659283918	0.015486659283918	-4.63869523273338
Hist3h2bb	2.13752659403427	1.22584350111934	0.299008629155894	0.299008629155894	-8.1213258596015
C1qtnf3	2.13430992982731	1.26410209896165	0.2865975441014	0.2865975441014	-8.07903396605913
Spsb1	2.13394281092835	3.63105250663377	0.0296629088739658	0.0296629088739658	-5.4509748124627
Unc13c	-2.13119931664831	-0.820715928487079	0.465893951810921	0.465893951810921	-8.52877093271169
Aoc1	2.13015861959937	2.09422733017404	0.11729977102522	0.11729977102522	-7.10621596637052
Lppr5	2.129409018445	0.970757040515906	0.396108463709921	0.396108463709921	-8.38817487006593
Lrp2bp	2.12840263691877	1.42151923725381	0.240787996246249	0.240787996246249	-7.90064522316188
G6pd	2.12579443842549	2.61947322058879	0.0701358009029052	0.0701358009029052	-6.50129820640945
Pcdh20	2.12418032325848	2.4399784588394	0.083170819593487	0.083170819593487	-6.70423194291725
Chrdl2	2.12206773615797	1.42151921531309	0.240788002075357	0.240788002075357	-7.90064524843614
LOC100362110	-2.12170328535389	-2.05147669297436	0.122562001780805	0.122562001780805	-7.15669546141721
Ptprt	-2.1202389021689	-0.820715921186361	0.465893955446502	0.465893955446502	-8.52877093918612
Sbsn	2.11918239092133	3.35005377819673	0.0370653556640298	0.0370653556640298	-5.72624899599134
Lss	2.11841263660697	3.82115981834773	0.025678508830469	0.025678508830469	-5.27178062093197
Faim2	2.11590859999024	1.42151919379191	0.240788007793005	0.240788007793005	-7.90064527322713
RGD1562284	2.11388251488928	4.55355145637829	0.0153936348963351	0.0153936348963351	-4.6311132747226
Tssk5	2.11310848664556	1.4215191839455	0.240788010408952	0.240788010408952	-7.90064528456954
Orc1	-2.11300801308301	-2.51007929984727	0.077762710630252	0.077762710630252	-6.624446867396
Apc2	2.11282551988233	1.77169126509977	0.164449593123328	0.164449593123328	-7.48897088979077
Cacna1e	-2.1122552634378	-0.820715915796776	0.465893958130386	0.465893958130386	-8.52877094396571
Slc47a2	2.11126612203007	9.78695665428943	0.00137255419106193	0.00137255419106193	-1.5506773606045
Robo3	-2.11118365783236	-0.8207159150687	0.46589395849295	0.46589395849295	-8.52877094461138
Psma8	-2.11101052435513	-1.59372995524829	0.199323623159713	0.199323623159713	-7.69978571432935
Prim2	-2.10926460297712	-7.96470819984162	0.00268311097373049	0.00268311097373049	-2.40947995665198
Cckar	2.10778586718664	1.42151916512057	0.240788015410272	0.240788015410272	-7.90064530625462
LOC688335	-2.10725229671436	-2.6409873751489	0.0687429603207428	0.0687429603207428	-6.47728153111386
Cst6	2.10419260573502	1.5216826858331	0.215662894181177	0.215662894181177	-7.78435225329259
Bcl11b	2.10397450337691	0.944107081150504	0.407790192589375	0.407790192589375	-8.41418012090309
Slc15a2	2.10252858979536	1.08474330977702	0.349510211311981	0.349510211311981	-8.27259959659232
Grm1	-2.10047553488631	-0.820715907732017	0.465893962146441	0.465893962146441	-8.52877095111771
Hsd17b3	-2.0997754580208	-1.61191950190446	0.195412806084139	0.195412806084139	-7.67834288811761
LOC290595	-2.09874529576783	-1.64084903975057	0.189363267869324	0.189363267869324	-7.64417615253478
Exd1	-2.09802948771529	-1.04799541125601	0.363946713288629	0.363946713288629	-8.31058281979231
Ralyl	2.09590716241639	1.42151912258982	0.240788026709645	0.240788026709645	-7.90064535524724
Trim45	2.09479687518637	8.42511573470508	0.00223690727102113	0.00223690727102113	-2.17659729536533
Adra2a	2.09396795061054	1.42151911557781	0.240788028572562	0.240788028572562	-7.90064536332461
Cacna1g	2.09305282945851	2.12404126666586	0.113783933625273	0.113783933625273	-7.07109112753736
Slc4a5	2.09302231744929	1.34933223216851	0.26078268555342	0.26078268555342	-7.98323137720968
Bmp15	2.09025026793127	1.42151910208041	0.240788032158488	0.240788032158488	-7.90064537887272
Spryd4	2.08909610006671	1.42349246763866	0.240264353204207	0.240264353204207	-7.89837179841282
Epn3	-2.08878150509298	-0.990071833767461	0.387831127787976	0.387831127787976	-8.36907323459805
Wnk3	-2.08850737997179	-0.820715899398104	0.465893966296529	0.465893966296529	-8.52877095850839
Ppp1r3c	-2.08555225649692	-27.5826918199897	4.36490322001776e-05	4.36490322001776e-05	2.83631048193609
Tmem229a	-2.07712965863397	-0.820715891341391	0.465893970308577	0.465893970308577	-8.52877096565325
LOC365778	2.07697296873471	1.59480111258236	0.199090989260129	0.199090989260129	-7.69852389382334
Lrr1	-2.07248144931465	-1.49612725571586	0.221797880352846	0.221797880352846	-7.81418170725932
Serpinb10	2.07242995481277	1.42151903637033	0.240788049616041	0.240788049616041	-7.90064545456642
Lrrc52	-2.07057627456809	-1.49887848491747	0.221128580853094	0.221128580853094	-7.81097509378535
Slc29a4	-2.06899771152051	-1.4682326048365	0.228706344296689	0.228706344296689	-7.84662438449174
Rxfp3	2.06882136084125	1.42151902285695	0.240788053206212	0.240788053206212	-7.90064547013294
Hsd17b7	2.06851706824026	4.22724498236518	0.0191781029505302	0.0191781029505302	-4.90718490498475
Upk1a	-2.06457124346067	-2.452083711214	0.0822057969767117	0.0822057969767117	-6.69040767176648
Cdc20	-2.06298425486948	-3.07986004401263	0.046448147019434	0.046448147019434	-6.00292851636144
Phf21b	2.06162997326966	7.32900323680246	0.00350656757029973	0.00350656757029973	-2.75187961198302
Ucp3	-2.05966976672577	-2.31990297606751	0.0935057543823296	0.0935057543823296	-6.84235864800051
Acox1	2.05871434807237	16.5008990885952	0.000243644793486702	0.000243644793486702	0.66273474907595
Chrm1	2.05654187653936	1.42151897633894	0.240788065564903	0.240788065564903	-7.90064552371862
Mpped1	2.0557185590889	2.11698311589761	0.114605147660213	0.114605147660213	-7.07940031420351
RGD1309028	2.05170364327115	1.42151895778062	0.240788070495393	0.240788070495393	-7.90064554509658
Slc6a4	2.05163421116383	1.42151895751334	0.240788070566403	0.240788070566403	-7.90064554540447
Crat	2.05123587379146	6.93512843291816	0.00418387183625304	0.00418387183625304	-2.97753293499412
Nfil3	-2.05091924819145	-3.44960343193545	0.0342062580556929	0.0342062580556929	-5.6272859576016
Pnmal2	2.05044622233586	1.42151895293593	0.240788071782508	0.240788071782508	-7.90064555067735
Adgrb2	-2.04792947190758	-0.820715870046324	0.465893980913007	0.465893980913007	-8.52877098453816
Epm2a	2.045294851626	3.60982186896555	0.0301541818427878	0.0301541818427878	-5.47133541909061
Slc10a6	2.04483371525116	2.31347759211586	0.0941001778402584	0.0941001778402584	-6.84979882709987
Ppfia3	-2.04418673712581	-0.820715867250651	0.465893982305185	0.465893982305185	-8.52877098701742
Gdf9	2.04415620295741	1.42151892856687	0.240788078256766	0.240788078256766	-7.90064557874889
Sp7	2.04240370473856	1.42151892173714	0.240788080071259	0.240788080071259	-7.9006455866163
Gabrp	-2.04044788192599	-1.63106027770125	0.191387120422151	0.191387120422151	-7.65574509119609
Spata3	-2.03902534854635	-3.05210462397974	0.0475688751535544	0.0475688751535544	-6.03202069972804
Pln	-2.03760313197005	-0.918626265037445	0.419244913201181	0.419244913201181	-8.43864886233383
Col2a1	-2.03279399297818	-0.82071585864548	0.465893986590353	0.465893986590353	-8.52877099464866
Rnase1l1	2.03131316695207	139.805233084467	1.85578428178635e-07	1.85578428178635e-07	8.48324490749122
Testin	2.03001452789428	1.42151887294912	0.240788093033037	0.240788093033037	-7.90064564281688
Cnr1	2.02710509102051	1.16851792552732	0.318607714879193	0.318607714879193	-8.18374020096255
Galnt3	2.0268994636918	1.13236325401143	0.331607890582807	0.331607890582807	-8.22245473480395
Tubb4a	-2.02677668533695	-1.17665088127757	0.31575227314485	0.31575227314485	-8.17495971269303
Slc28a2	-2.02628141139746	-4.56351753296423	0.0152935791447828	0.0152935791447828	-4.62290599755845
Rnf133	2.02523925676185	1.42151885390483	0.240788098092638	0.240788098092638	-7.90064566475465
Pcsk4	2.02183077063296	3.7699333320546	0.0266829738746785	0.0266829738746785	-5.31951798387279
Myt1l	-2.02022470369669	-0.820715848982221	0.465893991402423	0.465893991402423	-8.52877100321824
Nup210l	2.01494166973928	0.940797229935397	0.40926228676825	0.40926228676825	-8.41738072553668
Ppp1r36	-2.01012505940201	-2.00178209893864	0.129022956627479	0.129022956627479	-7.21552028128304
Cd19	-2.00989563568466	-2.03845249769468	0.12421873407426	0.12421873407426	-7.17209846254871
Cyp46a1	-2.00888733223922	-1.28743076676205	0.279284427271989	0.279284427271989	-8.05301809838298
Pcdhb10	-2.00830923907366	-1.0349589836463	0.369200673696695	0.369200673696695	-8.32389863574225
Asb12	2.00765443584248	1.42151878259919	0.240788117036796	0.240788117036796	-7.90064574689404
Ankrd34a	2.00724855358687	0.999098069747429	0.384017018987402	0.384017018987402	-8.36007566298794
H2afv	-2.00578521305142	-12.1609561973228	0.000671499580813389	0.000671499580813389	-0.634156275158972
Nphs1	2.00517072978957	0.937450738843454	0.410755470881575	0.410755470881575	-8.42061008549107
Dap3	2.00500072755125	1.68419104022138	0.180678635558211	0.180678635558211	-7.59286581306629
Ina	-2.00421027153405	-0.820715836405979	0.465893997665088	0.465893997665088	-8.52877101437111
Nxph3	-2.0038639233567	-1.95032602459979	0.13612639879082	0.13612639879082	-7.27656372134041
Scn3b	-2.00191116564386	-0.975990344487522	0.39385010707836	0.39385010707836	-8.38302003261459
Fank1	2.0002608864345	1.4215187520556	0.240788125151477	0.240788125151477	-7.90064578207824
Sh3rf2	1.9998084355372	1.42151875017547	0.240788125650983	0.240788125650983	-7.90064578424403
Mboat4	1.99589712405306	1.42151873386891	0.240788129983237	0.240788129983237	-7.90064580302811
Isl2	1.99574336069373	1.4215187332259	0.240788130154069	0.240788130154069	-7.90064580376882
Fads2	1.9954662741026	24.8863247680081	6.16365937345049e-05	6.16365937345049e-05	2.40449321432298
Pir	1.99466242142811	7.71180779536876	0.00297737130649979	0.00297737130649979	-2.5426510585493
Esrra	-1.99370247839651	-1.65495963009206	0.186486791031182	0.186486791031182	-7.62748602748221
Slc30a8	1.99119808058455	1.42151871415102	0.240788135221797	0.240788135221797	-7.90064582574183
A1bg	-1.99058033607663	-1.0271205080897	0.372393519225962	0.372393519225962	-8.33186359875049
Stag3	-1.98975030479396	-0.820715824788613	0.465894003450257	0.465894003450257	-8.52877102467363
Cxcr2	-1.98885553060296	-1.63052416078045	0.191498641878515	0.191498641878515	-7.65637847529256
Tmem132b	1.9879683304833	0.847537380440855	0.452696265821702	0.452696265821702	-8.50472931951336
Cenpf	-1.98733266311676	-2.79586834606139	0.059639070073478	0.059639070073478	-6.30643513901104
Mir145	-1.98644257250604	-8.07790198083913	0.00256351298595254	0.00256351298595254	-2.35110995240681
Trim17	1.9861194715361	2.55545902559966	0.0744843787970024	0.0744843787970024	-6.57315551599398
Kcnmb1	1.98465483303267	1.42151868646092	0.240788142578376	0.240788142578376	-7.90064585763899
Icam4	1.98408352000124	1.96301006629717	0.134334886236614	0.134334886236614	-7.26150571985426
Grpr	1.98276251178461	1.58968451806003	0.200204864006976	0.200204864006976	-7.70455015342766
LOC100362690	-1.98112701986061	-1.62853732380547	0.19191255448859	0.19191255448859	-7.65872556836285
Pltp	-1.98035778545675	-1.42151866812693	0.240788147449269	0.240788147449269	-7.90064587875854
Nacad	-1.9799063454244	-0.820715816733779	0.465894007461371	0.465894007461371	-8.52877103181682
Mlc1	-1.97949650709691	-0.78728065384012	0.48279095427382	0.48279095427382	-8.55801302473537
Ror1	-1.97551544433319	-5.32837194593742	0.00956121869749034	0.00956121869749034	-4.02949691634508
Rapsn	1.97533934439884	1.30144194407087	0.274982985986445	0.274982985986445	-8.03731505039087
Med12l	-1.97529591526802	-2.65719024619154	0.06771582487324	0.06771582487324	-6.4592389806974
Lin7a	-1.97474338746473	-3.50118100451014	0.0328320629930443	0.0328320629930443	-5.57663711180762
Spag4	-1.97458266854536	-1.62357126147828	0.192951380863258	0.192951380863258	-7.66459059036424
Cyp51	1.97415193995115	4.58605216344615	0.0150703440096301	0.0150703440096301	-4.60439598910704
Hrc	-1.97297444776671	-2.49566091015519	0.0788400962335865	0.0788400962335865	-6.64080311104807
Ccnb1	-1.97232726948015	-2.49474069050116	0.0789094583886355	0.0789094583886355	-6.64184797177231
Ephx2	1.97110137532156	4.0177934065588	0.0222346763878298	0.0222346763878298	-5.09221701313126
Bdnf	1.97046081202994	0.948017530705087	0.406057044387725	0.406057044387725	-8.41039032951805
Hrh3	-1.96963922638305	-1.19925041369651	0.307948499685253	0.307948499685253	-8.15042910589476
Upk1b	-1.96744124974059	-2.04002685487705	0.124017110048809	0.124017110048809	-7.17023599612918
Ebf4	-1.9673000302703	-2.88936960751504	0.0548456365261369	0.0548456365261369	-6.20508987723386
S100a3	-1.96719258220152	-1.64077523195039	0.189378440352365	0.189378440352365	-7.64426341224998
Enam	-1.96657077350553	-0.820715805628407	0.465894012991578	0.465894012991578	-8.52877104166529
Top2a	-1.96644914195948	-2.68931668492547	0.0657331843099684	0.0657331843099684	-6.42358045530548
Me3	-1.9657541458335	-7.13486676439963	0.00382127967932819	0.00382127967932819	-2.86172973752902
Fndc3c1	-1.96516027801047	-0.82071580444056	0.465894013583098	0.465894013583098	-8.5287710427187
Bmf	-1.9634756617141	-4.2451693398735	0.018941726370529	0.018941726370529	-4.89164080467202
Lipogenin	1.96270453656497	1.42151859153894	0.240788167796823	0.240788167796823	-7.90064596698285
Prr11	-1.96082072488604	-3.58429913431731	0.0307582058565768	0.0307582058565768	-5.49590602526607
Dnaaf1	-1.96051470407563	-1.64049484729542	0.189436090390639	0.189436090390639	-7.64459489471154
Rhbdl1	-1.95899459147886	-1.68067168112489	0.181367310990865	0.181367310990865	-7.59703690675205
Gbgt1	-1.95893557877792	-1.47053123846014	0.228128548998669	0.228128548998669	-7.84395589587428
Lrrc10b	1.95855280450427	1.42151857322534	0.240788172662298	0.240788172662298	-7.90064598807891
Elfn1	-1.95838931208516	-0.820715798702619	0.465894016440454	0.465894016440454	-8.52877104780722
Gck	-1.95730898369376	-8.26044353374139	0.00238469095062505	0.00238469095062505	-2.25852790718829
Zfp385d	-1.95565735501176	-2.4929640013457	0.0790435828259506	0.0790435828259506	-6.6438656336076
Depdc1	-1.95387752969139	-2.66109236999625	0.0674712173607114	0.0674712173607114	-6.45489962480461
Fbxo24	1.95299796126731	1.75787307038355	0.166901666093492	0.166901666093492	-7.50539704635517
Brinp2	-1.95249521956498	-0.820715793659094	0.465894018952008	0.465894018952008	-8.52877105227993
Scn8a	-1.95198911733881	-4.49097053517204	0.0160411398273144	0.0160411398273144	-4.68294812260944
Pde6a	-1.94946004575103	-0.820715791044059	0.465894020254232	0.465894020254232	-8.52877105459899
Zmat4	-1.94872636745017	-0.820715790410104	0.465894020569927	0.465894020569927	-8.5287710551612
Scd2	1.94801793030902	0.848102843200348	0.452421439871863	0.452421439871863	-8.50421702837351
Lmntd1	1.94752038354733	1.42151852399009	0.240788185742899	0.240788185742899	-7.90064604479466
Folh1	-1.94744071009524	-1.12361866115525	0.334828260458028	0.334828260458028	-8.23173735536686
Acaca	1.94733384702093	5.57390216961242	0.00831980695129141	0.00831980695129141	-3.85307062318631
C1ql3	1.94494850630733	2.54925541182964	0.0749226828597049	0.0749226828597049	-6.58015029315267
Cxcl13	-1.94176883279655	-1.66122195402193	0.185225511343664	0.185225511343664	-7.62007413426902
Alpl	1.94062627635587	3.76390661030151	0.0268043398184426	0.0268043398184426	-5.3251606296567
Cd28	-1.93934935197273	-3.18634748486114	0.0424369736653765	0.0424369736653765	-5.89247106845602
Snx10	1.93876248100009	2.44456642979311	0.0828034979659576	0.0828034979659576	-6.69899019674884
Csmd1	1.93677830210982	2.13384826671438	0.112654161122523	0.112654161122523	-7.05955255467997
Speg	-1.93579550591204	-1.63771871096264	0.190007926011364	0.190007926011364	-7.6478766168588
Clec4e	1.93056467954229	1.51076715443529	0.218260959274122	0.218260959274122	-7.79710526077783
B3galt5	-1.92577106945824	-1.0577510535939	0.360060623805813	0.360060623805813	-8.3005627594282
Mybpc1	-1.92573642831253	-0.820715770176458	0.465894030645796	0.465894030645796	-8.52877107310481
Fmo2	1.92541247980521	2.60115010268494	0.071348764614438	0.071348764614438	-6.52180599535003
Tspo	1.92446010628448	3.62170373183412	0.0298780047912542	0.0298780047912542	-5.4599317581462
Btc	1.923271036529	1.84630148185685	0.151884237495589	0.151884237495589	-7.40022736896344
Hmgn3	1.92241830152442	6.66702234388261	0.00474293631638306	0.00474293631638306	-3.13763985155435
Tssk6	-1.91994306978339	-1.8050685442881	0.158690329960023	0.158690329960023	-7.44927773111467
Zmym6nb	-1.91684416443916	-2.17422533964571	0.108137524672563	0.108137524672563	-7.01213224195245
Npas2	-1.91641445671846	-5.80675064983322	0.00732601600049476	0.00732601600049476	-3.69145938492591
Ahrr	-1.91631381394161	-0.82071576167237	0.465894034880627	0.465894034880627	-8.52877108064641
Tmie	-1.91537933233481	-2.2528029409805	0.099937413937948	0.099937413937948	-6.92028312370647
Abcg8	-1.91329741359492	-1.3373683638222	0.264258455231121	0.264258455231121	-7.99679940570242
Dll1	-1.91304737428993	-6.35545543952243	0.00551871232950582	0.00551871232950582	-3.33083499832221
Clec4b2	-1.9122299015915	-1.63467216309329	0.190637625614484	0.190637625614484	-7.65147727326489
Zbtb32	-1.91222546896133	-1.19284728550745	0.310140127219354	0.310140127219354	-8.15739868768311
Cenpt	-1.91180769688728	-2.86368306482828	0.0561144809208973	0.0561144809208973	-6.23279415178503
Ly49s6	1.91138016111342	1.42151835669021	0.24078823019039	0.24078823019039	-7.90064623751309
Steap2	1.9095951416469	6.09632258087291	0.00629136541769328	0.00629136541769328	-3.4977552113193
Slc24a1	-1.90943744791909	-0.820715755386697	0.465894038010741	0.465894038010741	-8.52877108622067
