""	"logFC"	"unshrunk.logFC"	"logCPM"	"P.Value"	"FC"	"FDR"
"Emg1"	-0.468181726092971	-0.468820117067822	3.15387547775963	0.429191813872841	-1.3833648707277	0.999999955972958
"Ticam2"	0.468141590888876	0.468680732632599	3.48111191159351	0.410314778266431	1.38332638660072	0.999999955972958
"Bnip3l"	0.46803433137848	0.468101746775852	6.44850671321194	0.538661683971685	1.38322354477256	0.999999955972958
"Pigr"	-0.468013103442222	-0.468015616035866	11.0995802143201	0.471595090359415	-1.38320319205463	0.999999955972958
"AABR07015180.1"	-0.467937522015962	-0.472482900139806	0.484971757187185	0.416287292722062	-1.38313072924811	0.999999955972958
"Coq2"	0.467928592933928	0.468171609841597	4.61041331232765	0.531423094066352	1.3831221688461	0.999999955972958
"Timm23b"	-0.467926732029362	-0.571558453160452	-2.04046863936032	0.806614111442956	-1.38312038478459	0.999999955972958
"Src"	-0.467896463869846	-0.470468697295277	1.2136547858247	0.396762105442076	-1.383091366823	0.999999955972958
"Dcaf17"	0.467816057505132	0.468865373728248	2.52716563242215	0.421705724774483	1.38301428452443	0.999999955972958
"Rarres2"	-0.467751249330738	-0.467766886785304	8.46113410001363	0.492646293834946	-1.38295215870071	0.999999955972958
"Mxi1"	0.467268924669644	0.467540757453851	4.4422406448482	0.509721802447912	1.3824898846767	0.999999955972958
"Fam103a1"	0.467226916602021	0.468130897743197	2.74154562968163	0.422915830642698	1.38244963023525	0.999999955972958
"RGD1564688"	0.467117134553878	0.483712904361032	-0.878926134855369	0.588225114268959	1.38234443657111	0.999999955972958
"Dlat"	0.466989914364703	0.467165427472621	5.06873683742064	0.508902403185601	1.38222254361244	0.999999955972958
"Rabgef1"	0.466738528999231	0.467188792776284	3.70100235696523	0.427632434259454	1.38198171638399	0.999999955972958
"Myof"	-0.466292775888274	-0.467853360094133	1.85738374627588	0.400243042638941	-1.38155478797939	0.999999955972958
"Smyd5"	0.466233315894861	0.467925520772374	1.87175609756491	0.402643110863199	1.38149784902593	0.999999955972958
"Tlr12"	-0.466205237552683	-0.477789204779034	-0.622564133635395	0.604466939991739	-1.38147096199108	0.999999955972958
"LOC100271845"	-0.466195874728207	-0.473559784574582	-0.0903216659656268	0.499630438842904	-1.38146199652866	0.999999955972958
"Olfml3"	-0.466122078536403	-0.467283646090093	2.31077272968795	0.41244547276735	-1.38139133431368	0.999999955972958
"Fnbp1"	0.465981575357443	0.466186645043483	4.84484004032093	0.558300049723937	1.38125680801566	0.999999955972958
"Ccdc63"	0.465831116175785	0.466470217321561	3.22500282450568	0.453750661983928	1.38111276376062	0.999999955972958
"Tbl1xr1"	-0.465809935673496	-0.465876104866543	6.37512737311193	0.569812988190283	-1.38109248750923	0.999999955972958
"Bnip1"	0.465791323080755	0.46637143852606	3.35855028770564	0.43752746750663	1.38107466978236	0.999999955972958
"Zfp51"	0.465086515940593	0.47194522251987	0.0918855777631396	0.473770470274052	1.38040013113657	0.999999955972958
"Flot1"	0.465073917011993	0.465293056396275	4.75170620318411	0.516612932814335	1.38038807627656	0.999999955972958
"Tmem260"	-0.46496411202142	-0.465414989345642	3.62191180112278	0.486629887547275	-1.38028301753071	0.999999955972958
"Actrt2"	-0.464587513170901	-0.466975163109185	1.29247747958118	0.400379295249868	-1.37992275763975	0.999999955972958
"Rdh7"	-0.46457652349234	-0.464583921760151	9.53107970771824	0.448353219414722	-1.37991224616688	0.999999955972958
"RGD1566386"	0.464460841921199	0.466219616340548	1.82108166888007	0.402819570068222	1.37980160322961	0.999999955972958
"Cyb5r1"	0.464394361802766	0.465452142123186	2.50810320236439	0.409945820978824	1.37973802273757	0.999999955972958
"RGD1563045"	-0.464280033791341	-0.479182931758514	-0.888945114990677	0.657721791360432	-1.37962868815897	0.999999955972958
"Txnrd2"	0.46414909040842	0.464348046058787	4.88946833786907	0.483643217148552	1.37950347455221	0.999999955972958
"RGD1564804"	0.464037328411198	0.464320022505581	4.3687308260766	0.424134379888016	1.37939661198773	0.999999955972958
"LOC691807"	0.463803030352096	0.463969251009391	5.13960545100557	0.495731831056541	1.37917261197548	0.999999955972958
"AABR07019083.1"	-0.463676665106848	-0.469618904736937	0.164386867433826	0.462883367188738	-1.37905181593191	0.999999955972958
"Gclm"	0.463675788358706	0.463728844327263	6.78183915412649	0.477396507314988	1.37905097786099	0.999999955972958
"Rp1"	-0.463654881487594	-0.465535310226682	1.60426496396964	0.402047135080657	-1.37903099343509	0.999999955972958
"Tecpr1"	0.463607581479287	0.463760153928042	5.26281011117776	0.535981840397945	1.37898578144896	0.999999955972958
"Klhl28"	0.463557726182653	0.464961521568438	2.11621153124214	0.416009810571445	1.3789381285803	0.999999955972958
"Cmtm4"	-0.46322621556813	-0.466902459155769	0.759499122863701	0.414423770606277	-1.37862130479134	0.999999955972958
"Gtf2h1"	0.463136271794967	0.463328820362681	4.92488672183175	0.574806764066669	1.37853535832782	0.999999955972958
"Terf1"	-0.463065988570175	-0.46406022869475	2.49453115582473	0.427288515324211	-1.37846820238167	0.999999955972958
"Rundc3b"	-0.462946010330875	-0.470567203619508	-0.152322261587261	0.473871720934992	-1.37835357017848	0.999999955972958
"Xirp2"	0.462929116459709	0.47655529588629	-0.667034555423481	0.578434011793056	1.37833742983652	0.999999955972958
"Sepw1"	-0.462916111420504	-0.463331936882907	3.70571702336504	0.419714396181041	-1.37832500499897	0.999999955972958
"Csnk1g2"	0.462862275451729	0.462987672382027	5.54005761408791	0.585093637035871	1.37827357203819	0.999999955972958
"Impdh1"	0.462825772025797	0.464556913738049	1.84837858069735	0.404390599032289	1.37823869906134	0.999999955972958
"C8b"	-0.462816683054842	-0.462827871497528	8.92858000562146	0.496513812493721	-1.37823001619234	0.999999955972958
"Myl9"	-0.46270537880452	-0.463089787603599	3.83119651915209	0.488816187540619	-1.37812368953495	0.999999955972958
"Akr1e2"	-0.46267596982738	-0.462770432866654	5.85463231975177	0.571934757684938	-1.37809559711496	0.999999955972958
"Mme"	0.46260691879405	0.463153077111231	3.43480337622609	0.421270515014868	1.37802963955285	0.999999955972958
"C3ar1"	0.462517550405845	0.466175834764089	0.854180494516389	0.43040674262922	1.37794427953565	0.999999955972958
"Hemgn"	-0.46249409596155	-0.46833704990736	0.149676491164805	0.461312945496432	-1.37792187795131	0.999999955972958
"Fbxo8"	-0.462457023612153	-0.462751623841726	4.21909048521013	0.528631590396726	-1.37788647050654	0.999999955972958
"RGD1565183"	0.462335241254137	0.462521205238459	4.97591535233946	0.454068621444827	1.37777016374971	0.999999955972958
"Cnksr1"	0.462194977329292	0.494394946040929	-1.3906142450881	0.736575969179662	1.37763621856294	0.999999955972958
"Tpst1"	-0.462090954482439	-0.462187837304368	5.81983268487629	0.45335967711456	-1.37753689024264	0.999999955972958
"Gadd45g"	0.461949555428884	0.462332346600117	3.95697335274838	0.433927166226767	1.37740188397869	0.999999955972958
"Cd3g"	-0.461934713778711	-0.47349417730085	-0.622334338732956	0.576957035811811	-1.37738771410136	0.999999955972958
"Slc39a6"	0.461861250342788	0.463051616317838	2.35948866931596	0.412790954712542	1.37731757796381	0.999999955972958
"AABR07026236.1"	-0.461627827825408	-0.471890597235085	-0.515016564229631	0.56081023066417	-1.3770947512956	0.999999955972958
"Noc4l"	0.461369491408418	0.46188065562328	3.52164716615216	0.480334248747226	1.3768481836814	0.999999955972958
"Abca5"	0.461300240114301	0.462663860707536	2.15723496822003	0.407097770417169	1.3767820947108	0.999999955972958
"Rn60_10_0644.1"	0.461225388215555	0.461277267222504	6.80337368432808	0.487096038343431	1.3767106644517	0.999999955972958
"Zfp354c"	-0.461223233397409	-0.461258510100636	7.26696649828021	0.466929138301173	-1.37670860818976	0.999999955972958
"Higd1a"	0.461184193412669	0.461311164781211	5.51200483510429	0.503188111024205	1.37667135433199	0.999999955972958
"LOC690435"	-0.461058782889386	-0.463681328040522	1.16537459475612	0.404966388294846	-1.37655168831371	0.999999955972958
"Cmc1"	0.460857329509566	0.461353626760182	3.57783863617436	0.420666424685655	1.37635948440246	0.999999955972958
"Paip2b"	-0.460586675809232	-0.462201361898209	1.80830607532009	0.405766136465699	-1.37610129966039	0.999999955972958
"Sdad1"	0.460447265964335	0.461307155346915	2.77813703679215	0.424874954382371	1.3759683312959	0.999999955972958
"Hyal3"	-0.460356939332794	-0.460660181604812	4.18327622680853	0.52519922115282	-1.37588218509711	0.999999955972958
"Cebpz"	0.460313168874601	0.460495793184147	4.98768654806788	0.484082185586379	1.37584044233207	0.999999955972958
"Rbbp8"	0.460264479716897	0.460562781669424	4.28998725612264	0.533717961741458	1.37579401021718	0.999999955972958
"Plekho2"	-0.460078473986531	-0.461164223199705	2.39636175745203	0.419292846487269	-1.37561664142732	0.999999955972958
"RGD1309594"	0.459889225806618	0.460514255758634	3.23849794066708	0.475834304410204	1.37543620421488	0.999999955972958
"Armcx2"	-0.459764578682364	-0.46542220850201	0.202635876315546	0.44903562612357	-1.37531737330709	0.999999955972958
"Mlh1"	0.459602031355603	0.46052908348892	2.71383087168045	0.4209768237901	1.37516242609872	0.999999955972958
"Rpl12"	-0.45950401104602	-0.45956180128534	6.5540449351659	0.435512369706743	-1.37506899729783	0.999999955972958
"Ccr7"	-0.459491202874485	-0.467379395956634	-0.219017048768139	0.559207057476116	-1.37505678956098	0.999999955972958
"Cep126"	-0.459443178097025	-0.480994684697513	-1.18306905958284	0.63347122907489	-1.37501101710365	0.999999955972958
"Fgg"	-0.459429757542354	-0.459431229480842	11.8442568184719	0.484300315420775	-1.37499822623366	0.999999955972958
"Ndel1"	-0.459359852011233	-0.459485425060887	5.43335375343812	0.576415414308068	-1.37493160255377	0.999999955972958
"Ccr9"	0.459285942798748	0.460212269513307	2.68280720311018	0.441861962081156	1.3748611666639	0.999999955972958
"Exph5"	0.459031581673641	0.459981270180784	2.62565737208294	0.419104037999846	1.37461878667618	0.999999955972958
"Pkp4"	0.458632947419729	0.458677018186179	7.02904693606808	0.441654310978952	1.37423901519263	0.999999955972958
"Cabp2"	-0.458600367977778	-0.458682927753961	6.0279440599443	0.444891654349308	-1.3742079819989	0.999999955972958
"LOC100910152"	-0.458476560914988	-0.459140235218351	3.0501969476859	0.449967381170476	-1.37409005731694	0.999999955972958
"Reep5"	0.458461160209241	0.458683360589136	4.70682850590445	0.566042815941399	1.37407538904465	0.999999955972958
"Lmx1b"	0.458425031569843	0.481169218894259	-1.18157151728589	0.654520597659226	1.37404097924131	0.999999955972958
"Rnf151"	-0.458312513695942	-0.479859219780721	-1.18394180901575	0.668215995061123	-1.37393381997583	0.999999955972958
"Rpl22l2"	-0.458258850922574	-0.523258095832211	-1.87334015418445	0.788121306649335	-1.37388271580904	0.999999955972958
"AABR07020999.1"	0.458249357981623	0.607847864139089	-2.1162098732362	0.808155693672655	1.37387367568329	0.999999955972958
"Exoc8"	0.458085415262371	0.45857833110401	3.54969389912389	0.439755641257435	1.37371756244878	0.999999955972958
"Sema6a"	-0.457935764558675	-0.458608275393165	3.05430294124328	0.436604566935694	-1.37357507416667	0.999999955972958
"Vsig10l"	0.457915240492987	0.460369600351032	1.34500617330019	0.408960453104019	1.37355553355433	0.999999955972958
"Higd1b"	-0.457877640028483	-0.457901526718097	7.82137786825825	0.514936647024791	-1.37351973551552	0.999999955972958
"Sac3d1"	0.457877338039447	0.459053668209815	2.31970656084759	0.415632545740338	1.37351944800648	0.999999955972958
"RGD1565459"	-0.457753163174438	-0.488747691643041	-1.42664812460002	0.714984476555559	-1.37340123227315	0.999999955972958
"LOC102553866"	0.45760829363935	0.460304658176334	1.19450317878333	0.430349844113457	1.37326332786292	0.999999955972958
"Palm2"	0.457509954865429	0.458491598589115	2.5631313197772	0.41456277478881	1.37316972496996	0.999999955972958
"Cdh13"	-0.457472793041685	-0.465341298455925	-0.215303892079146	0.553748796406407	-1.37313435447749	0.999999955972958
"Wdfy2"	-0.457393707088142	-0.45752068727166	5.41456678313952	0.601207204344269	-1.37305908377909	0.999999955972958
"LOC100360002"	0.457167694483877	0.469952682766516	-0.623051401146308	0.599590977034021	1.372843997192	0.999999955972958
"Wfdc2"	-0.457132982364021	-0.457364789379959	4.56046584936549	0.435181903807725	-1.3728109661281	0.999999955972958
"Tmem43"	-0.457037530044753	-0.4578845781781	2.70724906261461	0.434819014394113	-1.372720140519	0.999999955972958
"Bbs7"	0.456947643513425	0.458223401177644	2.2517934608982	0.41572764262609	1.37263461640986	0.999999955972958
"Fbxo10"	0.456837841175151	0.462866232683345	0.156284450425277	0.529926854497783	1.37253015028859	0.999999955972958
"Ppp2r2d"	0.456766140700292	0.457105352504178	4.07654278810907	0.431248129145891	1.3724619386324	0.999999955972958
"Ttc12"	0.456549637993904	0.460861012383342	0.639638858781695	0.461536217515777	1.37225599113757	0.999999955972958
"Nat10"	0.456408350218306	0.456775665648005	3.97235555156391	0.484890562962782	1.37212160826554	0.999999955972958
"Pan2"	-0.456372292997132	-0.456566678281028	4.78790875096882	0.499791083306183	-1.37208731531198	0.999999955972958
"Rita1"	0.456336961745308	0.457376735399818	2.52215428858342	0.433154644688866	1.37205371363769	0.999999955972958
"RGD1561145"	-0.456119163759258	-0.477632158790414	-1.18277521181773	0.629520398889238	-1.37184659572876	0.999999955972958
"Gulp1"	-0.45611421715014	-0.459348683865065	0.901826954732179	0.450682872132129	-1.37184189204777	0.999999955972958
"Rbl2"	-0.456082787731497	-0.4562224745557	5.27114880232014	0.607441735996241	-1.37181200650559	0.999999955972958
"Inpp1"	0.456013333821924	0.456732929819946	3.01328252788718	0.451613960278859	1.37174596662123	0.999999955972958
"Prdm11"	0.455960385046001	0.467547829720872	-0.53896676300033	0.535969281880302	1.37169562269204	0.999999955972958
"Tmem218"	0.455924218552305	0.456292571448509	3.97253521287569	0.518883008748632	1.37166123649269	0.999999955972958
"Osbpl6"	-0.45588344894702	-0.467388373591219	-0.619645712947876	0.554150577603865	-1.37162247480332	0.999999955972958
"Hlcs"	0.455832001035004	0.456219334555805	3.91564511313897	0.463678979575555	1.37157356228045	0.999999955972958
"Olr684"	-0.455771447639446	-0.602113562247343	-2.12808541768316	0.82256426195166	-1.37151599523326	0.999999955972958
"Lifr"	0.455736279935661	0.456018912798689	4.34772932516002	0.536177543052421	1.37148256302547	0.999999955972958
"Brdt"	0.455291699235469	0.461408815156728	0.16060155340749	0.463982767869793	1.37105999226542	0.999999955972958
"Hspb7"	0.45512705578202	0.477833454421335	-1.18186554751944	0.705573397130637	1.37090353288533	0.999999955972958
"Tspan8"	0.455117510771537	0.459174061994856	0.691984195113677	0.455566494663475	1.37089446288444	0.999999955972958
"Snx24"	-0.454894324303538	-0.455049820189126	5.11207015485208	0.549410944304983	-1.37068240044632	0.999999955972958
"Xk"	0.454828451010052	0.454901130022591	6.29827356731399	0.559811080582466	1.3706198166707	0.999999955972958
"Pygb"	-0.454791902729079	-0.455666588919865	2.64315448243092	0.434208431292224	-1.37058509473555	0.999999955972958
"Apoh"	-0.454784076518479	-0.454785999980691	11.4436122389966	0.496336317736781	-1.37057765972109	0.999999955972958
"Apoe"	-0.454768369490773	-0.45476899228386	13.0704029571996	0.482685721646204	-1.37056273793687	0.999999955972958
"Slco5a1"	-0.45466418607618	-0.458536382788768	0.654558990779906	0.429391160632052	-1.37046376708975	0.999999955972958
"Pggt1b"	0.454639387017902	0.455506641785881	2.76646055441906	0.425578825444246	1.37044020984601	0.999999955972958
"Itih2"	-0.454427847223374	-0.45443414539277	9.73137173610082	0.525003300068544	-1.37023927937957	0.999999955972958
"Tmem184c"	0.454368538372812	0.455762636944364	2.08997204570632	0.415928976315715	1.37018295032601	0.999999955972958
"Ube2e3"	-0.454358682294726	-0.454613832421465	4.4069720828818	0.553427321078949	-1.37017358966167	0.999999955972958
"Fat1"	-0.454301265569825	-0.454374425297956	6.20196449052434	0.522904753344786	-1.37011906024806	0.999999955972958
"Acad9"	0.454294048348378	0.454371334870254	6.2082104362931	0.620437412490224	1.37011220611211	0.999999955972958
"LOC100910438"	0.454205219976625	0.455618180525457	2.08140911226683	0.419693340894374	1.37002784934491	0.999999955972958
"Mob3c"	-0.454191857065918	-0.457731643330566	0.731725609289649	0.433552521724509	-1.37001515957021	0.999999955972958
"Camkk1"	-0.45413835541213	-0.457426853047008	0.867484869969078	0.417538836685833	-1.36996435415702	0.999999955972958
"Mex3b"	-0.453872981423582	-0.457911054089445	0.578558747230494	0.432629577505316	-1.36971238166108	0.999999955972958
"Rfc5"	-0.453839869406908	-0.454631360676956	2.78082482946609	0.449559431079946	-1.36968094506674	0.999999955972958
"Mbd5"	-0.453526370064068	-0.454935001458864	1.96016659479401	0.414487953951538	-1.36938334410918	0.999999955972958
"Tmem55b"	0.453418647884643	0.453723388598932	4.24815021474459	0.454760802262023	1.36928109973525	0.999999955972958
"Fcna"	-0.4534110067964	-0.453619469319673	4.67741268094873	0.523108565042157	-1.36927384749572	0.999999955972958
"Mxra8"	-0.453098066789037	-0.45413741754486	2.37678461523041	0.420048371900772	-1.36897686574603	0.999999955972958
"Mfsd4"	-0.453032553588798	-0.468127870801778	-0.905477857335672	0.625260353161549	-1.36891470152097	0.999999955972958
"Hspa4l"	0.452811393649814	0.453736356779276	2.66781214505492	0.434889029107705	1.3687048679253	0.999999955972958
"Pcsk5"	-0.452736359147365	-0.453420957903818	2.98270594404461	0.428261253887153	-1.3686336834995	0.999999955972958
"Fance"	-0.452410264499859	-0.45289828487111	3.47707081199595	0.522637068845588	-1.36832436401733	0.999999955972958
"Trmt44"	-0.452271883684519	-0.452900832845788	3.11177806991387	0.478469192867747	-1.36819312300311	0.999999955972958
"Slc25a26"	-0.452229123394565	-0.454101413549899	1.58686315859619	0.415912268337535	-1.36815257148946	0.999999955972958
"Anxa4"	0.452219936072381	0.452364207434059	5.30368428388109	0.614166075075971	1.36814385889387	0.999999955972958
"Large"	-0.452192853871335	-0.452499801836955	4.11413954800206	0.482926827152882	-1.36811817640503	0.999999955972958
"Preb"	0.451987094075133	0.452095962439762	5.70512582100721	0.596144461269352	1.36792306681094	0.999999955972958
"Prox1"	-0.451904495407576	-0.451991228278227	5.94941882964681	0.536985160039181	-1.36784475130765	0.999999955972958
"Fes"	-0.451818540258893	-0.453610907821266	1.62947485936155	0.416219790473998	-1.36776325813464	0.999999955972958
"Dph1"	0.451478061981649	0.452867970810646	2.0845276969309	0.41981052953447	1.36744050196184	0.999999955972958
"RGD1306058"	0.451334918620905	0.453636819063289	1.40740047971293	0.418053147460368	1.36730483204323	0.999999955972958
"Frmpd1"	-0.451102441165055	-0.472569610823269	-1.18109259534229	0.673508783494988	-1.36708452079911	0.999999955972958
"Clic2"	-0.450953912427295	-0.451782173736104	2.72095190259603	0.444294395501491	-1.3669437835812	0.999999955972958
"Slamf8"	-0.450882282146718	-0.455921002261512	0.264353895499607	0.489685847930275	-1.36687591606016	0.999999955972958
"Rpp30"	-0.450811614789157	-0.454509930060016	0.728067653133238	0.436107061340638	-1.36680896418143	0.999999955972958
"Lipa"	-0.450771952002331	-0.450790360719558	8.17256323018296	0.536918840721002	-1.36677138818245	0.999999955972958
"Il17re"	0.45075989831644	0.460362552809823	-0.293261251345887	0.610939193765055	1.36675996888474	0.999999955972958
"Glb1l2"	-0.450751626116687	-0.453966622260422	0.901358000346702	0.427952215765098	-1.36675213210791	0.999999955972958
"Dtwd1"	0.450718806270901	0.452614851094729	1.68232121325433	0.418781607244403	1.36672104023976	0.999999955972958
"Uhmk1"	0.45058983615393	0.450799703887153	4.7596390590845	0.556670230600577	1.36659886730024	0.999999955972958
"Plxnd1"	-0.450580214956393	-0.450748670447108	4.98287763280568	0.597999397526366	-1.36658975361132	0.999999955972958
"Etv3"	0.450555275509555	0.451043220632501	3.53780043535626	0.435149408818875	1.36656612997849	0.999999955972958
"Trim5"	-0.450539444508676	-0.450654941983582	5.52819928351015	0.612036562939343	-1.36655113443869	0.999999955972958
"Lig1"	-0.45050685308125	-0.450983850383145	3.49319462438491	0.513949980885885	-1.36652026350076	0.999999955972958
"AC096024.1"	0.450378641694532	0.457221970520008	0.0219641907661549	0.490455839148824	1.36639882711392	0.999999955972958
"AC091336.1"	-0.450332366785845	-0.471529612859592	-1.18164602060005	0.659767087809231	-1.36635500013378	0.999999955972958
"Arhgap27"	-0.450202222427421	-0.452217888552716	1.48473669206886	0.419240612290503	-1.36623174790831	0.999999955972958
"Adm"	-0.449934736961763	-0.45461321408256	0.402812869123377	0.468083351874756	-1.36597846273796	0.999999955972958
"Ormdl3"	-0.449838092590966	-0.45027040238764	3.63856484516978	0.52752971367646	-1.36588696058146	0.999999955972958
"Rbm45"	0.449776451997513	0.4498603642973	6.07546042200107	0.501045341438839	1.36582860293702	0.999999955972958
"RGD1562114"	0.449597094996397	0.450647923331326	2.48354308310096	0.429251631188407	1.36565881258739	0.999999955972958
"RGD1308428"	0.449491631411139	0.449788869034495	4.24643810647666	0.458665100837725	1.36555898413693	0.999999955972958
"Kazald1"	-0.449467453819773	-0.470903161769708	-1.18218739704672	0.71168814143231	-1.36553609943191	0.999999955972958
"Slc18b1"	0.449354483302645	0.450185700059149	2.79589170556683	0.464543627707115	1.36542917504719	0.999999955972958
"Scn4a"	0.449329634211269	0.449895607565465	3.33494827826877	0.441391292516982	1.36540565699162	0.999999955972958
"Mybl1"	-0.449104771739764	-0.451607837352289	1.17106043793576	0.423557830551717	-1.36519285764317	0.999999955972958
"Slc33a1"	-0.449047201209039	-0.449130290769053	5.99692281569346	0.630603807931309	-1.36513838091247	0.999999955972958
"Nin"	0.449002386865102	0.450181010544633	2.31572677757156	0.431538930024957	1.36509597636472	0.999999955972958
"Kcna4"	0.448913496298138	0.448990679285544	6.1906823551661	0.577958701825474	1.36501186959671	0.999999955972958
"Bnc1"	-0.448884226021962	-0.470323259522336	-1.18065350201317	0.667008213283938	-1.36498417568499	0.999999955972958
"Pgm5"	-0.448870135548741	-0.450310185043528	1.96207281904801	0.421645585438219	-1.36497084426116	0.999999955972958
"Abhd15"	0.448846344180721	0.449166164680381	4.14320203336413	0.442269154133562	1.36494833482222	0.999999955972958
"Brinp2"	-0.448775428867375	-0.448784350564261	9.210840737951	0.518235521743917	-1.3648812427777	0.999999955972958
"Plcl2"	-0.448561359185571	-0.448769985750167	4.67031082260282	0.586858101733514	-1.3646787342717	0.999999955972958
"P4htm"	0.448547273533694	0.471192752596194	-1.18398597133019	0.644664267118956	1.36466541039161	0.999999955972958
"Cyp2c22"	0.44853905084037	0.448541243114523	11.3239650975632	0.517093988750499	1.36465763245319	0.999999955972958
"Chchd5"	0.448503537305412	0.449128639137401	3.19376373430402	0.495611865151434	1.36462404030885	0.999999955972958
"Prps2"	-0.448453061555356	-0.449158772688274	2.93599664411033	0.48525670550451	-1.36457629687377	0.999999955972958
"Fmn1"	-0.448449745661158	-0.456256359529989	-0.215067341506409	0.541240050092837	-1.36457316053151	0.999999955972958
"C1galt1c1"	-0.448419783821126	-0.448796034819149	3.81240136457909	0.495803587533696	-1.36454482141823	0.999999955972958
"LOC100361645"	-0.448413576547056	-0.449473067127633	2.37138642405123	0.441339785743359	-1.36453895040237	0.999999955972958
"Plk3"	0.448402268727312	0.449448449201207	2.45283073432425	0.441853105390871	1.36452825521067	0.999999955972958
"Hk3"	-0.44828563328383	-0.449529277745622	2.083676380744	0.465781247398702	-1.36441794366147	0.999999955972958
"Cyp26a1"	0.448221901569013	0.449576191121768	2.0340674006269	0.639495252995513	1.3643576712046	0.999999955972958
"Vps52"	0.448199714187911	0.448349062400837	5.24146019710597	0.615083182233605	1.36433668874471	0.999999955972958
"RT1-CE5"	-0.448152738204785	-0.448199607482997	6.8167722967176	0.58092424589354	-1.36429226493231	0.999999955972958
"Hyal2"	0.448105684780082	0.448553288303043	3.66700705074642	0.530601154858899	1.36424776933574	0.999999955972958
"Tmem132e"	-0.448051000719237	-0.449300788983004	2.09677917028988	0.42125469594346	-1.36419605972833	0.999999955972958
"Tagap"	-0.448037629788404	-0.459481672343313	-0.618597014450554	0.560929295710976	-1.36418341638645	0.999999955972958
"RGD1559600"	0.447991172522703	0.448587341068445	3.26111440278112	0.43497780211091	1.3641394880376	0.999999955972958
"Ddx18"	0.44785615616099	0.448183709378028	4.11201202616319	0.559811635897963	1.36401182936603	0.999999955972958
"Diablo"	0.447849391359342	0.448253267406305	3.82438789717478	0.517073112907804	1.36400543352521	0.999999955972958
"Nxnl2"	-0.447675735736927	-0.44972790385993	1.43971008710931	0.421004024491733	-1.36384125956559	0.999999955972958
"Rn60_10_0702.2"	-0.447667966047347	-0.447922025835929	4.36333094845335	0.550932184118032	-1.36383391456586	0.999999955972958
"Tcp11l1"	0.447662130536148	0.447978371346805	4.15866654176939	0.473771967137028	1.36382839804867	0.999999955972958
"Sat1"	0.447638199057006	0.447719071296116	6.1092948405974	0.631384266749558	1.36380577499998	0.999999955972958
"Nr1i2"	0.447543225473289	0.447590809118356	6.8802033261908	0.459045081150815	1.36371599770471	0.999999955972958
"Trhde"	-0.447376743650221	-0.447896696928736	3.3620493072704	0.480926013178178	-1.3635586388589	0.999999955972958
"Pgp"	0.447367845037378	0.447872783295412	3.50332148972321	0.465539647752774	1.36355022838915	0.999999955972958
"Ermard"	0.447366351432903	0.448229067388199	2.74308995923443	0.457794735676779	1.36354881672306	0.999999955972958
"Adora3"	-0.447324674382885	-0.450556875830618	0.806489314383654	0.479880400828786	-1.36350942664422	0.999999955972958
"Carhsp1"	-0.447276020171209	-0.447312262442836	7.18468047923048	0.602682642120105	-1.36346344370552	0.999999955972958
"Ppil3"	-0.447063215807613	-0.448249199672122	2.19249729115204	0.437632037447894	-1.36326234121059	0.999999955972958
"Gtpbp3"	0.447012992776837	0.44808225796604	2.44925140413838	0.426097856410572	1.36321488421319	0.999999955972958
"RGD1304929"	0.44700179462342	0.451390013742369	0.571523636217129	0.454698787790463	1.36320430302331	0.999999955972958
"Filip1l"	-0.446904001540698	-0.447611461370158	2.89759552098716	0.429644952584659	-1.36311190135198	0.999999955972958
"Bmp4"	-0.446881821256316	-0.447681656028617	2.77614508212336	0.465559219221953	-1.36309094475592	0.999999955972958
"Serinc5"	-0.44687023813966	-0.446968545144627	5.74653801259163	0.591629158420119	-1.36308000080894	0.999999955972958
"Bbs2"	0.446841710420408	0.447459254908739	3.20208600091988	0.455365704810937	1.36305304765666	0.999999955972958
"Chd1l"	0.446703014520608	0.446850571176647	5.24391130195811	0.465986050373298	1.36292201457168	0.999999955972958
"Slc39a4"	0.446656957923167	0.446801053096626	5.28197653424325	0.495765751213324	1.36287850534288	0.999999955972958
"Bahcc1"	-0.44664847891055	-0.449142206307138	1.17341916155155	0.424079173285354	-1.36287049545184	0.999999955972958
"LOC100125368"	-0.446475344900743	-0.447615158548523	2.23322389700276	0.425182772391586	-1.36270695078773	0.999999955972958
"Hhatl"	0.446355470339293	0.446965892699885	3.23105746160231	0.494595004390979	1.3625937271978	0.999999955972958
"Dennd6a"	0.446271438696922	0.446450782106537	4.9687543870654	0.591498257355068	1.3625143634716	0.999999955972958
"Hsd17b14"	-0.446252760534922	-0.457682960700025	-0.618871668785538	0.586204594416262	-1.3624967235002	0.999999955972958
"Diexf"	0.445923304233258	0.446493328111958	3.31224955561818	0.485573917709391	1.36218561694692	0.999999955972958
"Orc3"	0.445872582583931	0.446798337631052	2.64859468905809	0.438234914777115	1.36213772665502	0.999999955972958
"Dusp8"	-0.445795575321153	-0.448117572848644	1.2544922601268	0.437671174564772	-1.36206502127	0.999999955972958
"Lrrcc1"	0.44569372893274	0.449042390251391	0.905897927607404	0.486115453350426	1.3619688703144	0.999999955972958
"Pcnt"	-0.445690121111505	-0.446175196554387	3.44644548086441	0.506669386442135	-1.36196546437348	0.999999955972958
"Ptprm"	-0.44553777502875	-0.446051173328354	3.38513115750554	0.528184025435482	-1.36182165078672	0.999999955972958
